"v_sol","Points:0","Points:1","Points:2"
0.14196,0.375,0.375,0
0.091247,0.4375,0.375,0
0.03805,0.5,0.375,0
-0.015195,0.5625,0.375,0
-0.069843,0.625,0.375,0
-0.12701,0.6875,0.375,0
-0.18674,0.75,0.375,0
-0.23742,0.8125,0.375,0
-0.27704,0.875,0.375,0
-0.34303,0.9375,0.375,0
-0.3207,1,0.375,0
0.077928,0,0.4375,0
0.21809,0.0625,0.4375,0
0.28332,0.125,0.4375,0
0.27695,0.1875,0.4375,0
0.23345,0.25,0.4375,0
0.18999,0.3125,0.4375,0
0.14329,0.375,0.4375,0
0.089976,0.4375,0.4375,0
0.036509,0.5,0.4375,0
-0.017657,0.5625,0.4375,0
-0.0738,0.625,0.4375,0
-0.13076,0.6875,0.4375,0
-0.1926,0.75,0.4375,0
-0.25516,0.8125,0.4375,0
-0.29025,0.875,0.4375,0
-0.36049,0.9375,0.4375,0
-0.37965,1,0.4375,0
0.086277,0,0.5,0
0.23827,0.0625,0.5,0
0.294,0.125,0.5,0
0.28123,0.1875,0.5,0
0.23593,0.25,0.5,0
0.19207,0.3125,0.5,0
0.14337,0.375,0.5,0
0.0895,0.4375,0.5,0
0.036516,0.5,0.5,0
-0.018118,0.5625,0.5,0
-0.075035,0.625,0.5,0
-0.133,0.6875,0.5,0
-0.19197,0.75,0.5,0
-0.26261,0.8125,0.5,0
-0.29748,0.875,0.5,0
-0.36337,0.9375,0.5,0
-0.42489,1,0.5,0
0.068487,0,0.5625,0
0.23774,0.0625,0.5625,0
0.294,0.125,0.5625,0
0.28201,0.1875,0.5625,0
0.23678,0.25,0.5625,0
0.19168,0.3125,0.5625,0
0.14294,0.375,0.5625,0
0.089758,0.4375,0.5625,0
0.036821,0.5,0.5625,0
-0.016926,0.5625,0.5625,0
-0.072844,0.625,0.5625,0
-0.1305,0.6875,0.5625,0
-0.18768,0.75,0.5625,0
-0.25964,0.8125,0.5625,0
-0.29592,0.875,0.5625,0
-0.3531,0.9375,0.5625,0
-0.45873,1,0.5625,0
0.031407,0,0.625,0
0.21432,0.0625,0.625,0
0.2836,0.125,0.625,0
0.27838,0.1875,0.625,0
0.2361,0.25,0.625,0
0.18884,0.3125,0.625,0
0.14088,0.375,0.625,0
0.089864,0.4375,0.625,0
0.038011,0.5,0.625,0
-0.014233,0.5625,0.625,0
-0.067952,0.625,0.625,0
-0.12252,0.6875,0.625,0
-0.17819,0.75,0.625,0
-0.24847,0.8125,0.625,0
-0.28183,0.875,0.625,0
-0.33081,0.9375,0.625,0
-0.48336,1,0.625,0
-0.01955,0,0.6875,0
0.17232,0.0625,0.6875,0
0.26055,0.125,0.6875,0
0.26817,0.1875,0.6875,0
0.23247,0.25,0.6875,0
0.18451,0.3125,0.6875,0
0.13628,0.375,0.6875,0
0.088066,0.4375,0.6875,0
0.039164,0.5,0.6875,0
-0.0097961,0.5625,0.6875,0
-0.060005,0.625,0.6875,0
-0.10948,0.6875,0.6875,0
-0.16342,0.75,0.6875,0
-0.22897,0.8125,0.6875,0
-0.25205,0.875,0.6875,0
-0.29688,0.9375,0.6875,0
-0.5023,1,0.6875,0
-0.052316,0,0.75,0
0.11019,0.0625,0.75,0
0.2192,0.125,0.75,0
0.24682,0.1875,0.75,0
0.22228,0.25,0.75,0
0.17748,0.3125,0.75,0
0.12986,0.375,0.75,0
0.083792,0.4375,0.75,0
0.039362,0.5,0.75,0
-0.004902,0.5625,0.75,0
-0.048093,0.625,0.75,0
-0.092895,0.6875,0.75,0
-0.14442,0.75,0.75,0
-0.19685,0.8125,0.75,0
-0.20304,0.875,0.75,0
-0.25291,0.9375,0.75,0
-0.51944,1,0.75,0
-0.043075,0,0.8125,0
0.042304,0.0625,0.8125,0
0.16043,0.125,0.8125,0
0.20691,0.1875,0.8125,0
0.19732,0.25,0.8125,0
0.16174,0.3125,0.8125,0
0.11919,0.375,0.8125,0
0.077664,0.4375,0.8125,0
0.038231,0.5,0.8125,0
0.0010758,0.5625,0.8125,0
-0.037217,0.625,0.8125,0
-0.07623,0.6875,0.8125,0
-0.11672,0.75,0.8125,0
-0.14454,0.8125,0.8125,0
-0.13472,0.875,0.8125,0
-0.20486,0.9375,0.8125,0
-0.53809,1,0.8125,0
-0.14029,0,0.875,0
0.037201,0.0625,0.875,0
0.10825,0.125,0.875,0
0.14638,0.1875,0.875,0
0.14817,0.25,0.875,0
0.12682,0.3125,0.875,0
0.096024,0.375,0.875,0
0.063973,0.4375,0.875,0
0.033287,0.5,0.875,0
0.0043625,0.5625,0.875,0
-0.022651,0.625,0.875,0
-0.048132,0.6875,0.875,0
-0.061983,0.75,0.875,0
-0.078553,0.8125,0.875,0
-0.049452,0.875,0.875,0
-0.15907,0.9375,0.875,0
-0.54896,1,0.875,0
0.026204,0,0.9375,0
0.036326,0.0625,0.9375,0
0.037406,0.125,0.9375,0
0.057112,0.1875,0.9375,0
0.068321,0.25,0.9375,0
0.065672,0.3125,0.9375,0
0.054533,0.375,0.9375,0
0.039645,0.4375,0.9375,0
0.025443,0.5,0.9375,0
0.010872,0.5625,0.9375,0
0.001958,0.625,0.9375,0
-0.0097574,0.6875,0.9375,0
-0.0057068,0.75,0.9375,0
-0.024118,0.8125,0.9375,0
0.0060785,0.875,0.9375,0
-0.12715,0.9375,0.9375,0
-0.49946,1,0.9375,0
0.095916,0,1,0
-0.003049,0.0625,1,0
-0.010682,0.125,1,0
-0.0083099,0.1875,1,0
-0.0046493,0.25,1,0
-0.0015739,0.3125,1,0
0.00040946,0.375,1,0
0.0017493,0.4375,1,0
0.002719,0.5,1,0
0.0039577,0.5625,1,0
0.0045583,0.625,1,0
0.0041413,0.6875,1,0
0.0045351,0.75,1,0
0.0025391,0.8125,1,0
0.0029957,0.875,1,0
-0.016743,0.9375,1,0
-0.061112,1,1,0
