"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.30781,1,0.106,0.5,0.106,0
-0.30759,1,0.107,0.5,0.107,0
-0.30736,1,0.108,0.5,0.108,0
-0.30714,1,0.109,0.5,0.109,0
-0.30691,1,0.11,0.5,0.11,0
-0.30669,1,0.111,0.5,0.111,0
-0.30646,1,0.112,0.5,0.112,0
-0.30624,1,0.113,0.5,0.113,0
-0.30602,1,0.114,0.5,0.114,0
-0.30579,1,0.115,0.5,0.115,0
-0.30557,1,0.116,0.5,0.116,0
-0.30534,1,0.117,0.5,0.117,0
-0.30512,1,0.118,0.5,0.118,0
-0.30489,1,0.119,0.5,0.119,0
-0.30467,1,0.12,0.5,0.12,0
-0.30444,1,0.121,0.5,0.121,0
-0.30422,1,0.122,0.5,0.122,0
-0.30399,1,0.123,0.5,0.123,0
-0.30377,1,0.124,0.5,0.124,0
-0.30355,1,0.125,0.5,0.125,0
-0.30285,1,0.126,0.5,0.126,0
-0.30216,1,0.127,0.5,0.127,0
-0.30147,1,0.128,0.5,0.128,0
-0.30078,1,0.129,0.5,0.129,0
-0.30009,1,0.13,0.5,0.13,0
-0.2994,1,0.131,0.5,0.131,0
-0.29871,1,0.132,0.5,0.132,0
-0.29802,1,0.133,0.5,0.133,0
-0.29732,1,0.134,0.5,0.134,0
-0.29663,1,0.135,0.5,0.135,0
-0.29594,1,0.136,0.5,0.136,0
-0.29525,1,0.137,0.5,0.137,0
-0.29456,1,0.138,0.5,0.138,0
-0.29387,1,0.139,0.5,0.139,0
-0.29318,1,0.14,0.5,0.14,0
-0.29248,1,0.141,0.5,0.141,0
-0.29179,1,0.142,0.5,0.142,0
-0.2911,1,0.143,0.5,0.143,0
-0.29041,1,0.144,0.5,0.144,0
-0.28972,1,0.145,0.5,0.145,0
-0.28903,1,0.146,0.5,0.146,0
-0.28834,1,0.147,0.5,0.147,0
-0.28765,1,0.148,0.5,0.148,0
-0.28695,1,0.149,0.5,0.149,0
-0.28626,1,0.15,0.5,0.15,0
-0.28557,1,0.151,0.5,0.151,0
-0.28488,1,0.152,0.5,0.152,0
-0.28419,1,0.153,0.5,0.153,0
-0.2835,1,0.154,0.5,0.154,0
-0.28281,1,0.155,0.5,0.155,0
-0.28212,1,0.156,0.5,0.156,0
-0.28142,1,0.157,0.5,0.157,0
-0.28073,1,0.158,0.5,0.158,0
-0.28004,1,0.159,0.5,0.159,0
-0.27935,1,0.16,0.5,0.16,0
-0.27866,1,0.161,0.5,0.161,0
-0.27797,1,0.162,0.5,0.162,0
-0.27728,1,0.163,0.5,0.163,0
-0.27659,1,0.164,0.5,0.164,0
-0.27589,1,0.165,0.5,0.165,0
-0.2752,1,0.166,0.5,0.166,0
-0.27451,1,0.167,0.5,0.167,0
-0.27382,1,0.168,0.5,0.168,0
-0.27313,1,0.169,0.5,0.169,0
-0.27244,1,0.17,0.5,0.17,0
-0.27175,1,0.171,0.5,0.171,0
-0.27105,1,0.172,0.5,0.172,0
-0.27036,1,0.173,0.5,0.173,0
-0.26967,1,0.174,0.5,0.174,0
-0.26898,1,0.175,0.5,0.175,0
-0.26829,1,0.176,0.5,0.176,0
-0.2676,1,0.177,0.5,0.177,0
-0.26691,1,0.178,0.5,0.178,0
-0.26622,1,0.179,0.5,0.179,0
-0.26552,1,0.18,0.5,0.18,0
-0.26483,1,0.181,0.5,0.181,0
-0.26414,1,0.182,0.5,0.182,0
-0.26345,1,0.183,0.5,0.183,0
-0.26276,1,0.184,0.5,0.184,0
-0.26207,1,0.185,0.5,0.185,0
-0.26138,1,0.186,0.5,0.186,0
-0.26069,1,0.187,0.5,0.187,0
-0.26002,1,0.188,0.5,0.188,0
-0.25938,1,0.189,0.5,0.189,0
-0.25874,1,0.19,0.5,0.19,0
-0.25811,1,0.191,0.5,0.191,0
-0.25747,1,0.192,0.5,0.192,0
-0.25683,1,0.193,0.5,0.193,0
-0.25619,1,0.194,0.5,0.194,0
-0.25555,1,0.195,0.5,0.195,0
-0.25492,1,0.196,0.5,0.196,0
-0.25428,1,0.197,0.5,0.197,0
-0.25364,1,0.198,0.5,0.198,0
-0.253,1,0.199,0.5,0.199,0
-0.25236,1,0.2,0.5,0.2,0
-0.25173,1,0.201,0.5,0.201,0
-0.25109,1,0.202,0.5,0.202,0
-0.25045,1,0.203,0.5,0.203,0
-0.24981,1,0.204,0.5,0.204,0
-0.24917,1,0.205,0.5,0.205,0
-0.24854,1,0.206,0.5,0.206,0
-0.2479,1,0.207,0.5,0.207,0
-0.24726,1,0.208,0.5,0.208,0
-0.24662,1,0.209,0.5,0.209,0
-0.24598,1,0.21,0.5,0.21,0
-0.24535,1,0.211,0.5,0.211,0
-0.24471,1,0.212,0.5,0.212,0
-0.24407,1,0.213,0.5,0.213,0
-0.24343,1,0.214,0.5,0.214,0
-0.24279,1,0.215,0.5,0.215,0
-0.24216,1,0.216,0.5,0.216,0
-0.24152,1,0.217,0.5,0.217,0
-0.24088,1,0.218,0.5,0.218,0
-0.24024,1,0.219,0.5,0.219,0
-0.2396,1,0.22,0.5,0.22,0
-0.23897,1,0.221,0.5,0.221,0
-0.23833,1,0.222,0.5,0.222,0
-0.23769,1,0.223,0.5,0.223,0
-0.23705,1,0.224,0.5,0.224,0
-0.23641,1,0.225,0.5,0.225,0
-0.23578,1,0.226,0.5,0.226,0
-0.23514,1,0.227,0.5,0.227,0
-0.2345,1,0.228,0.5,0.228,0
-0.23386,1,0.229,0.5,0.229,0
-0.23322,1,0.23,0.5,0.23,0
-0.23259,1,0.231,0.5,0.231,0
-0.23195,1,0.232,0.5,0.232,0
-0.23131,1,0.233,0.5,0.233,0
-0.23067,1,0.234,0.5,0.234,0
-0.23003,1,0.235,0.5,0.235,0
-0.2294,1,0.236,0.5,0.236,0
-0.22876,1,0.237,0.5,0.237,0
-0.22812,1,0.238,0.5,0.238,0
-0.22748,1,0.239,0.5,0.239,0
-0.22684,1,0.24,0.5,0.24,0
-0.22621,1,0.241,0.5,0.241,0
-0.22557,1,0.242,0.5,0.242,0
-0.22493,1,0.243,0.5,0.243,0
-0.22429,1,0.244,0.5,0.244,0
-0.22365,1,0.245,0.5,0.245,0
-0.22302,1,0.246,0.5,0.246,0
-0.22238,1,0.247,0.5,0.247,0
-0.22174,1,0.248,0.5,0.248,0
-0.2211,1,0.249,0.5,0.249,0
-0.22046,1,0.25,0.5,0.25,0
-0.21964,1,0.251,0.5,0.251,0
-0.21881,1,0.252,0.5,0.252,0
-0.21799,1,0.253,0.5,0.253,0
-0.21716,1,0.254,0.5,0.254,0
-0.21634,1,0.255,0.5,0.255,0
-0.21551,1,0.256,0.5,0.256,0
-0.21469,1,0.257,0.5,0.257,0
-0.21386,1,0.258,0.5,0.258,0
-0.21304,1,0.259,0.5,0.259,0
-0.21221,1,0.26,0.5,0.26,0
-0.21139,1,0.261,0.5,0.261,0
-0.21056,1,0.262,0.5,0.262,0
-0.20974,1,0.263,0.5,0.263,0
-0.20891,1,0.264,0.5,0.264,0
-0.20809,1,0.265,0.5,0.265,0
-0.20726,1,0.266,0.5,0.266,0
-0.20644,1,0.267,0.5,0.267,0
-0.20561,1,0.268,0.5,0.268,0
-0.20479,1,0.269,0.5,0.269,0
-0.20396,1,0.27,0.5,0.27,0
-0.20314,1,0.271,0.5,0.271,0
-0.20231,1,0.272,0.5,0.272,0
-0.20149,1,0.273,0.5,0.273,0
-0.20066,1,0.274,0.5,0.274,0
-0.19984,1,0.275,0.5,0.275,0
-0.19901,1,0.276,0.5,0.276,0
-0.19819,1,0.277,0.5,0.277,0
-0.19736,1,0.278,0.5,0.278,0
-0.19654,1,0.279,0.5,0.279,0
-0.19571,1,0.28,0.5,0.28,0
-0.19489,1,0.281,0.5,0.281,0
-0.19406,1,0.282,0.5,0.282,0
-0.19324,1,0.283,0.5,0.283,0
-0.19241,1,0.284,0.5,0.284,0
-0.19159,1,0.285,0.5,0.285,0
-0.19076,1,0.286,0.5,0.286,0
-0.18994,1,0.287,0.5,0.287,0
-0.18911,1,0.288,0.5,0.288,0
-0.18829,1,0.289,0.5,0.289,0
-0.18746,1,0.29,0.5,0.29,0
-0.18664,1,0.291,0.5,0.291,0
-0.18581,1,0.292,0.5,0.292,0
-0.18499,1,0.293,0.5,0.293,0
-0.18416,1,0.294,0.5,0.294,0
-0.18334,1,0.295,0.5,0.295,0
-0.18251,1,0.296,0.5,0.296,0
-0.18169,1,0.297,0.5,0.297,0
-0.18086,1,0.298,0.5,0.298,0
-0.18004,1,0.299,0.5,0.299,0
-0.17921,1,0.3,0.5,0.3,0
-0.17839,1,0.301,0.5,0.301,0
-0.17756,1,0.302,0.5,0.302,0
-0.17674,1,0.303,0.5,0.303,0
-0.17591,1,0.304,0.5,0.304,0
-0.17509,1,0.305,0.5,0.305,0
-0.17426,1,0.306,0.5,0.306,0
-0.17344,1,0.307,0.5,0.307,0
-0.17261,1,0.308,0.5,0.308,0
-0.17178,1,0.309,0.5,0.309,0
-0.17096,1,0.31,0.5,0.31,0
-0.17013,1,0.311,0.5,0.311,0
-0.16931,1,0.312,0.5,0.312,0
-0.1685,1,0.313,0.5,0.313,0
-0.1677,1,0.314,0.5,0.314,0
-0.1669,1,0.315,0.5,0.315,0
-0.1661,1,0.316,0.5,0.316,0
-0.1653,1,0.317,0.5,0.317,0
-0.16451,1,0.318,0.5,0.318,0
-0.16371,1,0.319,0.5,0.319,0
-0.16291,1,0.32,0.5,0.32,0
-0.16211,1,0.321,0.5,0.321,0
-0.16131,1,0.322,0.5,0.322,0
-0.16051,1,0.323,0.5,0.323,0
-0.15972,1,0.324,0.5,0.324,0
-0.15892,1,0.325,0.5,0.325,0
-0.15812,1,0.326,0.5,0.326,0
-0.15732,1,0.327,0.5,0.327,0
-0.15652,1,0.328,0.5,0.328,0
-0.15572,1,0.329,0.5,0.329,0
-0.15493,1,0.33,0.5,0.33,0
-0.15413,1,0.331,0.5,0.331,0
-0.15333,1,0.332,0.5,0.332,0
-0.15253,1,0.333,0.5,0.333,0
-0.15173,1,0.334,0.5,0.334,0
-0.15093,1,0.335,0.5,0.335,0
-0.15014,1,0.336,0.5,0.336,0
-0.14934,1,0.337,0.5,0.337,0
-0.14854,1,0.338,0.5,0.338,0
-0.14774,1,0.339,0.5,0.339,0
-0.14694,1,0.34,0.5,0.34,0
-0.14614,1,0.341,0.5,0.341,0
-0.14535,1,0.342,0.5,0.342,0
-0.14455,1,0.343,0.5,0.343,0
-0.14375,1,0.344,0.5,0.344,0
-0.14295,1,0.345,0.5,0.345,0
-0.14215,1,0.346,0.5,0.346,0
-0.14135,1,0.347,0.5,0.347,0
-0.14056,1,0.348,0.5,0.348,0
-0.13976,1,0.349,0.5,0.349,0
-0.13896,1,0.35,0.5,0.35,0
-0.13816,1,0.351,0.5,0.351,0
-0.13736,1,0.352,0.5,0.352,0
-0.13656,1,0.353,0.5,0.353,0
-0.13576,1,0.354,0.5,0.354,0
-0.13497,1,0.355,0.5,0.355,0
-0.13417,1,0.356,0.5,0.356,0
-0.13337,1,0.357,0.5,0.357,0
-0.13257,1,0.358,0.5,0.358,0
-0.13177,1,0.359,0.5,0.359,0
-0.13097,1,0.36,0.5,0.36,0
-0.13018,1,0.361,0.5,0.361,0
-0.12938,1,0.362,0.5,0.362,0
-0.12858,1,0.363,0.5,0.363,0
-0.12778,1,0.364,0.5,0.364,0
-0.12698,1,0.365,0.5,0.365,0
-0.12618,1,0.366,0.5,0.366,0
-0.12539,1,0.367,0.5,0.367,0
-0.12459,1,0.368,0.5,0.368,0
-0.12379,1,0.369,0.5,0.369,0
-0.12299,1,0.37,0.5,0.37,0
-0.12219,1,0.371,0.5,0.371,0
-0.12139,1,0.372,0.5,0.372,0
-0.1206,1,0.373,0.5,0.373,0
-0.1198,1,0.374,0.5,0.374,0
-0.119,1,0.375,0.5,0.375,0
-0.11821,1,0.376,0.5,0.376,0
-0.11742,1,0.377,0.5,0.377,0
-0.11663,1,0.378,0.5,0.378,0
-0.11584,1,0.379,0.5,0.379,0
-0.11505,1,0.38,0.5,0.38,0
-0.11426,1,0.381,0.5,0.381,0
-0.11347,1,0.382,0.5,0.382,0
-0.11269,1,0.383,0.5,0.383,0
-0.1119,1,0.384,0.5,0.384,0
-0.11111,1,0.385,0.5,0.385,0
-0.11032,1,0.386,0.5,0.386,0
-0.10953,1,0.387,0.5,0.387,0
-0.10874,1,0.388,0.5,0.388,0
-0.10795,1,0.389,0.5,0.389,0
-0.10716,1,0.39,0.5,0.39,0
-0.10637,1,0.391,0.5,0.391,0
-0.10558,1,0.392,0.5,0.392,0
-0.10479,1,0.393,0.5,0.393,0
-0.104,1,0.394,0.5,0.394,0
-0.10321,1,0.395,0.5,0.395,0
-0.10243,1,0.396,0.5,0.396,0
-0.10164,1,0.397,0.5,0.397,0
-0.10085,1,0.398,0.5,0.398,0
-0.10006,1,0.399,0.5,0.399,0
-0.099269,1,0.4,0.5,0.4,0
-0.098479,1,0.401,0.5,0.401,0
-0.09769,1,0.402,0.5,0.402,0
-0.096901,1,0.403,0.5,0.403,0
-0.096112,1,0.404,0.5,0.404,0
-0.095322,1,0.405,0.5,0.405,0
-0.094533,1,0.406,0.5,0.406,0
-0.093744,1,0.407,0.5,0.407,0
-0.092955,1,0.408,0.5,0.408,0
-0.092166,1,0.409,0.5,0.409,0
-0.091376,1,0.41,0.5,0.41,0
-0.090587,1,0.411,0.5,0.411,0
-0.089798,1,0.412,0.5,0.412,0
-0.089009,1,0.413,0.5,0.413,0
-0.088219,1,0.414,0.5,0.414,0
-0.08743,1,0.415,0.5,0.415,0
-0.086641,1,0.416,0.5,0.416,0
-0.085852,1,0.417,0.5,0.417,0
-0.085063,1,0.418,0.5,0.418,0
-0.084273,1,0.419,0.5,0.419,0
-0.083484,1,0.42,0.5,0.42,0
-0.082695,1,0.421,0.5,0.421,0
-0.081906,1,0.422,0.5,0.422,0
-0.081116,1,0.423,0.5,0.423,0
-0.080327,1,0.424,0.5,0.424,0
-0.079538,1,0.425,0.5,0.425,0
-0.078749,1,0.426,0.5,0.426,0
-0.07796,1,0.427,0.5,0.427,0
-0.07717,1,0.428,0.5,0.428,0
-0.076381,1,0.429,0.5,0.429,0
-0.075592,1,0.43,0.5,0.43,0
-0.074803,1,0.431,0.5,0.431,0
-0.074013,1,0.432,0.5,0.432,0
-0.073224,1,0.433,0.5,0.433,0
-0.072435,1,0.434,0.5,0.434,0
-0.071646,1,0.435,0.5,0.435,0
-0.070856,1,0.436,0.5,0.436,0
-0.070067,1,0.437,0.5,0.437,0
-0.069263,1,0.438,0.5,0.438,0
-0.068443,1,0.439,0.5,0.439,0
-0.067624,1,0.44,0.5,0.44,0
-0.066804,1,0.441,0.5,0.441,0
-0.065985,1,0.442,0.5,0.442,0
-0.065165,1,0.443,0.5,0.443,0
-0.064346,1,0.444,0.5,0.444,0
-0.063526,1,0.445,0.5,0.445,0
-0.062707,1,0.446,0.5,0.446,0
-0.061887,1,0.447,0.5,0.447,0
-0.061068,1,0.448,0.5,0.448,0
-0.060248,1,0.449,0.5,0.449,0
-0.059429,1,0.45,0.5,0.45,0
-0.05861,1,0.451,0.5,0.451,0
-0.05779,1,0.452,0.5,0.452,0
-0.056971,1,0.453,0.5,0.453,0
-0.056151,1,0.454,0.5,0.454,0
-0.055332,1,0.455,0.5,0.455,0
-0.054512,1,0.456,0.5,0.456,0
-0.053693,1,0.457,0.5,0.457,0
-0.052873,1,0.458,0.5,0.458,0
-0.052054,1,0.459,0.5,0.459,0
-0.051234,1,0.46,0.5,0.46,0
-0.050415,1,0.461,0.5,0.461,0
-0.049595,1,0.462,0.5,0.462,0
-0.048776,1,0.463,0.5,0.463,0
-0.047956,1,0.464,0.5,0.464,0
-0.047137,1,0.465,0.5,0.465,0
-0.046317,1,0.466,0.5,0.466,0
-0.045498,1,0.467,0.5,0.467,0
-0.044678,1,0.468,0.5,0.468,0
-0.043859,1,0.469,0.5,0.469,0
-0.043039,1,0.47,0.5,0.47,0
-0.04222,1,0.471,0.5,0.471,0
-0.0414,1,0.472,0.5,0.472,0
-0.040581,1,0.473,0.5,0.473,0
-0.039761,1,0.474,0.5,0.474,0
-0.038942,1,0.475,0.5,0.475,0
-0.038122,1,0.476,0.5,0.476,0
-0.037303,1,0.477,0.5,0.477,0
-0.036483,1,0.478,0.5,0.478,0
-0.035664,1,0.479,0.5,0.479,0
-0.034844,1,0.48,0.5,0.48,0
-0.034025,1,0.481,0.5,0.481,0
-0.033205,1,0.482,0.5,0.482,0
-0.032386,1,0.483,0.5,0.483,0
-0.031566,1,0.484,0.5,0.484,0
-0.030747,1,0.485,0.5,0.485,0
-0.029927,1,0.486,0.5,0.486,0
-0.029108,1,0.487,0.5,0.487,0
-0.028288,1,0.488,0.5,0.488,0
-0.027469,1,0.489,0.5,0.489,0
-0.026649,1,0.49,0.5,0.49,0
-0.02583,1,0.491,0.5,0.491,0
-0.02501,1,0.492,0.5,0.492,0
-0.024191,1,0.493,0.5,0.493,0
-0.023371,1,0.494,0.5,0.494,0
-0.022552,1,0.495,0.5,0.495,0
-0.021732,1,0.496,0.5,0.496,0
-0.020913,1,0.497,0.5,0.497,0
-0.020093,1,0.498,0.5,0.498,0
-0.019274,1,0.499,0.5,0.499,0
-0.018454,1,0.5,0.5,0.5,0
-0.017697,1,0.501,0.5,0.501,0
-0.016939,1,0.502,0.5,0.502,0
-0.016181,1,0.503,0.5,0.503,0
-0.015424,1,0.504,0.5,0.504,0
-0.014666,1,0.505,0.5,0.505,0
-0.013908,1,0.506,0.5,0.506,0
-0.01315,1,0.507,0.5,0.507,0
-0.012393,1,0.508,0.5,0.508,0
-0.011635,1,0.509,0.5,0.509,0
-0.010877,1,0.51,0.5,0.51,0
-0.01012,1,0.511,0.5,0.511,0
-0.0093618,1,0.512,0.5,0.512,0
-0.0086041,1,0.513,0.5,0.513,0
-0.0078464,1,0.514,0.5,0.514,0
-0.0070887,1,0.515,0.5,0.515,0
-0.006331,1,0.516,0.5,0.516,0
-0.0055733,1,0.517,0.5,0.517,0
-0.0048156,1,0.518,0.5,0.518,0
-0.0040579,1,0.519,0.5,0.519,0
-0.0033002,1,0.52,0.5,0.52,0
-0.0025424,1,0.521,0.5,0.521,0
-0.0017847,1,0.522,0.5,0.522,0
-0.001027,1,0.523,0.5,0.523,0
-0.00026928,1,0.524,0.5,0.524,0
0.00048842,1,0.525,0.5,0.525,0
0.0012462,1,0.526,0.5,0.526,0
0.0020039,1,0.527,0.5,0.527,0
0.0027616,1,0.528,0.5,0.528,0
0.0035193,1,0.529,0.5,0.529,0
0.004277,1,0.53,0.5,0.53,0
0.0050347,1,0.531,0.5,0.531,0
0.0057925,1,0.532,0.5,0.532,0
0.0065502,1,0.533,0.5,0.533,0
0.0073079,1,0.534,0.5,0.534,0
0.0080656,1,0.535,0.5,0.535,0
0.0088233,1,0.536,0.5,0.536,0
0.009581,1,0.537,0.5,0.537,0
0.010339,1,0.538,0.5,0.538,0
0.011096,1,0.539,0.5,0.539,0
0.011854,1,0.54,0.5,0.54,0
0.012612,1,0.541,0.5,0.541,0
0.01337,1,0.542,0.5,0.542,0
0.014127,1,0.543,0.5,0.543,0
0.014885,1,0.544,0.5,0.544,0
0.015643,1,0.545,0.5,0.545,0
0.0164,1,0.546,0.5,0.546,0
0.017158,1,0.547,0.5,0.547,0
0.017916,1,0.548,0.5,0.548,0
0.018674,1,0.549,0.5,0.549,0
0.019431,1,0.55,0.5,0.55,0
0.020189,1,0.551,0.5,0.551,0
0.020947,1,0.552,0.5,0.552,0
0.021704,1,0.553,0.5,0.553,0
0.022462,1,0.554,0.5,0.554,0
0.02322,1,0.555,0.5,0.555,0
0.023978,1,0.556,0.5,0.556,0
0.024735,1,0.557,0.5,0.557,0
0.025493,1,0.558,0.5,0.558,0
0.026251,1,0.559,0.5,0.559,0
0.027008,1,0.56,0.5,0.56,0
0.027766,1,0.561,0.5,0.561,0
0.028524,1,0.562,0.5,0.562,0
0.029358,1,0.563,0.5,0.563,0
0.030267,1,0.564,0.5,0.564,0
0.031177,1,0.565,0.5,0.565,0
0.032087,1,0.566,0.5,0.566,0
0.032996,1,0.567,0.5,0.567,0
0.033906,1,0.568,0.5,0.568,0
0.034816,1,0.569,0.5,0.569,0
0.035726,1,0.57,0.5,0.57,0
0.036635,1,0.571,0.5,0.571,0
0.037545,1,0.572,0.5,0.572,0
0.038455,1,0.573,0.5,0.573,0
0.039364,1,0.574,0.5,0.574,0
0.040274,1,0.575,0.5,0.575,0
0.041184,1,0.576,0.5,0.576,0
0.042094,1,0.577,0.5,0.577,0
0.043003,1,0.578,0.5,0.578,0
0.043913,1,0.579,0.5,0.579,0
0.044823,1,0.58,0.5,0.58,0
0.045732,1,0.581,0.5,0.581,0
0.046642,1,0.582,0.5,0.582,0
0.047552,1,0.583,0.5,0.583,0
0.048462,1,0.584,0.5,0.584,0
0.049371,1,0.585,0.5,0.585,0
0.050281,1,0.586,0.5,0.586,0
0.051191,1,0.587,0.5,0.587,0
0.0521,1,0.588,0.5,0.588,0
0.05301,1,0.589,0.5,0.589,0
0.05392,1,0.59,0.5,0.59,0
0.05483,1,0.591,0.5,0.591,0
0.055739,1,0.592,0.5,0.592,0
0.056649,1,0.593,0.5,0.593,0
0.057559,1,0.594,0.5,0.594,0
0.058468,1,0.595,0.5,0.595,0
0.059378,1,0.596,0.5,0.596,0
0.060288,1,0.597,0.5,0.597,0
0.061198,1,0.598,0.5,0.598,0
0.062107,1,0.599,0.5,0.599,0
0.063017,1,0.6,0.5,0.6,0
0.063927,1,0.601,0.5,0.601,0
0.064836,1,0.602,0.5,0.602,0
0.065746,1,0.603,0.5,0.603,0
0.066656,1,0.604,0.5,0.604,0
0.067566,1,0.605,0.5,0.605,0
0.068475,1,0.606,0.5,0.606,0
0.069385,1,0.607,0.5,0.607,0
0.070295,1,0.608,0.5,0.608,0
0.071204,1,0.609,0.5,0.609,0
0.072114,1,0.61,0.5,0.61,0
0.073024,1,0.611,0.5,0.611,0
0.073934,1,0.612,0.5,0.612,0
0.074843,1,0.613,0.5,0.613,0
0.075753,1,0.614,0.5,0.614,0
0.076663,1,0.615,0.5,0.615,0
0.077572,1,0.616,0.5,0.616,0
0.078482,1,0.617,0.5,0.617,0
0.079392,1,0.618,0.5,0.618,0
0.080302,1,0.619,0.5,0.619,0
0.081211,1,0.62,0.5,0.62,0
0.082121,1,0.621,0.5,0.621,0
0.083031,1,0.622,0.5,0.622,0
0.08394,1,0.623,0.5,0.623,0
0.08485,1,0.624,0.5,0.624,0
0.08576,1,0.625,0.5,0.625,0
0.08648,1,0.626,0.5,0.626,0
0.087201,1,0.627,0.5,0.627,0
0.087921,1,0.628,0.5,0.628,0
0.088642,1,0.629,0.5,0.629,0
0.089362,1,0.63,0.5,0.63,0
0.090083,1,0.631,0.5,0.631,0
0.090803,1,0.632,0.5,0.632,0
0.091524,1,0.633,0.5,0.633,0
0.092244,1,0.634,0.5,0.634,0
0.092965,1,0.635,0.5,0.635,0
0.093685,1,0.636,0.5,0.636,0
