"u_sol","Points:0","Points:1","Points:2"
0.08576,0.5,0.625,0
0.082881,0.5625,0.625,0
0.075562,0.625,0.625,0
0.068583,0.6875,0.625,0
0.058009,0.75,0.625,0
0.043911,0.8125,0.625,0
0.030115,0.875,0.625,0
0.0031161,0.9375,0.625,0
-0.0057361,1,0.625,0
0.0012567,0,0.6875,0
0.058788,0.0625,0.6875,0
0.096403,0.125,0.6875,0
0.11291,0.1875,0.6875,0
0.11714,0.25,0.6875,0
0.12071,0.3125,0.6875,0
0.12663,0.375,0.6875,0
0.13012,0.4375,0.6875,0
0.13079,0.5,0.6875,0
0.12841,0.5625,0.6875,0
0.12548,0.625,0.6875,0
0.11706,0.6875,0.6875,0
0.098248,0.75,0.6875,0
0.07953,0.8125,0.6875,0
0.054687,0.875,0.6875,0
0.010857,0.9375,0.6875,0
-0.0067868,1,0.6875,0
-0.013929,0,0.75,0
0.034441,0.0625,0.75,0
0.12028,0.125,0.75,0
0.15665,0.1875,0.75,0
0.17109,0.25,0.75,0
0.17878,0.3125,0.75,0
0.18738,0.375,0.75,0
0.19483,0.4375,0.75,0
0.19818,0.5,0.75,0
0.19587,0.5625,0.75,0
0.18519,0.625,0.75,0
0.16376,0.6875,0.75,0
0.14253,0.75,0.75,0
0.1215,0.8125,0.75,0
0.077239,0.875,0.75,0
0.014718,0.9375,0.75,0
-0.0074388,1,0.75,0
0.010206,0,0.8125,0
0.053159,0.0625,0.8125,0
0.082548,0.125,0.8125,0
0.14123,0.1875,0.8125,0
0.18105,0.25,0.8125,0
0.20365,0.3125,0.8125,0
0.21772,0.375,0.8125,0
0.22756,0.4375,0.8125,0
0.23252,0.5,0.8125,0
0.23129,0.5625,0.8125,0
0.22494,0.625,0.8125,0
0.2167,0.6875,0.8125,0
0.20174,0.75,0.8125,0
0.16296,0.8125,0.8125,0
0.088877,0.875,0.8125,0
0.012567,0.9375,0.8125,0
-0.0073066,1,0.8125,0
0.015383,0,0.875,0
0.03876,0.0625,0.875,0
0.050943,0.125,0.875,0
0.12896,0.1875,0.875,0
0.20172,0.25,0.875,0
0.2593,0.3125,0.875,0
0.29658,0.375,0.875,0
0.32015,0.4375,0.875,0
0.33189,0.5,0.875,0
0.33457,0.5625,0.875,0
0.32441,0.625,0.875,0
0.29824,0.6875,0.875,0
0.24702,0.75,0.875,0
0.17231,0.8125,0.875,0
0.084374,0.875,0.875,0
0.012618,0.9375,0.875,0
-0.0045331,1,0.875,0
-0.060119,0,0.9375,0
-0.24589,0.0625,0.9375,0
-0.13802,0.125,0.9375,0
-0.037106,0.1875,0.9375,0
0.072287,0.25,0.9375,0
0.15879,0.3125,0.9375,0
0.22284,0.375,0.9375,0
0.26281,0.4375,0.9375,0
0.28269,0.5,0.9375,0
0.28338,0.5625,0.9375,0
0.26743,0.625,0.9375,0
0.23634,0.6875,0.9375,0
0.19532,0.75,0.9375,0
0.14717,0.8125,0.9375,0
0.10931,0.875,0.9375,0
0.086941,0.9375,0.9375,0
0.010166,1,0.9375,0
0.057039,0,1,0
0.29223,0.0625,1,0
0.25108,0.125,1,0
0.24713,0.1875,1,0
0.27947,0.25,1,0
0.33927,0.3125,1,0
0.40174,0.375,1,0
0.45609,0.4375,1,0
0.49965,0.5,1,0
0.53078,0.5625,1,0
0.55531,0.625,1,0
0.56887,0.6875,1,0
0.58244,0.75,1,0
0.58928,0.8125,1,0
0.5942,0.875,1,0
0.56417,0.9375,1,0
0.072611,1,1,0
