"v_sol","Points:0","Points:1","Points:2"
-0.12816,0.6875,0.5625,0
-0.18096,0.75,0.5625,0
-0.25328,0.8125,0.5625,0
-0.3081,0.875,0.5625,0
-0.35222,0.9375,0.5625,0
-0.47483,1,0.5625,0
0.022342,0,0.625,0
0.21785,0.0625,0.625,0
0.29598,0.125,0.625,0
0.28077,0.1875,0.625,0
0.23237,0.25,0.625,0
0.18685,0.3125,0.625,0
0.13786,0.375,0.625,0
0.086268,0.4375,0.625,0
0.038527,0.5,0.625,0
-0.015011,0.5625,0.625,0
-0.06111,0.625,0.625,0
-0.12264,0.6875,0.625,0
-0.17073,0.75,0.625,0
-0.243,0.8125,0.625,0
-0.29662,0.875,0.625,0
-0.32859,0.9375,0.625,0
-0.49988,1,0.625,0
-0.03922,0,0.6875,0
0.17772,0.0625,0.6875,0
0.27512,0.125,0.6875,0
0.27581,0.1875,0.6875,0
0.23104,0.25,0.6875,0
0.1819,0.3125,0.6875,0
0.1348,0.375,0.6875,0
0.085558,0.4375,0.6875,0
0.038797,0.5,0.6875,0
-0.0098686,0.5625,0.6875,0
-0.056519,0.625,0.6875,0
-0.11253,0.6875,0.6875,0
-0.15301,0.75,0.6875,0
-0.2275,0.8125,0.6875,0
-0.27079,0.875,0.6875,0
-0.29123,0.9375,0.6875,0
-0.51939,1,0.6875,0
-0.057389,0,0.75,0
0.098873,0.0625,0.75,0
0.23328,0.125,0.75,0
0.26164,0.1875,0.75,0
0.22655,0.25,0.75,0
0.17524,0.3125,0.75,0
0.1276,0.375,0.75,0
0.081655,0.4375,0.75,0
0.038774,0.5,0.75,0
-0.0054711,0.5625,0.75,0
-0.046471,0.625,0.75,0
-0.091061,0.6875,0.75,0
-0.13308,0.75,0.75,0
-0.20501,0.8125,0.75,0
-0.22424,0.875,0.75,0
-0.24091,0.9375,0.75,0
-0.53735,1,0.75,0
-0.071388,0,0.8125,0
0.036964,0.0625,0.8125,0
0.17405,0.125,0.8125,0
0.22504,0.1875,0.8125,0
0.20853,0.25,0.8125,0
0.16418,0.3125,0.8125,0
0.11779,0.375,0.8125,0
0.075497,0.4375,0.8125,0
0.037373,0.5,0.8125,0
0.00045795,0.5625,0.8125,0
-0.034308,0.625,0.8125,0
-0.074842,0.6875,0.8125,0
-0.11604,0.75,0.8125,0
-0.16331,0.8125,0.8125,0
-0.15198,0.875,0.8125,0
-0.18453,0.9375,0.8125,0
-0.55836,1,0.8125,0
-0.23261,0,0.875,0
0.057102,0.0625,0.875,0
0.1195,0.125,0.875,0
0.16247,0.1875,0.875,0
0.16137,0.25,0.875,0
0.13384,0.3125,0.875,0
0.098452,0.375,0.875,0
0.063043,0.4375,0.875,0
0.033241,0.5,0.875,0
0.0022471,0.5625,0.875,0
-0.02252,0.625,0.875,0
-0.054595,0.6875,0.875,0
-0.069528,0.75,0.875,0
-0.09152,0.8125,0.875,0
-0.058796,0.875,0.875,0
-0.13104,0.9375,0.875,0
-0.57393,1,0.875,0
0.023071,0,0.9375,0
0.03357,0.0625,0.9375,0
0.034175,0.125,0.9375,0
0.059377,0.1875,0.9375,0
0.075611,0.25,0.9375,0
0.068963,0.3125,0.9375,0
0.058564,0.375,0.9375,0
0.038566,0.4375,0.9375,0
0.027181,0.5,0.9375,0
0.0076906,0.5625,0.9375,0
0.0029748,0.625,0.9375,0
-0.014958,0.6875,0.9375,0
-0.0068952,0.75,0.9375,0
-0.024097,0.8125,0.9375,0
0.0017825,0.875,0.9375,0
-0.098929,0.9375,0.9375,0
-0.55022,1,0.9375,0
0.12829,0,1,0
-0.0098675,0.0625,1,0
-0.013479,0.125,1,0
-0.012034,0.1875,1,0
-0.005036,0.25,1,0
-0.0024383,0.3125,1,0
0.0008554,0.375,1,0
0.0013167,0.4375,1,0
0.0032972,0.5,1,0
0.0033465,0.5625,1,0
0.0052764,0.625,1,0
0.0041749,0.6875,1,0
0.006052,0.75,1,0
0.0033282,0.8125,1,0
0.0027469,0.875,1,0
-0.013437,0.9375,1,0
-0.076497,1,1,0
