"v_sol","Points:0","Points:1","Points:2"
0.0034967,0.5,0.5,0
-0.05292,0.5625,0.5,0
-0.12142,0.625,0.5,0
-0.17151,0.6875,0.5,0
-0.2419,0.75,0.5,0
-0.2902,0.8125,0.5,0
-0.33747,0.875,0.5,0
-0.45794,0.9375,0.5,0
-0.15521,1,0.5,0
0.029859,0,0.5625,0
0.32358,0.0625,0.5625,0
0.3853,0.125,0.5625,0
0.29809,0.1875,0.5625,0
0.26471,0.25,0.5625,0
0.20058,0.3125,0.5625,0
0.15886,0.375,0.5625,0
0.084635,0.4375,0.5625,0
0.035502,0.5,0.5625,0
-0.030564,0.5625,0.5625,0
-0.13147,0.625,0.5625,0
-0.15877,0.6875,0.5625,0
-0.22757,0.75,0.5625,0
-0.28229,0.8125,0.5625,0
-0.33098,0.875,0.5625,0
-0.4496,0.9375,0.5625,0
-0.30989,1,0.5625,0
-0.01082,0,0.625,0
0.30069,0.0625,0.625,0
0.39482,0.125,0.625,0
0.30209,0.1875,0.625,0
0.26196,0.25,0.625,0
0.20323,0.3125,0.625,0
0.14889,0.375,0.625,0
0.098243,0.4375,0.625,0
0.030784,0.5,0.625,0
-0.055004,0.5625,0.625,0
-0.10028,0.625,0.625,0
-0.14,0.6875,0.625,0
-0.22447,0.75,0.625,0
-0.26245,0.8125,0.625,0
-0.31979,0.875,0.625,0
-0.4196,0.9375,0.625,0
-0.42742,1,0.625,0
-0.045315,0,0.6875,0
0.21428,0.0625,0.6875,0
0.37071,0.125,0.6875,0
0.31052,0.1875,0.6875,0
0.24894,0.25,0.6875,0
0.2059,0.3125,0.6875,0
0.13911,0.375,0.6875,0
0.089538,0.4375,0.6875,0
0.032603,0.5,0.6875,0
-0.026542,0.5625,0.6875,0
-0.061344,0.625,0.6875,0
-0.13996,0.6875,0.6875,0
-0.19676,0.75,0.6875,0
-0.22713,0.8125,0.6875,0
-0.31429,0.875,0.6875,0
-0.38447,0.9375,0.6875,0
-0.47687,1,0.6875,0
-0.035977,0,0.75,0
0.11426,0.0625,0.75,0
0.32782,0.125,0.75,0
0.32204,0.1875,0.75,0
0.24141,0.25,0.75,0
0.19119,0.3125,0.75,0
0.141,0.375,0.75,0
0.082978,0.4375,0.75,0
0.033953,0.5,0.75,0
-0.017297,0.5625,0.75,0
-0.069261,0.625,0.75,0
-0.13056,0.6875,0.75,0
-0.15173,0.75,0.75,0
-0.19429,0.8125,0.75,0
-0.29258,0.875,0.75,0
-0.31007,0.9375,0.75,0
-0.54174,1,0.75,0
-0.042028,0,0.8125,0
0.029981,0.0625,0.8125,0
0.20056,0.125,0.8125,0
0.3176,0.1875,0.8125,0
0.24029,0.25,0.8125,0
0.17064,0.3125,0.8125,0
0.12035,0.375,0.8125,0
0.077855,0.4375,0.8125,0
0.033486,0.5,0.8125,0
-0.0097479,0.5625,0.8125,0
-0.043777,0.625,0.8125,0
-0.079911,0.6875,0.8125,0
-0.099724,0.75,0.8125,0
-0.17807,0.8125,0.8125,0
-0.25533,0.875,0.8125,0
-0.21242,0.9375,0.8125,0
-0.58152,1,0.8125,0
-0.11341,0,0.875,0
0.060194,0.0625,0.875,0
0.075105,0.125,0.875,0
0.23037,0.1875,0.875,0
0.2165,0.25,0.875,0
0.16848,0.3125,0.875,0
0.103,0.375,0.875,0
0.063486,0.4375,0.875,0
0.028712,0.5,0.875,0
-0.00099698,0.5625,0.875,0
-0.027152,0.625,0.875,0
-0.061782,0.6875,0.875,0
-0.095757,0.75,0.875,0
-0.15831,0.8125,0.875,0
-0.13513,0.875,0.875,0
-0.086173,0.9375,0.875,0
-0.64764,1,0.875,0
-0.10424,0,0.9375,0
0.0016748,0.0625,0.9375,0
0.099023,0.125,0.9375,0
0.090594,0.1875,0.9375,0
0.10669,0.25,0.9375,0
0.10372,0.3125,0.9375,0
0.070715,0.375,0.9375,0
0.045124,0.4375,0.9375,0
0.022986,0.5,0.9375,0
0.0056766,0.5625,0.9375,0
-0.0095224,0.625,0.9375,0
-0.025062,0.6875,0.9375,0
-0.036044,0.75,0.9375,0
-0.034751,0.8125,0.9375,0
-0.02297,0.875,0.9375,0
0.0011893,0.9375,0.9375,0
-0.73384,1,0.9375,0
0.15777,0,1,0
0.013696,0.0625,1,0
-0.012436,0.125,1,0
-0.012842,0.1875,1,0
-0.011102,0.25,1,0
-0.0086286,0.3125,1,0
-0.00076606,0.375,1,0
0.0012166,0.4375,1,0
0.0032076,0.5,1,0
0.0044789,0.5625,1,0
0.0055459,0.625,1,0
0.0083794,0.6875,1,0
0.0088967,0.75,1,0
0.012401,0.8125,1,0
-0.002554,0.875,1,0
0.022181,0.9375,1,0
-0.22112,1,1,0
