"v_sol","Points:0","Points:1","Points:2"
-0.19368,0.6875,0.34375,0
-0.22818,0.71875,0.34375,0
-0.26133,0.75,0.34375,0
-0.2927,0.78125,0.34375,0
-0.32721,0.8125,0.34375,0
-0.35776,0.84375,0.34375,0
-0.37708,0.875,0.34375,0
-0.44858,0.90625,0.34375,0
-0.47616,0.9375,0.34375,0
-0.12593,0.96875,0.34375,0
0.039994,1,0.34375,0
0.040336,0,0.375,0
0.25594,0.03125,0.375,0
0.39226,0.0625,0.375,0
0.42716,0.09375,0.375,0
0.38484,0.125,0.375,0
0.3554,0.15625,0.375,0
0.32933,0.1875,0.375,0
0.29824,0.21875,0.375,0
0.26597,0.25,0.375,0
0.23467,0.28125,0.375,0
0.20203,0.3125,0.375,0
0.17254,0.34375,0.375,0
0.13901,0.375,0.375,0
0.10507,0.40625,0.375,0
0.074101,0.4375,0.375,0
0.041778,0.46875,0.375,0
0.0087298,0.5,0.375,0
-0.025036,0.53125,0.375,0
-0.058649,0.5625,0.375,0
-0.092802,0.59375,0.375,0
-0.12676,0.625,0.375,0
-0.16098,0.65625,0.375,0
-0.19416,0.6875,0.375,0
-0.22744,0.71875,0.375,0
-0.26082,0.75,0.375,0
-0.29512,0.78125,0.375,0
-0.32807,0.8125,0.375,0
-0.36373,0.84375,0.375,0
-0.38357,0.875,0.375,0
-0.42639,0.90625,0.375,0
-0.52047,0.9375,0.375,0
-0.27093,0.96875,0.375,0
0.055413,1,0.375,0
0.059135,0,0.40625,0
0.30878,0.03125,0.40625,0
0.42116,0.0625,0.40625,0
0.4362,0.09375,0.40625,0
0.38755,0.125,0.40625,0
0.36135,0.15625,0.40625,0
0.32862,0.1875,0.40625,0
0.29796,0.21875,0.40625,0
0.26944,0.25,0.40625,0
0.23828,0.28125,0.40625,0
0.20707,0.3125,0.40625,0
0.17542,0.34375,0.40625,0
0.14144,0.375,0.40625,0
0.1116,0.40625,0.40625,0
0.078483,0.4375,0.40625,0
0.043499,0.46875,0.40625,0
0.0099172,0.5,0.40625,0
-0.023827,0.53125,0.40625,0
-0.057304,0.5625,0.40625,0
-0.091272,0.59375,0.40625,0
-0.12472,0.625,0.40625,0
-0.15899,0.65625,0.40625,0
-0.19315,0.6875,0.40625,0
-0.2284,0.71875,0.40625,0
-0.26218,0.75,0.40625,0
-0.29606,0.78125,0.40625,0
-0.32848,0.8125,0.40625,0
-0.36713,0.84375,0.40625,0
-0.39518,0.875,0.40625,0
-0.41708,0.90625,0.40625,0
-0.52428,0.9375,0.40625,0
-0.40524,0.96875,0.40625,0
0.053945,1,0.40625,0
0.066648,0,0.4375,0
0.34867,0.03125,0.4375,0
0.441,0.0625,0.4375,0
0.44234,0.09375,0.4375,0
0.39367,0.125,0.4375,0
0.36831,0.15625,0.4375,0
0.3367,0.1875,0.4375,0
0.3066,0.21875,0.4375,0
0.27277,0.25,0.4375,0
0.24004,0.28125,0.4375,0
0.2089,0.3125,0.4375,0
0.17579,0.34375,0.4375,0
0.14418,0.375,0.4375,0
0.11189,0.40625,0.4375,0
0.076196,0.4375,0.4375,0
0.044737,0.46875,0.4375,0
0.012311,0.5,0.4375,0
-0.021809,0.53125,0.4375,0
-0.055702,0.5625,0.4375,0
-0.090178,0.59375,0.4375,0
-0.12423,0.625,0.4375,0
-0.15887,0.65625,0.4375,0
-0.19237,0.6875,0.4375,0
-0.22672,0.71875,0.4375,0
-0.26093,0.75,0.4375,0
-0.29755,0.78125,0.4375,0
-0.33108,0.8125,0.4375,0
-0.36696,0.84375,0.4375,0
-0.40535,0.875,0.4375,0
-0.42043,0.90625,0.4375,0
-0.51711,0.9375,0.4375,0
-0.50656,0.96875,0.4375,0
0.036829,1,0.4375,0
0.064625,0,0.46875,0
0.37328,0.03125,0.46875,0
0.45276,0.0625,0.46875,0
0.44881,0.09375,0.46875,0
0.39787,0.125,0.46875,0
0.37223,0.15625,0.46875,0
0.33582,0.1875,0.46875,0
0.30521,0.21875,0.46875,0
0.27461,0.25,0.46875,0
0.24405,0.28125,0.46875,0
0.21194,0.3125,0.46875,0
0.17911,0.34375,0.46875,0
0.14777,0.375,0.46875,0
0.11362,0.40625,0.46875,0
0.081986,0.4375,0.46875,0
0.050069,0.46875,0.46875,0
0.013767,0.5,0.46875,0
-0.020165,0.53125,0.46875,0
-0.053799,0.5625,0.46875,0
-0.08784,0.59375,0.46875,0
-0.12139,0.625,0.46875,0
-0.15603,0.65625,0.46875,0
-0.19055,0.6875,0.46875,0
-0.22635,0.71875,0.46875,0
-0.26095,0.75,0.46875,0
-0.29617,0.78125,0.46875,0
-0.33223,0.8125,0.46875,0
-0.36827,0.84375,0.46875,0
-0.4114,0.875,0.46875,0
-0.42911,0.90625,0.46875,0
-0.50636,0.9375,0.46875,0
-0.57674,0.96875,0.46875,0
0.0043028,1,0.46875,0
0.052299,0,0.5,0
0.38387,0.03125,0.5,0
0.45981,0.0625,0.5,0
0.45242,0.09375,0.5,0
0.40336,0.125,0.5,0
0.37649,0.15625,0.5,0
0.3432,0.1875,0.5,0
0.31277,0.21875,0.5,0
0.27779,0.25,0.5,0
0.24512,0.28125,0.5,0
0.21267,0.3125,0.5,0
0.18044,0.34375,0.5,0
0.1482,0.375,0.5,0
0.11474,0.40625,0.5,0
0.083346,0.4375,0.5,0
0.047637,0.46875,0.5,0
0.01464,0.5,0.5,0
-0.016901,0.53125,0.5,0
-0.051625,0.5625,0.5,0
-0.08578,0.59375,0.5,0
-0.11979,0.625,0.5,0
-0.15427,0.65625,0.5,0
-0.18821,0.6875,0.5,0
-0.22286,0.71875,0.5,0
-0.25849,0.75,0.5,0
-0.29536,0.78125,0.5,0
-0.33279,0.8125,0.5,0
-0.36758,0.84375,0.5,0
-0.41418,0.875,0.5,0
-0.43892,0.90625,0.5,0
-0.49776,0.9375,0.5,0
-0.62245,0.96875,0.5,0
-0.031363,1,0.5,0
0.034512,0,0.53125,0
0.37854,0.03125,0.53125,0
0.4606,0.0625,0.53125,0
0.45568,0.09375,0.53125,0
0.40572,0.125,0.53125,0
0.37766,0.15625,0.53125,0
0.34118,0.1875,0.53125,0
0.30942,0.21875,0.53125,0
0.27862,0.25,0.53125,0
0.24776,0.28125,0.53125,0
0.21521,0.3125,0.53125,0
0.18286,0.34375,0.53125,0
0.15048,0.375,0.53125,0
0.11793,0.40625,0.53125,0
0.085613,0.4375,0.53125,0
0.051875,0.46875,0.53125,0
0.021368,0.5,0.53125,0
-0.015098,0.53125,0.53125,0
-0.049533,0.5625,0.53125,0
-0.081997,0.59375,0.53125,0
-0.11599,0.625,0.53125,0
-0.14988,0.65625,0.53125,0
-0.18485,0.6875,0.53125,0
-0.22034,0.71875,0.53125,0
-0.25615,0.75,0.53125,0
-0.29155,0.78125,0.53125,0
-0.33075,0.8125,0.53125,0
-0.36741,0.84375,0.53125,0
-0.41336,0.875,0.53125,0
-0.44614,0.90625,0.53125,0
-0.48797,0.9375,0.53125,0
-0.65219,0.96875,0.53125,0
-0.069138,1,0.53125,0
0.01334,0,0.5625,0
0.35739,0.03125,0.5625,0
0.45704,0.0625,0.5625,0
0.45519,0.09375,0.5625,0
0.40919,0.125,0.5625,0
0.37911,0.15625,0.5625,0
0.34735,0.1875,0.5625,0
0.31563,0.21875,0.5625,0
0.28086,0.25,0.5625,0
0.24763,0.28125,0.5625,0
0.21528,0.3125,0.5625,0
0.18304,0.34375,0.5625,0
0.15078,0.375,0.5625,0
0.11823,0.40625,0.5625,0
0.085918,0.4375,0.5625,0
0.052968,0.46875,0.5625,0
0.020264,0.5,0.5625,0
-0.01511,0.53125,0.5625,0
-0.044513,0.5625,0.5625,0
-0.078791,0.59375,0.5625,0
-0.11303,0.625,0.5625,0
-0.14604,0.65625,0.5625,0
-0.18052,0.6875,0.5625,0
-0.21447,0.71875,0.5625,0
-0.25105,0.75,0.5625,0
-0.28789,0.78125,0.5625,0
-0.32716,0.8125,0.5625,0
-0.36392,0.84375,0.5625,0
-0.41002,0.875,0.5625,0
-0.45034,0.90625,0.5625,0
-0.47897,0.9375,0.5625,0
-0.66933,0.96875,0.5625,0
-0.10278,1,0.5625,0
-0.0054336,0,0.59375,0
0.31828,0.03125,0.59375,0
0.44571,0.0625,0.59375,0
0.45397,0.09375,0.59375,0
0.40968,0.125,0.59375,0
0.37765,0.15625,0.59375,0
0.34334,0.1875,0.59375,0
0.31052,0.21875,0.59375,0
0.28042,0.25,0.59375,0
0.24907,0.28125,0.59375,0
0.21678,0.3125,0.59375,0
0.18427,0.34375,0.59375,0
0.15243,0.375,0.59375,0
0.12001,0.40625,0.59375,0
0.088455,0.4375,0.59375,0
0.055762,0.46875,0.59375,0
0.023964,0.5,0.59375,0
-0.0080465,0.53125,0.59375,0
-0.039859,0.5625,0.59375,0
-0.076259,0.59375,0.59375,0
-0.10653,0.625,0.59375,0
-0.14,0.65625,0.59375,0
-0.1749,0.6875,0.59375,0
-0.20909,0.71875,0.59375,0
-0.24556,0.75,0.59375,0
-0.28067,0.78125,0.59375,0
-0.32072,0.8125,0.59375,0
-0.35954,0.84375,0.59375,0
-0.40344,0.875,0.59375,0
-0.45009,0.90625,0.59375,0
-0.46709,0.9375,0.59375,0
-0.67846,0.96875,0.59375,0
-0.13467,1,0.59375,0
-0.019498,0,0.625,0
0.26224,0.03125,0.625,0
0.42665,0.0625,0.625,0
0.44842,0.09375,0.625,0
0.41212,0.125,0.625,0
0.37727,0.15625,0.625,0
0.34828,0.1875,0.625,0
0.31565,0.21875,0.625,0
0.28109,0.25,0.625,0
0.2476,0.28125,0.625,0
0.2158,0.3125,0.625,0
0.18331,0.34375,0.625,0
0.15194,0.375,0.625,0
0.11945,0.40625,0.625,0
0.088386,0.4375,0.625,0
0.056273,0.46875,0.625,0
0.025084,0.5,0.625,0
-0.0073003,0.53125,0.625,0
-0.039441,0.5625,0.625,0
-0.070772,0.59375,0.625,0
-0.10002,0.625,0.625,0
-0.13586,0.65625,0.625,0
-0.1673,0.6875,0.625,0
-0.2005,0.71875,0.625,0
-0.23699,0.75,0.625,0
-0.27288,0.78125,0.625,0
-0.31248,0.8125,0.625,0
-0.35086,0.84375,0.625,0
-0.39441,0.875,0.625,0
-0.4461,0.90625,0.625,0
-0.4544,0.9375,0.625,0
-0.67997,0.96875,0.625,0
-0.16109,1,0.625,0
-0.02563,0,0.65625,0
0.19186,0.03125,0.65625,0
0.39333,0.0625,0.65625,0
0.44078,0.09375,0.65625,0
0.41186,0.125,0.65625,0
0.37489,0.15625,0.65625,0
0.34169,0.1875,0.65625,0
0.30929,0.21875,0.65625,0
0.27968,0.25,0.65625,0
0.24773,0.28125,0.65625,0
0.21603,0.3125,0.65625,0
0.18319,0.34375,0.65625,0
0.15234,0.375,0.65625,0
0.12047,0.40625,0.65625,0
0.089903,0.4375,0.65625,0
0.058636,0.46875,0.65625,0
0.028429,0.5,0.65625,0
-0.0025308,0.53125,0.65625,0
-0.032051,0.5625,0.65625,0
-0.06282,0.59375,0.65625,0
-0.094945,0.625,0.65625,0
-0.12825,0.65625,0.65625,0
-0.15711,0.6875,0.65625,0
-0.19322,0.71875,0.65625,0
-0.22723,0.75,0.65625,0
-0.2613,0.78125,0.65625,0
-0.30114,0.8125,0.65625,0
-0.34036,0.84375,0.65625,0
-0.38209,0.875,0.65625,0
-0.43725,0.90625,0.65625,0
-0.43767,0.9375,0.65625,0
-0.67704,0.96875,0.65625,0
-0.18453,1,0.65625,0
-0.026154,0,0.6875,0
0.11739,0.03125,0.6875,0
0.34252,0.0625,0.6875,0
0.42435,0.09375,0.6875,0
0.41334,0.125,0.6875,0
0.37554,0.15625,0.6875,0
0.34597,0.1875,0.6875,0
0.31329,0.21875,0.6875,0
0.27872,0.25,0.6875,0
0.24469,0.28125,0.6875,0
0.2136,0.3125,0.6875,0
0.18118,0.34375,0.6875,0
0.15022,0.375,0.6875,0
0.119,0.40625,0.6875,0
0.088978,0.4375,0.6875,0
0.058641,0.46875,0.6875,0
0.029396,0.5,0.6875,0
-0.00049328,0.53125,0.6875,0
-0.029633,0.5625,0.6875,0
-0.060305,0.59375,0.6875,0
-0.089207,0.625,0.6875,0
-0.11833,0.65625,0.6875,0
-0.14765,0.6875,0.6875,0
-0.18295,0.71875,0.6875,0
-0.21272,0.75,0.6875,0
-0.24959,0.78125,0.6875,0
-0.28744,0.8125,0.6875,0
-0.32492,0.84375,0.6875,0
-0.36709,0.875,0.6875,0
-0.42429,0.90625,0.6875,0
-0.41902,0.9375,0.6875,0
-0.66928,0.96875,0.6875,0
-0.20165,1,0.6875,0
-0.022479,0,0.71875,0
0.052486,0.03125,0.71875,0
0.26697,0.0625,0.71875,0
0.39602,0.09375,0.71875,0
0.40861,0.125,0.71875,0
0.37489,0.15625,0.71875,0
0.33761,0.1875,0.71875,0
0.30569,0.21875,0.71875,0
0.27678,0.25,0.71875,0
0.2437,0.28125,0.71875,0
0.21155,0.3125,0.71875,0
0.17965,0.34375,0.71875,0
0.14891,0.375,0.71875,0
0.11851,0.40625,0.71875,0
0.089312,0.4375,0.71875,0
0.060181,0.46875,0.71875,0
0.032106,0.5,0.71875,0
0.0037453,0.53125,0.71875,0
-0.023519,0.5625,0.71875,0
-0.051371,0.59375,0.71875,0
-0.078135,0.625,0.71875,0
-0.108,0.65625,0.71875,0
-0.13828,0.6875,0.71875,0
-0.17055,0.71875,0.71875,0
-0.19738,0.75,0.71875,0
-0.23534,0.78125,0.71875,0
-0.26876,0.8125,0.71875,0
-0.30766,0.84375,0.71875,0
-0.34838,0.875,0.71875,0
-0.40575,0.90625,0.71875,0
-0.39513,0.9375,0.71875,0
-0.65919,0.96875,0.71875,0
-0.21603,1,0.71875,0
-0.013655,0,0.75,0
0.0086804,0.03125,0.75,0
0.17379,0.0625,0.75,0
0.34254,0.09375,0.75,0
0.39748,0.125,0.75,0
0.37751,0.15625,0.75,0
0.34448,0.1875,0.75,0
0.30822,0.21875,0.75,0
0.27306,0.25,0.75,0
0.23953,0.28125,0.75,0
0.20723,0.3125,0.75,0
0.17538,0.34375,0.75,0
0.14505,0.375,0.75,0
0.11512,0.40625,0.75,0
0.086878,0.4375,0.75,0
0.058961,0.46875,0.75,0
0.032436,0.5,0.75,0
0.0057578,0.53125,0.75,0
-0.019939,0.5625,0.75,0
-0.046537,0.59375,0.75,0
-0.072754,0.625,0.75,0
-0.10036,0.65625,0.75,0
-0.12592,0.6875,0.75,0
-0.15245,0.71875,0.75,0
-0.18076,0.75,0.75,0
-0.21995,0.78125,0.75,0
-0.24566,0.8125,0.75,0
-0.28684,0.84375,0.75,0
-0.32533,0.875,0.75,0
-0.38225,0.90625,0.75,0
-0.3675,0.9375,0.75,0
-0.64452,0.96875,0.75,0
-0.22901,1,0.75,0
0.0030447,0,0.78125,0
-0.01352,0.03125,0.78125,0
0.079223,0.0625,0.78125,0
0.26178,0.09375,0.78125,0
