"u_sol","Points:0","Points:1","Points:2"
-0.37138,0.71875,0.09375,0
-0.26646,0.75,0.09375,0
-0.13893,0.78125,0.09375,0
-0.044992,0.8125,0.09375,0
-0.01213,0.84375,0.09375,0
0.0052509,0.875,0.09375,0
0.014455,0.90625,0.09375,0
0.010192,0.9375,0.09375,0
0.0020516,0.96875,0.09375,0
-0.00046611,1,0.09375,0
-0.001069,0,0.125,0
0.0053354,0.03125,0.125,0
0.010262,0.0625,0.125,0
0.0021139,0.09375,0.125,0
-0.015047,0.125,0.125,0
-0.078684,0.15625,0.125,0
-0.20307,0.1875,0.125,0
-0.30706,0.21875,0.125,0
-0.36922,0.25,0.125,0
-0.39395,0.28125,0.125,0
-0.39574,0.3125,0.125,0
-0.39165,0.34375,0.125,0
-0.38698,0.375,0.125,0
-0.38568,0.40625,0.125,0
-0.38476,0.4375,0.125,0
-0.38497,0.46875,0.125,0
-0.38319,0.5,0.125,0
-0.38106,0.53125,0.125,0
-0.37681,0.5625,0.125,0
-0.3737,0.59375,0.125,0
-0.3728,0.625,0.125,0
-0.38086,0.65625,0.125,0
-0.39916,0.6875,0.125,0
-0.41877,0.71875,0.125,0
-0.40328,0.75,0.125,0
-0.31318,0.78125,0.125,0
-0.16315,0.8125,0.125,0
-0.043747,0.84375,0.125,0
-0.0089423,0.875,0.125,0
0.0022777,0.90625,0.125,0
0.0057759,0.9375,0.125,0
0.0044184,0.96875,0.125,0
-0.00069197,1,0.125,0
-0.0010515,0,0.15625,0
0.0061857,0.03125,0.15625,0
0.0034926,0.0625,0.15625,0
-0.0093562,0.09375,0.15625,0
-0.060674,0.125,0.15625,0
-0.17443,0.15625,0.15625,0
-0.28479,0.1875,0.15625,0
-0.34466,0.21875,0.15625,0
-0.36218,0.25,0.15625,0
-0.3583,0.28125,0.15625,0
-0.35402,0.3125,0.15625,0
-0.35328,0.34375,0.15625,0
-0.35739,0.375,0.15625,0
-0.3618,0.40625,0.15625,0
-0.36586,0.4375,0.15625,0
-0.36778,0.46875,0.15625,0
-0.36863,0.5,0.15625,0
-0.36771,0.53125,0.15625,0
-0.36602,0.5625,0.15625,0
-0.36235,0.59375,0.15625,0
-0.3571,0.625,0.15625,0
-0.34929,0.65625,0.15625,0
-0.34472,0.6875,0.15625,0
-0.35242,0.71875,0.15625,0
-0.37876,0.75,0.15625,0
-0.39063,0.78125,0.15625,0
-0.32361,0.8125,0.15625,0
-0.16387,0.84375,0.15625,0
-0.03178,0.875,0.15625,0
-0.0026292,0.90625,0.15625,0
0.0048186,0.9375,0.15625,0
-0.0010189,0.96875,0.15625,0
-0.00013234,1,0.15625,0
-0.00077612,0,0.1875,0
0.0062292,0.03125,0.1875,0
-0.0066987,0.0625,0.1875,0
-0.054147,0.09375,0.1875,0
-0.1593,0.125,0.1875,0
-0.27013,0.15625,0.1875,0
-0.3209,0.1875,0.1875,0
-0.32591,0.21875,0.1875,0
-0.31819,0.25,0.1875,0
-0.31474,0.28125,0.1875,0
-0.31951,0.3125,0.1875,0
-0.32564,0.34375,0.1875,0
-0.33065,0.375,0.1875,0
-0.33184,0.40625,0.1875,0
-0.33271,0.4375,0.1875,0
-0.33195,0.46875,0.1875,0
-0.33201,0.5,0.1875,0
-0.33089,0.53125,0.1875,0
-0.33095,0.5625,0.1875,0
-0.33076,0.59375,0.1875,0
-0.3326,0.625,0.1875,0
-0.33375,0.65625,0.1875,0
-0.33244,0.6875,0.1875,0
-0.32507,0.71875,0.1875,0
-0.32193,0.75,0.1875,0
-0.34007,0.78125,0.1875,0
-0.36127,0.8125,0.1875,0
-0.30413,0.84375,0.1875,0
-0.13645,0.875,0.1875,0
-0.011196,0.90625,0.1875,0
-0.0019766,0.9375,0.1875,0
0.0057026,0.96875,0.1875,0
-0.00049145,1,0.1875,0
0.001246,0,0.21875,0
-0.00087006,0.03125,0.21875,0
-0.034091,0.0625,0.21875,0
-0.11733,0.09375,0.21875,0
-0.22229,0.125,0.21875,0
-0.2788,0.15625,0.21875,0
-0.28729,0.1875,0.21875,0
-0.28589,0.21875,0.21875,0
-0.28499,0.25,0.21875,0
-0.29287,0.28125,0.21875,0
-0.29797,0.3125,0.21875,0
-0.30021,0.34375,0.21875,0
-0.29967,0.375,0.21875,0
-0.30132,0.40625,0.21875,0
-0.30287,0.4375,0.21875,0
-0.30497,0.46875,0.21875,0
-0.30563,0.5,0.21875,0
-0.30609,0.53125,0.21875,0
-0.30502,0.5625,0.21875,0
-0.30384,0.59375,0.21875,0
-0.30146,0.625,0.21875,0
-0.30064,0.65625,0.21875,0
-0.30099,0.6875,0.21875,0
-0.30322,0.71875,0.21875,0
-0.2993,0.75,0.21875,0
-0.29482,0.78125,0.21875,0
-0.30814,0.8125,0.21875,0
-0.32916,0.84375,0.21875,0
-0.26086,0.875,0.21875,0
-0.084938,0.90625,0.21875,0
0.0055947,0.9375,0.21875,0
-0.00039579,0.96875,0.21875,0
-0.00070311,1,0.21875,0
0.0031917,0,0.25,0
-0.015399,0.03125,0.25,0
-0.07426,0.0625,0.25,0
-0.16788,0.09375,0.25,0
-0.23914,0.125,0.25,0
-0.25635,0.15625,0.25,0
-0.25476,0.1875,0.25,0
-0.2514,0.21875,0.25,0
-0.25688,0.25,0.25,0
-0.26148,0.28125,0.25,0
-0.26113,0.3125,0.25,0
-0.26356,0.34375,0.25,0
-0.26736,0.375,0.25,0
-0.27177,0.40625,0.25,0
-0.27314,0.4375,0.25,0
-0.27468,0.46875,0.25,0
-0.2746,0.5,0.25,0
-0.27558,0.53125,0.25,0
-0.27547,0.5625,0.25,0
-0.27655,0.59375,0.25,0
-0.27659,0.625,0.25,0
-0.27692,0.65625,0.25,0
-0.27549,0.6875,0.25,0
-0.27457,0.71875,0.25,0
-0.27384,0.75,0.25,0
-0.26956,0.78125,0.25,0
-0.2655,0.8125,0.25,0
-0.2811,0.84375,0.25,0
-0.29382,0.875,0.25,0
-0.19217,0.90625,0.25,0
-0.022191,0.9375,0.25,0
-0.0051533,0.96875,0.25,0
0.0011798,1,0.25,0
0.004946,0,0.28125,0
-0.029752,0.03125,0.28125,0
-0.10523,0.0625,0.28125,0
-0.18411,0.09375,0.28125,0
-0.21858,0.125,0.28125,0
-0.21854,0.15625,0.28125,0
-0.21688,0.1875,0.28125,0
-0.22257,0.21875,0.28125,0
-0.2302,0.25,0.28125,0
-0.23028,0.28125,0.28125,0
-0.23514,0.3125,0.28125,0
-0.23976,0.34375,0.28125,0
-0.24208,0.375,0.28125,0
-0.2418,0.40625,0.28125,0
-0.24292,0.4375,0.28125,0
-0.24413,0.46875,0.28125,0
-0.24561,0.5,0.28125,0
-0.24616,0.53125,0.28125,0
-0.24658,0.5625,0.28125,0
-0.24605,0.59375,0.28125,0
-0.24584,0.625,0.28125,0
-0.24518,0.65625,0.28125,0
-0.24573,0.6875,0.28125,0
-0.24563,0.71875,0.28125,0
-0.24677,0.75,0.28125,0
-0.2453,0.78125,0.28125,0
-0.23883,0.8125,0.28125,0
-0.23581,0.84375,0.28125,0
-0.2578,0.875,0.28125,0
-0.24355,0.90625,0.28125,0
-0.10045,0.9375,0.28125,0
0.023973,0.96875,0.28125,0
-0.0035633,1,0.28125,0
0.0062573,0,0.3125,0
-0.043468,0.03125,0.3125,0
-0.11753,0.0625,0.3125,0
-0.172,0.09375,0.3125,0
-0.18548,0.125,0.3125,0
-0.18454,0.15625,0.3125,0
-0.18954,0.1875,0.3125,0
-0.1946,0.21875,0.3125,0
-0.19559,0.25,0.3125,0
-0.19844,0.28125,0.3125,0
-0.20369,0.3125,0.3125,0
-0.20339,0.34375,0.3125,0
-0.20542,0.375,0.3125,0
-0.20878,0.40625,0.3125,0
-0.21304,0.4375,0.3125,0
-0.21448,0.46875,0.3125,0
-0.21626,0.5,0.3125,0
-0.21673,0.53125,0.3125,0
-0.21818,0.5625,0.3125,0
-0.21855,0.59375,0.3125,0
-0.21966,0.625,0.3125,0
-0.21931,0.65625,0.3125,0
-0.21901,0.6875,0.3125,0
-0.21705,0.71875,0.3125,0
-0.21588,0.75,0.3125,0
-0.21646,0.78125,0.3125,0
-0.21559,0.8125,0.3125,0
-0.20645,0.84375,0.3125,0
-0.20987,0.875,0.3125,0
-0.23192,0.90625,0.3125,0
-0.15839,0.9375,0.3125,0
-0.011606,0.96875,0.3125,0
-0.0037573,1,0.3125,0
0.0059014,0,0.34375,0
-0.046695,0.03125,0.34375,0
-0.10972,0.0625,0.34375,0
-0.14505,0.09375,0.34375,0
-0.14957,0.125,0.34375,0
-0.1523,0.15625,0.34375,0
-0.15738,0.1875,0.34375,0
-0.16212,0.21875,0.34375,0
-0.1663,0.25,0.34375,0
-0.17154,0.28125,0.34375,0
-0.17325,0.3125,0.34375,0
-0.17598,0.34375,0.34375,0
-0.1815,0.375,0.34375,0
-0.18301,0.40625,0.34375,0
-0.18316,0.4375,0.34375,0
-0.18349,0.46875,0.34375,0
-0.18521,0.5,0.34375,0
-0.18616,0.53125,0.34375,0
-0.18731,0.5625,0.34375,0
-0.18761,0.59375,0.34375,0
-0.18821,0.625,0.34375,0
-0.18853,0.65625,0.34375,0
-0.18939,0.6875,0.34375,0
-0.19004,0.71875,0.34375,0
-0.18918,0.75,0.34375,0
-0.18702,0.78125,0.34375,0
-0.18665,0.8125,0.34375,0
-0.18329,0.84375,0.34375,0
-0.1743,0.875,0.34375,0
-0.19042,0.90625,0.34375,0
-0.1792,0.9375,0.34375,0
-0.057207,0.96875,0.34375,0
0.013855,1,0.34375,0
0.0060333,0,0.375,0
-0.041499,0.03125,0.375,0
-0.090835,0.0625,0.375,0
-0.11318,0.09375,0.375,0
-0.11678,0.125,0.375,0
-0.1226,0.15625,0.375,0
-0.12861,0.1875,0.375,0
-0.13228,0.21875,0.375,0
-0.13509,0.25,0.375,0
-0.13816,0.28125,0.375,0
-0.14012,0.3125,0.375,0
-0.14467,0.34375,0.375,0
-0.14522,0.375,0.375,0
-0.14577,0.40625,0.375,0
-0.14971,0.4375,0.375,0
-0.15348,0.46875,0.375,0
-0.15564,0.5,0.375,0
-0.15711,0.53125,0.375,0
-0.15847,0.5625,0.375,0
-0.15972,0.59375,0.375,0
-0.16064,0.625,0.375,0
-0.16123,0.65625,0.375,0
-0.16096,0.6875,0.375,0
-0.16071,0.71875,0.375,0
-0.16044,0.75,0.375,0
-0.15998,0.78125,0.375,0
-0.15814,0.8125,0.375,0
-0.1568,0.84375,0.375,0
-0.14807,0.875,0.375,0
-0.14846,0.90625,0.375,0
-0.16078,0.9375,0.375,0
-0.070982,0.96875,0.375,0
0.02543,1,0.375,0
0.0051895,0,0.40625,0
-0.030858,0.03125,0.40625,0
-0.06687,0.0625,0.40625,0
-0.08195,0.09375,0.40625,0
-0.086116,0.125,0.40625,0
-0.092771,0.15625,0.40625,0
-0.097013,0.1875,0.40625,0
-0.10132,0.21875,0.40625,0
-0.10584,0.25,0.40625,0
-0.1091,0.28125,0.40625,0
-0.11231,0.3125,0.40625,0
-0.11515,0.34375,0.40625,0
-0.11637,0.375,0.40625,0
-0.1217,0.40625,0.40625,0
-0.12368,0.4375,0.40625,0
-0.12336,0.46875,0.40625,0
-0.12387,0.5,0.40625,0
-0.12563,0.53125,0.40625,0
-0.12697,0.5625,0.40625,0
-0.1285,0.59375,0.40625,0
-0.12957,0.625,0.40625,0
-0.13109,0.65625,0.40625,0
-0.1322,0.6875,0.40625,0
-0.13335,0.71875,0.40625,0
-0.13308,0.75,0.40625,0
-0.13245,0.78125,0.40625,0
-0.13055,0.8125,0.40625,0
-0.12986,0.84375,0.40625,0
-0.12389,0.875,0.40625,0
-0.11516,0.90625,0.40625,0
-0.12678,0.9375,0.40625,0
-0.07316,0.96875,0.40625,0
0.021423,1,0.40625,0
0.0047083,0,0.4375,0
-0.018021,0.03125,0.4375,0
-0.042525,0.0625,0.4375,0
-0.052752,0.09375,0.4375,0
-0.057813,0.125,0.4375,0
-0.063861,0.15625,0.4375,0
-0.068185,0.1875,0.4375,0
-0.071899,0.21875,0.4375,0
-0.07434,0.25,0.4375,0
-0.076816,0.28125,0.4375,0
-0.079601,0.3125,0.4375,0
-0.081366,0.34375,0.4375,0
-0.084101,0.375,0.4375,0
-0.086112,0.40625,0.4375,0
-0.085328,0.4375,0.4375,0
-0.089502,0.46875,0.4375,0
-0.093441,0.5,0.4375,0
-0.095995,0.53125,0.4375,0
-0.097488,0.5625,0.4375,0
-0.099461,0.59375,0.4375,0
-0.10088,0.625,0.4375,0
-0.10253,0.65625,0.4375,0
-0.10336,0.6875,0.4375,0
-0.10459,0.71875,0.4375,0
-0.10525,0.75,0.4375,0
-0.10608,0.78125,0.4375,0
-0.10471,0.8125,0.4375,0
-0.10316,0.84375,0.4375,0
-0.10026,0.875,0.4375,0
-0.0896,0.90625,0.4375,0
-0.094447,0.9375,0.4375,0
-0.063633,0.96875,0.4375,0
0.015202,1,0.4375,0
0.0034645,0,0.46875,0
-0.0049685,0.03125,0.46875,0
-0.019229,0.0625,0.46875,0
-0.025788,0.09375,0.46875,0
-0.030676,0.125,0.46875,0
-0.03539,0.15625,0.46875,0
-0.038822,0.1875,0.46875,0
-0.042329,0.21875,0.46875,0
-0.045457,0.25,0.46875,0
-0.048232,0.28125,0.46875,0
-0.050508,0.3125,0.46875,0
-0.052559,0.34375,0.46875,0
-0.055144,0.375,0.46875,0
-0.056459,0.40625,0.46875,0
-0.06005,0.4375,0.46875,0
-0.063737,0.46875,0.46875,0
-0.062552,0.5,0.46875,0
-0.063699,0.53125,0.46875,0
-0.06566,0.5625,0.46875,0
-0.068084,0.59375,0.46875,0
-0.070054,0.625,0.46875,0
-0.072709,0.65625,0.46875,0
-0.074837,0.6875,0.46875,0
-0.077158,0.71875,0.46875,0
-0.078394,0.75,0.46875,0
-0.079468,0.78125,0.46875,0
-0.079725,0.8125,0.46875,0
-0.07875,0.84375,0.46875,0
-0.077332,0.875,0.46875,0
-0.068763,0.90625,0.46875,0
-0.068819,0.9375,0.46875,0
-0.053885,0.96875,0.46875,0
0.0091185,1,0.46875,0
0.0020676,0,0.5,0
0.0071975,0.03125,0.5,0
0.0028098,0.0625,0.5,0
-0.000383,0.09375,0.5,0
-0.004523,0.125,0.5,0
-0.0076045,0.15625,0.5,0
-0.010381,0.1875,0.5,0
-0.012478,0.21875,0.5,0
-0.014275,0.25,0.5,0
-0.016117,0.28125,0.5,0
-0.017826,0.3125,0.5,0
-0.019523,0.34375,0.5,0
-0.021098,0.375,0.5,0
-0.022593,0.40625,0.5,0
-0.024772,0.4375,0.5,0
-0.02451,0.46875,0.5,0
-0.027325,0.5,0.5,0
-0.032974,0.53125,0.5,0
-0.035111,0.5625,0.5,0
-0.037861,0.59375,0.5,0
-0.04027,0.625,0.5,0
-0.04331,0.65625,0.5,0
-0.045915,0.6875,0.5,0
-0.048957,0.71875,0.5,0
-0.051627,0.75,0.5,0
-0.054098,0.78125,0.5,0
-0.055606,0.8125,0.5,0
-0.055788,0.84375,0.5,0
-0.056114,0.875,0.5,0
-0.050953,0.90625,0.5,0
-0.049414,0.9375,0.5,0
-0.043487,0.96875,0.5,0
0.0052416,1,0.5,0
-0.00025514,0,0.53125,0
0.018182,0.03125,0.53125,0
0.023779,0.0625,0.53125,0
0.024253,0.09375,0.53125,0
0.021131,0.125,0.53125,0
0.019564,0.15625,0.53125,0
0.017408,0.1875,0.53125,0
0.015486,0.21875,0.53125,0
0.013774,0.25,0.53125,0
0.012407,0.28125,0.53125,0
0.011082,0.3125,0.53125,0
0.0097083,0.34375,0.53125,0
0.0083312,0.375,0.53125,0
0.0067092,0.40625,0.53125,0
0.0050354,0.4375,0.53125,0
0.0027363,0.46875,0.53125,0
-0.0014235,0.5,0.53125,0
-0.0015543,0.53125,0.53125,0
-0.0019604,0.5625,0.53125,0
-0.0062401,0.59375,0.53125,0
-0.009369,0.625,0.53125,0
-0.013511,0.65625,0.53125,0
-0.017272,0.6875,0.53125,0
-0.021485,0.71875,0.53125,0
-0.025213,0.75,0.53125,0
-0.02895,0.78125,0.53125,0
-0.032273,0.8125,0.53125,0
-0.034509,0.84375,0.53125,0
-0.036411,0.875,0.53125,0
-0.0351,0.90625,0.53125,0
-0.034331,0.9375,0.53125,0
-0.035045,0.96875,0.53125,0
0.0025805,1,0.53125,0
-0.0029196,0,0.5625,0
0.027417,0.03125,0.5625,0
0.044617,0.0625,0.5625,0
0.048669,0.09375,0.5625,0
0.047011,0.125,0.5625,0
0.046749,0.15625,0.5625,0
0.046206,0.1875,0.5625,0
0.045962,0.21875,0.5625,0
0.045158,0.25,0.5625,0
0.044335,0.28125,0.5625,0
0.043635,0.3125,0.5625,0
0.042938,0.34375,0.5625,0
0.042207,0.375,0.5625,0
0.041214,0.40625,0.5625,0
0.04017,0.4375,0.5625,0
0.038599,0.46875,0.5625,0
0.037985,0.5,0.5625,0
0.035948,0.53125,0.5625,0
0.029251,0.5625,0.5625,0
0.02472,0.59375,0.5625,0
0.021823,0.625,0.5625,0
0.016473,0.65625,0.5625,0
0.01194,0.6875,0.5625,0
0.0062534,0.71875,0.5625,0
0.0010445,0.75,0.5625,0
-0.0045191,0.78125,0.5625,0
-0.0095181,0.8125,0.5625,0
-0.014161,0.84375,0.5625,0
-0.018268,0.875,0.5625,0
-0.020678,0.90625,0.5625,0
-0.022145,0.9375,0.5625,0
-0.027411,0.96875,0.5625,0
0.00092653,1,0.5625,0
-0.0063156,0,0.59375,0
0.034809,0.03125,0.59375,0
0.064815,0.0625,0.59375,0
0.073714,0.09375,0.59375,0
0.073011,0.125,0.59375,0
0.073376,0.15625,0.59375,0
0.072964,0.1875,0.59375,0
0.07232,0.21875,0.59375,0
0.072408,0.25,0.59375,0
0.072507,0.28125,0.59375,0
0.072399,0.3125,0.59375,0
0.07203,0.34375,0.59375,0
0.071734,0.375,0.59375,0
0.07089,0.40625,0.59375,0
0.070158,0.4375,0.59375,0
0.068252,0.46875,0.59375,0
0.066039,0.5,0.59375,0
0.061793,0.53125,0.59375,0
0.059401,0.5625,0.59375,0
0.058407,0.59375,0.59375,0
0.052785,0.625,0.59375,0
0.04633,0.65625,0.59375,0
0.041265,0.6875,0.59375,0
0.033961,0.71875,0.59375,0
0.027479,0.75,0.59375,0
0.019731,0.78125,0.59375,0
0.012712,0.8125,0.59375,0
0.0054012,0.84375,0.59375,0
-0.0011519,0.875,0.59375,0
-0.0072656,0.90625,0.59375,0
-0.011791,0.9375,0.59375,0
-0.021181,0.96875,0.59375,0
-0.00022106,1,0.59375,0
-0.0089965,0,0.625,0
0.038935,0.03125,0.625,0
0.084492,0.0625,0.625,0
0.09907,0.09375,0.625,0
0.10034,0.125,0.625,0
0.10074,0.15625,0.625,0
0.10267,0.1875,0.625,0
0.1038,0.21875,0.625,0
0.10405,0.25,0.625,0
0.10422,0.28125,0.625,0
0.10494,0.3125,0.625,0
0.10527,0.34375,0.625,0
0.10591,0.375,0.625,0
0.10548,0.40625,0.625,0
0.10543,0.4375,0.625,0
0.10412,0.46875,0.625,0
0.10285,0.5,0.625,0
0.10069,0.53125,0.625,0
0.098162,0.5625,0.625,0
0.091001,0.59375,0.625,0
0.083253,0.625,0.625,0
0.078248,0.65625,0.625,0
0.071016,0.6875,0.625,0
0.061683,0.71875,0.625,0
0.053991,0.75,0.625,0
0.043946,0.78125,0.625,0
0.034878,0.8125,0.625,0
0.024501,0.84375,0.625,0
0.015175,0.875,0.625,0
0.005456,0.90625,0.625,0
-0.0026904,0.9375,0.625,0
-0.01547,0.96875,0.625,0
-0.00089877,1,0.625,0
-0.010337,0,0.65625,0
0.038999,0.03125,0.65625,0
0.099527,0.0625,0.65625,0
0.12458,0.09375,0.65625,0
0.12779,0.125,0.65625,0
0.1275,0.15625,0.65625,0
0.12809,0.1875,0.65625,0
0.12853,0.21875,0.65625,0
0.13044,0.25,0.65625,0
0.13182,0.28125,0.65625,0
0.13333,0.3125,0.65625,0
0.13387,0.34375,0.65625,0
0.13521,0.375,0.65625,0
0.13536,0.40625,0.65625,0
0.13559,0.4375,0.65625,0
0.1345,0.46875,0.65625,0
0.13298,0.5,0.65625,0
0.12945,0.53125,0.65625,0
0.12485,0.5625,0.65625,0
0.11963,0.59375,0.65625,0
0.11653,0.625,0.65625,0
0.11008,0.65625,0.65625,0
0.10006,0.6875,0.65625,0
0.090945,0.71875,0.65625,0
0.08123,0.75,0.65625,0
0.068111,0.78125,0.65625,0
0.057129,0.8125,0.65625,0
0.043502,0.84375,0.65625,0
0.031135,0.875,0.65625,0
0.01767,0.90625,0.65625,0
0.0055575,0.9375,0.65625,0
-0.010513,0.96875,0.65625,0
-0.0011815,1,0.65625,0
-0.0078772,0,0.6875,0
0.031821,0.03125,0.6875,0
0.10694,0.0625,0.6875,0
0.14708,0.09375,0.6875,0
0.15659,0.125,0.6875,0
0.15591,0.15625,0.6875,0
0.15868,0.1875,0.6875,0
0.16092,0.21875,0.6875,0
0.16201,0.25,0.6875,0
0.16304,0.28125,0.6875,0
0.16579,0.3125,0.6875,0
0.16752,0.34375,0.6875,0
0.16954,0.375,0.6875,0
0.1707,0.40625,0.6875,0
0.17151,0.4375,0.6875,0
0.17108,0.46875,0.6875,0
0.16997,0.5,0.6875,0
0.16763,0.53125,0.6875,0
0.16466,0.5625,0.6875,0
0.16012,0.59375,0.6875,0
0.15238,0.625,0.6875,0
0.14105,0.65625,0.6875,0
0.13088,0.6875,0.6875,0
0.12109,0.71875,0.6875,0
0.10793,0.75,0.6875,0
0.093398,0.78125,0.6875,0
0.080064,0.8125,0.6875,0
0.062335,0.84375,0.6875,0
0.047109,0.875,0.6875,0
0.029567,0.90625,0.6875,0
0.013014,0.9375,0.6875,0
-0.0061517,0.96875,0.6875,0
-0.0011148,1,0.6875,0
-0.0033884,0,0.71875,0
0.018603,0.03125,0.71875,0
0.097537,0.0625,0.71875,0
0.16242,0.09375,0.71875,0
0.18275,0.125,0.71875,0
0.18339,0.15625,0.71875,0
0.1819,0.1875,0.71875,0
0.18323,0.21875,0.71875,0
0.18736,0.25,0.71875,0
0.18986,0.28125,0.71875,0
0.19271,0.3125,0.71875,0
0.19553,0.34375,0.71875,0
0.19824,0.375,0.71875,0
0.20042,0.40625,0.71875,0
0.20202,0.4375,0.71875,0
0.20245,0.46875,0.71875,0
0.20161,0.5,0.71875,0
0.1991,0.53125,0.71875,0
0.19468,0.5625,0.71875,0
0.18808,0.59375,0.71875,0
0.18022,0.625,0.71875,0
0.17289,0.65625,0.71875,0
0.16481,0.6875,0.71875,0
0.15252,0.71875,0.71875,0
0.13552,0.75,0.71875,0
0.12009,0.78125,0.71875,0
0.10328,0.8125,0.71875,0
0.081826,0.84375,0.71875,0
0.06351,0.875,0.71875,0
0.041079,0.90625,0.71875,0
0.019724,0.9375,0.71875,0
-0.0033067,0.96875,0.71875,0
-0.0010462,1,0.71875,0
-0.00030436,0,0.75,0
0.00055546,0.03125,0.75,0
0.076331,0.0625,0.75,0
0.16168,0.09375,0.75,0
0.20519,0.125,0.75,0
0.21291,0.15625,0.75,0
0.2144,0.1875,0.75,0
0.2154,0.21875,0.75,0
0.21729,0.25,0.75,0
0.22072,0.28125,0.75,0
0.22502,0.3125,0.75,0
0.22941,0.34375,0.75,0
0.23382,0.375,0.75,0
0.23693,0.40625,0.75,0
0.23961,0.4375,0.75,0
0.24047,0.46875,0.75,0
0.24059,0.5,0.75,0
0.2384,0.53125,0.75,0
0.23533,0.5625,0.75,0
0.23001,0.59375,0.75,0
0.22365,0.625,0.75,0
0.2134,0.65625,0.75,0
0.19911,0.6875,0.75,0
0.18088,0.71875,0.75,0
0.16472,0.75,0.75,0
0.15009,0.78125,0.75,0
0.12654,0.8125,0.75,0
