"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.22461,1,0.301,0.301,0.5,0
0.22357,1,0.302,0.302,0.5,0
0.22253,1,0.303,0.303,0.5,0
0.22149,1,0.304,0.304,0.5,0
0.22046,1,0.305,0.305,0.5,0
0.21942,1,0.306,0.306,0.5,0
0.21838,1,0.307,0.307,0.5,0
0.21734,1,0.308,0.308,0.5,0
0.2163,1,0.309,0.309,0.5,0
0.21526,1,0.31,0.31,0.5,0
0.21422,1,0.311,0.311,0.5,0
0.21319,1,0.312,0.312,0.5,0
0.21215,1,0.313,0.313,0.5,0
0.21112,1,0.314,0.314,0.5,0
0.21009,1,0.315,0.315,0.5,0
0.20906,1,0.316,0.316,0.5,0
0.20802,1,0.317,0.317,0.5,0
0.20699,1,0.318,0.318,0.5,0
0.20596,1,0.319,0.319,0.5,0
0.20493,1,0.32,0.32,0.5,0
0.2039,1,0.321,0.321,0.5,0
0.20287,1,0.322,0.322,0.5,0
0.20184,1,0.323,0.323,0.5,0
0.20081,1,0.324,0.324,0.5,0
0.19977,1,0.325,0.325,0.5,0
0.19874,1,0.326,0.326,0.5,0
0.19771,1,0.327,0.327,0.5,0
0.19668,1,0.328,0.328,0.5,0
0.19565,1,0.329,0.329,0.5,0
0.19462,1,0.33,0.33,0.5,0
0.19359,1,0.331,0.331,0.5,0
0.19255,1,0.332,0.332,0.5,0
0.19152,1,0.333,0.333,0.5,0
0.19049,1,0.334,0.334,0.5,0
0.18946,1,0.335,0.335,0.5,0
0.18843,1,0.336,0.336,0.5,0
0.1874,1,0.337,0.337,0.5,0
0.18637,1,0.338,0.338,0.5,0
0.18533,1,0.339,0.339,0.5,0
0.1843,1,0.34,0.34,0.5,0
0.18327,1,0.341,0.341,0.5,0
0.18224,1,0.342,0.342,0.5,0
0.18121,1,0.343,0.343,0.5,0
0.18018,1,0.344,0.344,0.5,0
0.17915,1,0.345,0.345,0.5,0
0.17811,1,0.346,0.346,0.5,0
0.17708,1,0.347,0.347,0.5,0
0.17605,1,0.348,0.348,0.5,0
0.17502,1,0.349,0.349,0.5,0
0.17399,1,0.35,0.35,0.5,0
0.17296,1,0.351,0.351,0.5,0
0.17192,1,0.352,0.352,0.5,0
0.17089,1,0.353,0.353,0.5,0
0.16986,1,0.354,0.354,0.5,0
0.16883,1,0.355,0.355,0.5,0
0.1678,1,0.356,0.356,0.5,0
0.16677,1,0.357,0.357,0.5,0
0.16573,1,0.358,0.358,0.5,0
0.1647,1,0.359,0.359,0.5,0
0.16367,1,0.36,0.36,0.5,0
0.16264,1,0.361,0.361,0.5,0
0.16161,1,0.362,0.362,0.5,0
0.16058,1,0.363,0.363,0.5,0
0.15954,1,0.364,0.364,0.5,0
0.15851,1,0.365,0.365,0.5,0
0.15748,1,0.366,0.366,0.5,0
0.15645,1,0.367,0.367,0.5,0
0.15542,1,0.368,0.368,0.5,0
0.15439,1,0.369,0.369,0.5,0
0.15336,1,0.37,0.37,0.5,0
0.15232,1,0.371,0.371,0.5,0
0.15129,1,0.372,0.372,0.5,0
0.15026,1,0.373,0.373,0.5,0
0.14923,1,0.374,0.374,0.5,0
0.1482,1,0.375,0.375,0.5,0
0.14713,1,0.376,0.376,0.5,0
0.14606,1,0.377,0.377,0.5,0
0.14499,1,0.378,0.378,0.5,0
0.14391,1,0.379,0.379,0.5,0
0.14284,1,0.38,0.38,0.5,0
0.14177,1,0.381,0.381,0.5,0
0.1407,1,0.382,0.382,0.5,0
0.13963,1,0.383,0.383,0.5,0
0.13856,1,0.384,0.384,0.5,0
0.13749,1,0.385,0.385,0.5,0
0.13642,1,0.386,0.386,0.5,0
0.13535,1,0.387,0.387,0.5,0
0.13428,1,0.388,0.388,0.5,0
0.13321,1,0.389,0.389,0.5,0
0.13214,1,0.39,0.39,0.5,0
0.13107,1,0.391,0.391,0.5,0
0.13,1,0.392,0.392,0.5,0
0.12893,1,0.393,0.393,0.5,0
0.12785,1,0.394,0.394,0.5,0
0.12678,1,0.395,0.395,0.5,0
0.12571,1,0.396,0.396,0.5,0
0.12464,1,0.397,0.397,0.5,0
0.12357,1,0.398,0.398,0.5,0
0.1225,1,0.399,0.399,0.5,0
0.12143,1,0.4,0.4,0.5,0
0.12036,1,0.401,0.401,0.5,0
0.11929,1,0.402,0.402,0.5,0
0.11822,1,0.403,0.403,0.5,0
0.11715,1,0.404,0.404,0.5,0
0.11608,1,0.405,0.405,0.5,0
0.11501,1,0.406,0.406,0.5,0
0.11399,1,0.407,0.407,0.5,0
0.11298,1,0.408,0.408,0.5,0
0.11198,1,0.409,0.409,0.5,0
0.11097,1,0.41,0.41,0.5,0
0.10997,1,0.411,0.411,0.5,0
0.10896,1,0.412,0.412,0.5,0
