"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.26577,1,0.258,0.258,0.5,0
0.26471,1,0.259,0.259,0.5,0
0.26365,1,0.26,0.26,0.5,0
0.26259,1,0.261,0.261,0.5,0
0.26153,1,0.262,0.262,0.5,0
0.26047,1,0.263,0.263,0.5,0
0.25941,1,0.264,0.264,0.5,0
0.25835,1,0.265,0.265,0.5,0
0.25729,1,0.266,0.266,0.5,0
0.25623,1,0.267,0.267,0.5,0
0.25518,1,0.268,0.268,0.5,0
0.25412,1,0.269,0.269,0.5,0
0.25306,1,0.27,0.27,0.5,0
0.252,1,0.271,0.271,0.5,0
0.25094,1,0.272,0.272,0.5,0
0.24988,1,0.273,0.273,0.5,0
0.24882,1,0.274,0.274,0.5,0
0.24776,1,0.275,0.275,0.5,0
0.2467,1,0.276,0.276,0.5,0
0.24564,1,0.277,0.277,0.5,0
0.24458,1,0.278,0.278,0.5,0
0.24352,1,0.279,0.279,0.5,0
0.24247,1,0.28,0.28,0.5,0
0.24141,1,0.281,0.281,0.5,0
0.24035,1,0.282,0.282,0.5,0
0.2393,1,0.283,0.283,0.5,0
0.23824,1,0.284,0.284,0.5,0
0.23719,1,0.285,0.285,0.5,0
0.23613,1,0.286,0.286,0.5,0
0.23508,1,0.287,0.287,0.5,0
0.23402,1,0.288,0.288,0.5,0
0.23297,1,0.289,0.289,0.5,0
0.23191,1,0.29,0.29,0.5,0
0.23086,1,0.291,0.291,0.5,0
0.2298,1,0.292,0.292,0.5,0
0.22875,1,0.293,0.293,0.5,0
0.2277,1,0.294,0.294,0.5,0
0.22664,1,0.295,0.295,0.5,0
0.22559,1,0.296,0.296,0.5,0
0.22453,1,0.297,0.297,0.5,0
0.22348,1,0.298,0.298,0.5,0
0.22242,1,0.299,0.299,0.5,0
0.22137,1,0.3,0.3,0.5,0
0.22031,1,0.301,0.301,0.5,0
0.21926,1,0.302,0.302,0.5,0
0.2182,1,0.303,0.303,0.5,0
0.21715,1,0.304,0.304,0.5,0
0.21609,1,0.305,0.305,0.5,0
0.21504,1,0.306,0.306,0.5,0
0.21398,1,0.307,0.307,0.5,0
0.21293,1,0.308,0.308,0.5,0
0.21188,1,0.309,0.309,0.5,0
0.21082,1,0.31,0.31,0.5,0
0.20977,1,0.311,0.311,0.5,0
0.20871,1,0.312,0.312,0.5,0
0.20767,1,0.313,0.313,0.5,0
0.20665,1,0.314,0.314,0.5,0
0.20563,1,0.315,0.315,0.5,0
0.20461,1,0.316,0.316,0.5,0
0.20359,1,0.317,0.317,0.5,0
0.20257,1,0.318,0.318,0.5,0
0.20154,1,0.319,0.319,0.5,0
0.20052,1,0.32,0.32,0.5,0
0.1995,1,0.321,0.321,0.5,0
0.19848,1,0.322,0.322,0.5,0
0.19746,1,0.323,0.323,0.5,0
0.19644,1,0.324,0.324,0.5,0
0.19542,1,0.325,0.325,0.5,0
0.19439,1,0.326,0.326,0.5,0
0.19337,1,0.327,0.327,0.5,0
0.19235,1,0.328,0.328,0.5,0
0.19133,1,0.329,0.329,0.5,0
0.19031,1,0.33,0.33,0.5,0
0.18929,1,0.331,0.331,0.5,0
0.18827,1,0.332,0.332,0.5,0
0.18724,1,0.333,0.333,0.5,0
0.18622,1,0.334,0.334,0.5,0
0.1852,1,0.335,0.335,0.5,0
0.18418,1,0.336,0.336,0.5,0
0.18316,1,0.337,0.337,0.5,0
0.18214,1,0.338,0.338,0.5,0
0.18112,1,0.339,0.339,0.5,0
0.18009,1,0.34,0.34,0.5,0
0.17907,1,0.341,0.341,0.5,0
0.17805,1,0.342,0.342,0.5,0
0.17703,1,0.343,0.343,0.5,0
0.176,1,0.344,0.344,0.5,0
0.17497,1,0.345,0.345,0.5,0
0.17393,1,0.346,0.346,0.5,0
0.17289,1,0.347,0.347,0.5,0
0.17186,1,0.348,0.348,0.5,0
0.17082,1,0.349,0.349,0.5,0
0.16979,1,0.35,0.35,0.5,0
0.16875,1,0.351,0.351,0.5,0
0.16771,1,0.352,0.352,0.5,0
0.16668,1,0.353,0.353,0.5,0
0.16564,1,0.354,0.354,0.5,0
0.1646,1,0.355,0.355,0.5,0
0.16357,1,0.356,0.356,0.5,0
0.16253,1,0.357,0.357,0.5,0
0.16149,1,0.358,0.358,0.5,0
0.16046,1,0.359,0.359,0.5,0
0.15942,1,0.36,0.36,0.5,0
0.15838,1,0.361,0.361,0.5,0
0.15735,1,0.362,0.362,0.5,0
0.15631,1,0.363,0.363,0.5,0
0.15527,1,0.364,0.364,0.5,0
0.15424,1,0.365,0.365,0.5,0
0.1532,1,0.366,0.366,0.5,0
0.15217,1,0.367,0.367,0.5,0
0.15113,1,0.368,0.368,0.5,0
0.15009,1,0.369,0.369,0.5,0
0.14906,1,0.37,0.37,0.5,0
0.14802,1,0.371,0.371,0.5,0
0.14698,1,0.372,0.372,0.5,0
0.14595,1,0.373,0.373,0.5,0
0.14491,1,0.374,0.374,0.5,0
0.14387,1,0.375,0.375,0.5,0
0.14285,1,0.376,0.376,0.5,0
0.14183,1,0.377,0.377,0.5,0
0.14081,1,0.378,0.378,0.5,0
0.13978,1,0.379,0.379,0.5,0
0.13876,1,0.38,0.38,0.5,0
0.13774,1,0.381,0.381,0.5,0
0.13672,1,0.382,0.382,0.5,0
0.1357,1,0.383,0.383,0.5,0
0.13467,1,0.384,0.384,0.5,0
0.13365,1,0.385,0.385,0.5,0
0.13263,1,0.386,0.386,0.5,0
0.13161,1,0.387,0.387,0.5,0
0.13058,1,0.388,0.388,0.5,0
0.12956,1,0.389,0.389,0.5,0
0.12854,1,0.39,0.39,0.5,0
0.12752,1,0.391,0.391,0.5,0
0.12649,1,0.392,0.392,0.5,0
0.12547,1,0.393,0.393,0.5,0
0.12445,1,0.394,0.394,0.5,0
0.12343,1,0.395,0.395,0.5,0
0.12241,1,0.396,0.396,0.5,0
0.12138,1,0.397,0.397,0.5,0
0.12036,1,0.398,0.398,0.5,0
0.11934,1,0.399,0.399,0.5,0
0.11832,1,0.4,0.4,0.5,0
0.11729,1,0.401,0.401,0.5,0
0.11627,1,0.402,0.402,0.5,0
0.11525,1,0.403,0.403,0.5,0
0.11423,1,0.404,0.404,0.5,0
0.1132,1,0.405,0.405,0.5,0
0.11218,1,0.406,0.406,0.5,0
0.11116,1,0.407,0.407,0.5,0
0.11014,1,0.408,0.408,0.5,0
0.10912,1,0.409,0.409,0.5,0
0.1081,1,0.41,0.41,0.5,0
0.10707,1,0.411,0.411,0.5,0
0.10605,1,0.412,0.412,0.5,0
0.10503,1,0.413,0.413,0.5,0
0.10401,1,0.414,0.414,0.5,0
0.10299,1,0.415,0.415,0.5,0
0.10197,1,0.416,0.416,0.5,0
0.10095,1,0.417,0.417,0.5,0
0.099925,1,0.418,0.418,0.5,0
0.098903,1,0.419,0.419,0.5,0
0.097882,1,0.42,0.42,0.5,0
0.09686,1,0.421,0.421,0.5,0
0.095839,1,0.422,0.422,0.5,0
0.094818,1,0.423,0.423,0.5,0
0.093796,1,0.424,0.424,0.5,0
0.092775,1,0.425,0.425,0.5,0
0.091753,1,0.426,0.426,0.5,0
0.090732,1,0.427,0.427,0.5,0
0.08971,1,0.428,0.428,0.5,0
0.088689,1,0.429,0.429,0.5,0
0.087668,1,0.43,0.43,0.5,0
0.086646,1,0.431,0.431,0.5,0
0.085625,1,0.432,0.432,0.5,0
0.084603,1,0.433,0.433,0.5,0
0.083582,1,0.434,0.434,0.5,0
0.08256,1,0.435,0.435,0.5,0
0.081539,1,0.436,0.436,0.5,0
0.080518,1,0.437,0.437,0.5,0
0.079495,1,0.438,0.438,0.5,0
0.078472,1,0.439,0.439,0.5,0
0.077448,1,0.44,0.44,0.5,0
0.076425,1,0.441,0.441,0.5,0
0.075401,1,0.442,0.442,0.5,0
0.074378,1,0.443,0.443,0.5,0
0.073354,1,0.444,0.444,0.5,0
0.072331,1,0.445,0.445,0.5,0
0.071307,1,0.446,0.446,0.5,0
0.070284,1,0.447,0.447,0.5,0
0.069261,1,0.448,0.448,0.5,0
0.068237,1,0.449,0.449,0.5,0
0.067214,1,0.45,0.45,0.5,0
0.06619,1,0.451,0.451,0.5,0
0.065167,1,0.452,0.452,0.5,0
0.064143,1,0.453,0.453,0.5,0
0.06312,1,0.454,0.454,0.5,0
0.062096,1,0.455,0.455,0.5,0
0.061073,1,0.456,0.456,0.5,0
0.060049,1,0.457,0.457,0.5,0
0.059026,1,0.458,0.458,0.5,0
0.058003,1,0.459,0.459,0.5,0
0.056979,1,0.46,0.46,0.5,0
0.055956,1,0.461,0.461,0.5,0
0.054932,1,0.462,0.462,0.5,0
0.053909,1,0.463,0.463,0.5,0
0.052885,1,0.464,0.464,0.5,0
0.051862,1,0.465,0.465,0.5,0
0.050838,1,0.466,0.466,0.5,0
0.049815,1,0.467,0.467,0.5,0
0.048791,1,0.468,0.468,0.5,0
0.047768,1,0.469,0.469,0.5,0
0.046746,1,0.47,0.47,0.5,0
0.045724,1,0.471,0.471,0.5,0
0.044702,1,0.472,0.472,0.5,0
0.04368,1,0.473,0.473,0.5,0
0.042658,1,0.474,0.474,0.5,0
0.041635,1,0.475,0.475,0.5,0
0.040613,1,0.476,0.476,0.5,0
0.039591,1,0.477,0.477,0.5,0
0.038569,1,0.478,0.478,0.5,0
0.037547,1,0.479,0.479,0.5,0
0.036525,1,0.48,0.48,0.5,0
0.035502,1,0.481,0.481,0.5,0
0.03448,1,0.482,0.482,0.5,0
0.033458,1,0.483,0.483,0.5,0
0.032436,1,0.484,0.484,0.5,0
0.031414,1,0.485,0.485,0.5,0
0.030392,1,0.486,0.486,0.5,0
0.029369,1,0.487,0.487,0.5,0
0.028347,1,0.488,0.488,0.5,0
0.027325,1,0.489,0.489,0.5,0
0.026303,1,0.49,0.49,0.5,0
0.025281,1,0.491,0.491,0.5,0
0.024259,1,0.492,0.492,0.5,0
0.023236,1,0.493,0.493,0.5,0
0.022214,1,0.494,0.494,0.5,0
0.021192,1,0.495,0.495,0.5,0
0.02017,1,0.496,0.496,0.5,0
0.019148,1,0.497,0.497,0.5,0
0.018126,1,0.498,0.498,0.5,0
0.017103,1,0.499,0.499,0.5,0
0.016081,1,0.5,0.5,0.5,0
0.015051,1,0.501,0.501,0.5,0
0.014021,1,0.502,0.502,0.5,0
0.012992,1,0.503,0.503,0.5,0
0.011962,1,0.504,0.504,0.5,0
0.010932,1,0.505,0.505,0.5,0
0.0099019,1,0.506,0.506,0.5,0
0.008872,1,0.507,0.507,0.5,0
0.0078421,1,0.508,0.508,0.5,0
0.0068122,1,0.509,0.509,0.5,0
0.0057823,1,0.51,0.51,0.5,0
0.0047524,1,0.511,0.511,0.5,0
0.0037225,1,0.512,0.512,0.5,0
0.0026926,1,0.513,0.513,0.5,0
0.0016627,1,0.514,0.514,0.5,0
0.00063283,1,0.515,0.515,0.5,0
-0.00039706,1,0.516,0.516,0.5,0
-0.001427,1,0.517,0.517,0.5,0
-0.0024569,1,0.518,0.518,0.5,0
-0.0034868,1,0.519,0.519,0.5,0
-0.0045167,1,0.52,0.52,0.5,0
-0.0055466,1,0.521,0.521,0.5,0
-0.0065765,1,0.522,0.522,0.5,0
-0.0076064,1,0.523,0.523,0.5,0
-0.0086362,1,0.524,0.524,0.5,0
-0.0096661,1,0.525,0.525,0.5,0
-0.010696,1,0.526,0.526,0.5,0
-0.011726,1,0.527,0.527,0.5,0
-0.012756,1,0.528,0.528,0.5,0
-0.013786,1,0.529,0.529,0.5,0
-0.014816,1,0.53,0.53,0.5,0
-0.015846,1,0.531,0.531,0.5,0
-0.01688,1,0.532,0.532,0.5,0
-0.017917,1,0.533,0.533,0.5,0
-0.018953,1,0.534,0.534,0.5,0
-0.019989,1,0.535,0.535,0.5,0
-0.021026,1,0.536,0.536,0.5,0
-0.022062,1,0.537,0.537,0.5,0
-0.023099,1,0.538,0.538,0.5,0
-0.024135,1,0.539,0.539,0.5,0
-0.025171,1,0.54,0.54,0.5,0
-0.026208,1,0.541,0.541,0.5,0
-0.027244,1,0.542,0.542,0.5,0
-0.028281,1,0.543,0.543,0.5,0
-0.029317,1,0.544,0.544,0.5,0
-0.030353,1,0.545,0.545,0.5,0
-0.03139,1,0.546,0.546,0.5,0
-0.032426,1,0.547,0.547,0.5,0
-0.033462,1,0.548,0.548,0.5,0
-0.034499,1,0.549,0.549,0.5,0
-0.035535,1,0.55,0.55,0.5,0
-0.036572,1,0.551,0.551,0.5,0
-0.037608,1,0.552,0.552,0.5,0
-0.038644,1,0.553,0.553,0.5,0
-0.039681,1,0.554,0.554,0.5,0
-0.040717,1,0.555,0.555,0.5,0
-0.041754,1,0.556,0.556,0.5,0
-0.04279,1,0.557,0.557,0.5,0
-0.043826,1,0.558,0.558,0.5,0
-0.044863,1,0.559,0.559,0.5,0
-0.045899,1,0.56,0.56,0.5,0
-0.046935,1,0.561,0.561,0.5,0
-0.047972,1,0.562,0.562,0.5,0
-0.049015,1,0.563,0.563,0.5,0
-0.050066,1,0.564,0.564,0.5,0
-0.051116,1,0.565,0.565,0.5,0
-0.052167,1,0.566,0.566,0.5,0
-0.053218,1,0.567,0.567,0.5,0
-0.054268,1,0.568,0.568,0.5,0
-0.055319,1,0.569,0.569,0.5,0
-0.056369,1,0.57,0.57,0.5,0
-0.05742,1,0.571,0.571,0.5,0
-0.05847,1,0.572,0.572,0.5,0
-0.059521,1,0.573,0.573,0.5,0
-0.060571,1,0.574,0.574,0.5,0
-0.061622,1,0.575,0.575,0.5,0
-0.062672,1,0.576,0.576,0.5,0
-0.063723,1,0.577,0.577,0.5,0
-0.064774,1,0.578,0.578,0.5,0
-0.065824,1,0.579,0.579,0.5,0
-0.066875,1,0.58,0.58,0.5,0
-0.067925,1,0.581,0.581,0.5,0
-0.068976,1,0.582,0.582,0.5,0
-0.070026,1,0.583,0.583,0.5,0
-0.071077,1,0.584,0.584,0.5,0
-0.072127,1,0.585,0.585,0.5,0
-0.073178,1,0.586,0.586,0.5,0
-0.074229,1,0.587,0.587,0.5,0
-0.075279,1,0.588,0.588,0.5,0
-0.07633,1,0.589,0.589,0.5,0
-0.07738,1,0.59,0.59,0.5,0
-0.078431,1,0.591,0.591,0.5,0
-0.079481,1,0.592,0.592,0.5,0
-0.080532,1,0.593,0.593,0.5,0
-0.081585,1,0.594,0.594,0.5,0
-0.082644,1,0.595,0.595,0.5,0
-0.083703,1,0.596,0.596,0.5,0
-0.084762,1,0.597,0.597,0.5,0
-0.085821,1,0.598,0.598,0.5,0
-0.08688,1,0.599,0.599,0.5,0
-0.087939,1,0.6,0.6,0.5,0
-0.088999,1,0.601,0.601,0.5,0
-0.090058,1,0.602,0.602,0.5,0
-0.091117,1,0.603,0.603,0.5,0
-0.092176,1,0.604,0.604,0.5,0
-0.093235,1,0.605,0.605,0.5,0
-0.094294,1,0.606,0.606,0.5,0
-0.095353,1,0.607,0.607,0.5,0
-0.096412,1,0.608,0.608,0.5,0
-0.097472,1,0.609,0.609,0.5,0
-0.098531,1,0.61,0.61,0.5,0
-0.09959,1,0.611,0.611,0.5,0
-0.10065,1,0.612,0.612,0.5,0
-0.10171,1,0.613,0.613,0.5,0
-0.10277,1,0.614,0.614,0.5,0
-0.10383,1,0.615,0.615,0.5,0
-0.10489,1,0.616,0.616,0.5,0
-0.10594,1,0.617,0.617,0.5,0
-0.107,1,0.618,0.618,0.5,0
-0.10806,1,0.619,0.619,0.5,0
-0.10912,1,0.62,0.62,0.5,0
-0.11018,1,0.621,0.621,0.5,0
-0.11124,1,0.622,0.622,0.5,0
-0.1123,1,0.623,0.623,0.5,0
-0.11336,1,0.624,0.624,0.5,0
-0.11442,1,0.625,0.625,0.5,0
-0.1155,1,0.626,0.626,0.5,0
-0.11659,1,0.627,0.627,0.5,0
-0.11768,1,0.628,0.628,0.5,0
-0.11877,1,0.629,0.629,0.5,0
-0.11985,1,0.63,0.63,0.5,0
-0.12094,1,0.631,0.631,0.5,0
-0.12203,1,0.632,0.632,0.5,0
-0.12311,1,0.633,0.633,0.5,0
-0.1242,1,0.634,0.634,0.5,0
-0.12529,1,0.635,0.635,0.5,0
-0.12637,1,0.636,0.636,0.5,0
-0.12746,1,0.637,0.637,0.5,0
-0.12855,1,0.638,0.638,0.5,0
-0.12964,1,0.639,0.639,0.5,0
-0.13072,1,0.64,0.64,0.5,0
-0.13181,1,0.641,0.641,0.5,0
-0.1329,1,0.642,0.642,0.5,0
-0.13398,1,0.643,0.643,0.5,0
-0.13507,1,0.644,0.644,0.5,0
-0.13616,1,0.645,0.645,0.5,0
-0.13724,1,0.646,0.646,0.5,0
-0.13833,1,0.647,0.647,0.5,0
-0.13942,1,0.648,0.648,0.5,0
-0.1405,1,0.649,0.649,0.5,0
-0.14159,1,0.65,0.65,0.5,0
-0.14268,1,0.651,0.651,0.5,0
-0.14377,1,0.652,0.652,0.5,0
-0.14485,1,0.653,0.653,0.5,0
-0.14594,1,0.654,0.654,0.5,0
-0.14703,1,0.655,0.655,0.5,0
