"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.37827,1,0.143,0.5,0.143,0
-0.37779,1,0.144,0.5,0.144,0
-0.3773,1,0.145,0.5,0.145,0
-0.37682,1,0.146,0.5,0.146,0
-0.37634,1,0.147,0.5,0.147,0
-0.37586,1,0.148,0.5,0.148,0
-0.37538,1,0.149,0.5,0.149,0
-0.3749,1,0.15,0.5,0.15,0
-0.37441,1,0.151,0.5,0.151,0
-0.37393,1,0.152,0.5,0.152,0
-0.37345,1,0.153,0.5,0.153,0
-0.37297,1,0.154,0.5,0.154,0
-0.37249,1,0.155,0.5,0.155,0
-0.37201,1,0.156,0.5,0.156,0
-0.37097,1,0.157,0.5,0.157,0
-0.36974,1,0.158,0.5,0.158,0
-0.36851,1,0.159,0.5,0.159,0
-0.36728,1,0.16,0.5,0.16,0
-0.36605,1,0.161,0.5,0.161,0
-0.36483,1,0.162,0.5,0.162,0
-0.3636,1,0.163,0.5,0.163,0
-0.36237,1,0.164,0.5,0.164,0
-0.36114,1,0.165,0.5,0.165,0
-0.35992,1,0.166,0.5,0.166,0
-0.35869,1,0.167,0.5,0.167,0
-0.35746,1,0.168,0.5,0.168,0
-0.35623,1,0.169,0.5,0.169,0
-0.35501,1,0.17,0.5,0.17,0
-0.35378,1,0.171,0.5,0.171,0
-0.35255,1,0.172,0.5,0.172,0
-0.35132,1,0.173,0.5,0.173,0
-0.3501,1,0.174,0.5,0.174,0
-0.34887,1,0.175,0.5,0.175,0
-0.34764,1,0.176,0.5,0.176,0
-0.34641,1,0.177,0.5,0.177,0
-0.34518,1,0.178,0.5,0.178,0
-0.34396,1,0.179,0.5,0.179,0
-0.34273,1,0.18,0.5,0.18,0
-0.3415,1,0.181,0.5,0.181,0
-0.34027,1,0.182,0.5,0.182,0
-0.33905,1,0.183,0.5,0.183,0
-0.33782,1,0.184,0.5,0.184,0
-0.33659,1,0.185,0.5,0.185,0
-0.33536,1,0.186,0.5,0.186,0
-0.33414,1,0.187,0.5,0.187,0
-0.33301,1,0.188,0.5,0.188,0
-0.33197,1,0.189,0.5,0.189,0
-0.33094,1,0.19,0.5,0.19,0
-0.32991,1,0.191,0.5,0.191,0
-0.32887,1,0.192,0.5,0.192,0
-0.32784,1,0.193,0.5,0.193,0
-0.32681,1,0.194,0.5,0.194,0
-0.32577,1,0.195,0.5,0.195,0
-0.32474,1,0.196,0.5,0.196,0
-0.32371,1,0.197,0.5,0.197,0
-0.32267,1,0.198,0.5,0.198,0
-0.32164,1,0.199,0.5,0.199,0
-0.32061,1,0.2,0.5,0.2,0
-0.31957,1,0.201,0.5,0.201,0
-0.31854,1,0.202,0.5,0.202,0
-0.31751,1,0.203,0.5,0.203,0
-0.31647,1,0.204,0.5,0.204,0
-0.31544,1,0.205,0.5,0.205,0
-0.31441,1,0.206,0.5,0.206,0
-0.31338,1,0.207,0.5,0.207,0
-0.31234,1,0.208,0.5,0.208,0
-0.31131,1,0.209,0.5,0.209,0
-0.31028,1,0.21,0.5,0.21,0
-0.30924,1,0.211,0.5,0.211,0
-0.30821,1,0.212,0.5,0.212,0
-0.30718,1,0.213,0.5,0.213,0
-0.30614,1,0.214,0.5,0.214,0
-0.30511,1,0.215,0.5,0.215,0
-0.30408,1,0.216,0.5,0.216,0
-0.30304,1,0.217,0.5,0.217,0
-0.30201,1,0.218,0.5,0.218,0
-0.30101,1,0.219,0.5,0.219,0
-0.30011,1,0.22,0.5,0.22,0
-0.29921,1,0.221,0.5,0.221,0
-0.29831,1,0.222,0.5,0.222,0
-0.29741,1,0.223,0.5,0.223,0
-0.29651,1,0.224,0.5,0.224,0
-0.29561,1,0.225,0.5,0.225,0
-0.29471,1,0.226,0.5,0.226,0
-0.29382,1,0.227,0.5,0.227,0
-0.29292,1,0.228,0.5,0.228,0
-0.29202,1,0.229,0.5,0.229,0
-0.29112,1,0.23,0.5,0.23,0
-0.29022,1,0.231,0.5,0.231,0
-0.28932,1,0.232,0.5,0.232,0
-0.28842,1,0.233,0.5,0.233,0
-0.28752,1,0.234,0.5,0.234,0
-0.28662,1,0.235,0.5,0.235,0
-0.28572,1,0.236,0.5,0.236,0
-0.28482,1,0.237,0.5,0.237,0
-0.28392,1,0.238,0.5,0.238,0
-0.28302,1,0.239,0.5,0.239,0
-0.28212,1,0.24,0.5,0.24,0
-0.28122,1,0.241,0.5,0.241,0
-0.28032,1,0.242,0.5,0.242,0
-0.27942,1,0.243,0.5,0.243,0
-0.27852,1,0.244,0.5,0.244,0
-0.27763,1,0.245,0.5,0.245,0
-0.27673,1,0.246,0.5,0.246,0
-0.27583,1,0.247,0.5,0.247,0
-0.27493,1,0.248,0.5,0.248,0
-0.27403,1,0.249,0.5,0.249,0
-0.27313,1,0.25,0.5,0.25,0
-0.27207,1,0.251,0.5,0.251,0
-0.271,1,0.252,0.5,0.252,0
-0.26994,1,0.253,0.5,0.253,0
-0.26888,1,0.254,0.5,0.254,0
-0.26782,1,0.255,0.5,0.255,0
-0.26675,1,0.256,0.5,0.256,0
-0.26569,1,0.257,0.5,0.257,0
-0.26463,1,0.258,0.5,0.258,0
-0.26357,1,0.259,0.5,0.259,0
-0.2625,1,0.26,0.5,0.26,0
-0.26144,1,0.261,0.5,0.261,0
-0.26038,1,0.262,0.5,0.262,0
-0.25932,1,0.263,0.5,0.263,0
-0.25825,1,0.264,0.5,0.264,0
-0.25719,1,0.265,0.5,0.265,0
-0.25613,1,0.266,0.5,0.266,0
-0.25507,1,0.267,0.5,0.267,0
-0.25401,1,0.268,0.5,0.268,0
-0.25294,1,0.269,0.5,0.269,0
-0.25188,1,0.27,0.5,0.27,0
-0.25082,1,0.271,0.5,0.271,0
-0.24976,1,0.272,0.5,0.272,0
-0.24869,1,0.273,0.5,0.273,0
-0.24763,1,0.274,0.5,0.274,0
-0.24657,1,0.275,0.5,0.275,0
-0.24551,1,0.276,0.5,0.276,0
-0.24444,1,0.277,0.5,0.277,0
-0.24338,1,0.278,0.5,0.278,0
-0.24232,1,0.279,0.5,0.279,0
-0.24126,1,0.28,0.5,0.28,0
-0.24019,1,0.281,0.5,0.281,0
-0.23921,1,0.282,0.5,0.282,0
-0.23825,1,0.283,0.5,0.283,0
-0.23729,1,0.284,0.5,0.284,0
-0.23634,1,0.285,0.5,0.285,0
-0.23538,1,0.286,0.5,0.286,0
-0.23442,1,0.287,0.5,0.287,0
-0.23346,1,0.288,0.5,0.288,0
-0.23251,1,0.289,0.5,0.289,0
-0.23155,1,0.29,0.5,0.29,0
-0.23059,1,0.291,0.5,0.291,0
-0.22963,1,0.292,0.5,0.292,0
-0.22867,1,0.293,0.5,0.293,0
-0.22772,1,0.294,0.5,0.294,0
-0.22676,1,0.295,0.5,0.295,0
-0.2258,1,0.296,0.5,0.296,0
-0.22484,1,0.297,0.5,0.297,0
-0.22388,1,0.298,0.5,0.298,0
-0.22293,1,0.299,0.5,0.299,0
-0.22197,1,0.3,0.5,0.3,0
-0.22101,1,0.301,0.5,0.301,0
-0.22005,1,0.302,0.5,0.302,0
-0.2191,1,0.303,0.5,0.303,0
-0.21814,1,0.304,0.5,0.304,0
-0.21718,1,0.305,0.5,0.305,0
-0.21622,1,0.306,0.5,0.306,0
-0.21526,1,0.307,0.5,0.307,0
-0.21431,1,0.308,0.5,0.308,0
-0.21335,1,0.309,0.5,0.309,0
-0.21239,1,0.31,0.5,0.31,0
-0.21143,1,0.311,0.5,0.311,0
-0.21048,1,0.312,0.5,0.312,0
-0.20951,1,0.313,0.5,0.313,0
-0.20853,1,0.314,0.5,0.314,0
-0.20756,1,0.315,0.5,0.315,0
-0.20658,1,0.316,0.5,0.316,0
-0.20561,1,0.317,0.5,0.317,0
-0.20463,1,0.318,0.5,0.318,0
-0.20366,1,0.319,0.5,0.319,0
-0.20268,1,0.32,0.5,0.32,0
-0.20171,1,0.321,0.5,0.321,0
-0.20073,1,0.322,0.5,0.322,0
-0.19976,1,0.323,0.5,0.323,0
-0.19878,1,0.324,0.5,0.324,0
-0.19781,1,0.325,0.5,0.325,0
-0.19683,1,0.326,0.5,0.326,0
-0.19585,1,0.327,0.5,0.327,0
-0.19488,1,0.328,0.5,0.328,0
-0.1939,1,0.329,0.5,0.329,0
-0.19293,1,0.33,0.5,0.33,0
-0.19195,1,0.331,0.5,0.331,0
-0.19098,1,0.332,0.5,0.332,0
-0.19,1,0.333,0.5,0.333,0
-0.18903,1,0.334,0.5,0.334,0
-0.18805,1,0.335,0.5,0.335,0
-0.18708,1,0.336,0.5,0.336,0
-0.1861,1,0.337,0.5,0.337,0
-0.18513,1,0.338,0.5,0.338,0
-0.18415,1,0.339,0.5,0.339,0
-0.18318,1,0.34,0.5,0.34,0
-0.1822,1,0.341,0.5,0.341,0
-0.18123,1,0.342,0.5,0.342,0
-0.18025,1,0.343,0.5,0.343,0
-0.17927,1,0.344,0.5,0.344,0
-0.17828,1,0.345,0.5,0.345,0
-0.17729,1,0.346,0.5,0.346,0
-0.17631,1,0.347,0.5,0.347,0
-0.17532,1,0.348,0.5,0.348,0
-0.17433,1,0.349,0.5,0.349,0
-0.17334,1,0.35,0.5,0.35,0
-0.17235,1,0.351,0.5,0.351,0
-0.17136,1,0.352,0.5,0.352,0
-0.17038,1,0.353,0.5,0.353,0
-0.16939,1,0.354,0.5,0.354,0
-0.1684,1,0.355,0.5,0.355,0
-0.16741,1,0.356,0.5,0.356,0
-0.16642,1,0.357,0.5,0.357,0
-0.16543,1,0.358,0.5,0.358,0
-0.16445,1,0.359,0.5,0.359,0
-0.16346,1,0.36,0.5,0.36,0
-0.16247,1,0.361,0.5,0.361,0
-0.16148,1,0.362,0.5,0.362,0
-0.16049,1,0.363,0.5,0.363,0
-0.1595,1,0.364,0.5,0.364,0
-0.15851,1,0.365,0.5,0.365,0
-0.15753,1,0.366,0.5,0.366,0
-0.15654,1,0.367,0.5,0.367,0
-0.15555,1,0.368,0.5,0.368,0
-0.15456,1,0.369,0.5,0.369,0
-0.15357,1,0.37,0.5,0.37,0
-0.15258,1,0.371,0.5,0.371,0
-0.1516,1,0.372,0.5,0.372,0
-0.15061,1,0.373,0.5,0.373,0
-0.14962,1,0.374,0.5,0.374,0
-0.14863,1,0.375,0.5,0.375,0
-0.14766,1,0.376,0.5,0.376,0
-0.1467,1,0.377,0.5,0.377,0
-0.14573,1,0.378,0.5,0.378,0
-0.14477,1,0.379,0.5,0.379,0
-0.1438,1,0.38,0.5,0.38,0
-0.14284,1,0.381,0.5,0.381,0
-0.14187,1,0.382,0.5,0.382,0
-0.1409,1,0.383,0.5,0.383,0
-0.13994,1,0.384,0.5,0.384,0
-0.13897,1,0.385,0.5,0.385,0
-0.13801,1,0.386,0.5,0.386,0
-0.13704,1,0.387,0.5,0.387,0
-0.13608,1,0.388,0.5,0.388,0
-0.13511,1,0.389,0.5,0.389,0
-0.13414,1,0.39,0.5,0.39,0
-0.13318,1,0.391,0.5,0.391,0
-0.13221,1,0.392,0.5,0.392,0
-0.13125,1,0.393,0.5,0.393,0
-0.13028,1,0.394,0.5,0.394,0
-0.12932,1,0.395,0.5,0.395,0
-0.12835,1,0.396,0.5,0.396,0
-0.12738,1,0.397,0.5,0.397,0
-0.12642,1,0.398,0.5,0.398,0
-0.12545,1,0.399,0.5,0.399,0
-0.12449,1,0.4,0.5,0.4,0
-0.12352,1,0.401,0.5,0.401,0
-0.12256,1,0.402,0.5,0.402,0
-0.12159,1,0.403,0.5,0.403,0
-0.12062,1,0.404,0.5,0.404,0
-0.11966,1,0.405,0.5,0.405,0
-0.11869,1,0.406,0.5,0.406,0
-0.11772,1,0.407,0.5,0.407,0
-0.11674,1,0.408,0.5,0.408,0
-0.11576,1,0.409,0.5,0.409,0
-0.11478,1,0.41,0.5,0.41,0
-0.1138,1,0.411,0.5,0.411,0
-0.11283,1,0.412,0.5,0.412,0
-0.11185,1,0.413,0.5,0.413,0
-0.11087,1,0.414,0.5,0.414,0
-0.10989,1,0.415,0.5,0.415,0
-0.10891,1,0.416,0.5,0.416,0
-0.10793,1,0.417,0.5,0.417,0
-0.10696,1,0.418,0.5,0.418,0
-0.10598,1,0.419,0.5,0.419,0
-0.105,1,0.42,0.5,0.42,0
-0.10402,1,0.421,0.5,0.421,0
-0.10304,1,0.422,0.5,0.422,0
-0.10206,1,0.423,0.5,0.423,0
-0.10109,1,0.424,0.5,0.424,0
-0.10011,1,0.425,0.5,0.425,0
-0.099129,1,0.426,0.5,0.426,0
-0.098151,1,0.427,0.5,0.427,0
-0.097173,1,0.428,0.5,0.428,0
-0.096194,1,0.429,0.5,0.429,0
-0.095216,1,0.43,0.5,0.43,0
-0.094238,1,0.431,0.5,0.431,0
-0.093259,1,0.432,0.5,0.432,0
-0.092281,1,0.433,0.5,0.433,0
-0.091303,1,0.434,0.5,0.434,0
-0.090324,1,0.435,0.5,0.435,0
-0.089346,1,0.436,0.5,0.436,0
-0.088368,1,0.437,0.5,0.437,0
-0.087391,1,0.438,0.5,0.438,0
-0.086414,1,0.439,0.5,0.439,0
-0.085438,1,0.44,0.5,0.44,0
-0.084462,1,0.441,0.5,0.441,0
-0.083486,1,0.442,0.5,0.442,0
-0.08251,1,0.443,0.5,0.443,0
-0.081533,1,0.444,0.5,0.444,0
-0.080557,1,0.445,0.5,0.445,0
-0.079581,1,0.446,0.5,0.446,0
-0.078605,1,0.447,0.5,0.447,0
-0.077629,1,0.448,0.5,0.448,0
-0.076652,1,0.449,0.5,0.449,0
-0.075676,1,0.45,0.5,0.45,0
-0.0747,1,0.451,0.5,0.451,0
-0.073724,1,0.452,0.5,0.452,0
-0.072748,1,0.453,0.5,0.453,0
-0.071771,1,0.454,0.5,0.454,0
-0.070795,1,0.455,0.5,0.455,0
-0.069819,1,0.456,0.5,0.456,0
-0.068843,1,0.457,0.5,0.457,0
-0.067867,1,0.458,0.5,0.458,0
-0.06689,1,0.459,0.5,0.459,0
-0.065914,1,0.46,0.5,0.46,0
-0.064938,1,0.461,0.5,0.461,0
-0.063962,1,0.462,0.5,0.462,0
-0.062986,1,0.463,0.5,0.463,0
-0.06201,1,0.464,0.5,0.464,0
-0.061033,1,0.465,0.5,0.465,0
-0.060057,1,0.466,0.5,0.466,0
-0.059081,1,0.467,0.5,0.467,0
-0.058105,1,0.468,0.5,0.468,0
-0.057128,1,0.469,0.5,0.469,0
-0.056148,1,0.47,0.5,0.47,0
-0.055168,1,0.471,0.5,0.471,0
-0.054188,1,0.472,0.5,0.472,0
-0.053208,1,0.473,0.5,0.473,0
-0.052228,1,0.474,0.5,0.474,0
-0.051248,1,0.475,0.5,0.475,0
-0.050268,1,0.476,0.5,0.476,0
-0.049289,1,0.477,0.5,0.477,0
-0.048309,1,0.478,0.5,0.478,0
-0.047329,1,0.479,0.5,0.479,0
-0.046349,1,0.48,0.5,0.48,0
-0.045369,1,0.481,0.5,0.481,0
-0.044389,1,0.482,0.5,0.482,0
-0.043409,1,0.483,0.5,0.483,0
-0.042429,1,0.484,0.5,0.484,0
-0.041449,1,0.485,0.5,0.485,0
-0.04047,1,0.486,0.5,0.486,0
-0.03949,1,0.487,0.5,0.487,0
-0.03851,1,0.488,0.5,0.488,0
-0.03753,1,0.489,0.5,0.489,0
-0.03655,1,0.49,0.5,0.49,0
-0.03557,1,0.491,0.5,0.491,0
-0.03459,1,0.492,0.5,0.492,0
-0.03361,1,0.493,0.5,0.493,0
-0.03263,1,0.494,0.5,0.494,0
-0.031651,1,0.495,0.5,0.495,0
-0.030671,1,0.496,0.5,0.496,0
-0.029691,1,0.497,0.5,0.497,0
-0.028711,1,0.498,0.5,0.498,0
-0.027731,1,0.499,0.5,0.499,0
-0.026751,1,0.5,0.5,0.5,0
-0.025762,1,0.501,0.5,0.501,0
-0.024774,1,0.502,0.5,0.502,0
-0.023785,1,0.503,0.5,0.503,0
-0.022796,1,0.504,0.5,0.504,0
-0.021808,1,0.505,0.5,0.505,0
-0.020819,1,0.506,0.5,0.506,0
-0.01983,1,0.507,0.5,0.507,0
-0.018842,1,0.508,0.5,0.508,0
-0.017853,1,0.509,0.5,0.509,0
-0.016865,1,0.51,0.5,0.51,0
-0.015876,1,0.511,0.5,0.511,0
-0.014887,1,0.512,0.5,0.512,0
-0.013899,1,0.513,0.5,0.513,0
-0.01291,1,0.514,0.5,0.514,0
-0.011921,1,0.515,0.5,0.515,0
-0.010933,1,0.516,0.5,0.516,0
-0.0099439,1,0.517,0.5,0.517,0
-0.0089553,1,0.518,0.5,0.518,0
-0.0079667,1,0.519,0.5,0.519,0
-0.006978,1,0.52,0.5,0.52,0
-0.0059893,1,0.521,0.5,0.521,0
-0.0050007,1,0.522,0.5,0.522,0
-0.004012,1,0.523,0.5,0.523,0
-0.0030234,1,0.524,0.5,0.524,0
-0.0020347,1,0.525,0.5,0.525,0
-0.001046,1,0.526,0.5,0.526,0
-5.7403e-05,1,0.527,0.5,0.527,0
0.00093124,1,0.528,0.5,0.528,0
0.0019199,1,0.529,0.5,0.529,0
0.0029085,1,0.53,0.5,0.53,0
0.0038972,1,0.531,0.5,0.531,0
0.0048919,1,0.532,0.5,0.532,0
0.0058887,1,0.533,0.5,0.533,0
0.0068854,1,0.534,0.5,0.534,0
0.0078822,1,0.535,0.5,0.535,0
0.0088789,1,0.536,0.5,0.536,0
0.0098757,1,0.537,0.5,0.537,0
0.010872,1,0.538,0.5,0.538,0
0.011869,1,0.539,0.5,0.539,0
0.012866,1,0.54,0.5,0.54,0
0.013863,1,0.541,0.5,0.541,0
0.014859,1,0.542,0.5,0.542,0
0.015856,1,0.543,0.5,0.543,0
0.016853,1,0.544,0.5,0.544,0
0.01785,1,0.545,0.5,0.545,0
0.018846,1,0.546,0.5,0.546,0
0.019843,1,0.547,0.5,0.547,0
0.02084,1,0.548,0.5,0.548,0
0.021837,1,0.549,0.5,0.549,0
0.022833,1,0.55,0.5,0.55,0
0.02383,1,0.551,0.5,0.551,0
0.024827,1,0.552,0.5,0.552,0
0.025824,1,0.553,0.5,0.553,0
0.02682,1,0.554,0.5,0.554,0
0.027817,1,0.555,0.5,0.555,0
0.028814,1,0.556,0.5,0.556,0
0.029811,1,0.557,0.5,0.557,0
0.030807,1,0.558,0.5,0.558,0
0.031804,1,0.559,0.5,0.559,0
0.032801,1,0.56,0.5,0.56,0
0.033798,1,0.561,0.5,0.561,0
0.034794,1,0.562,0.5,0.562,0
0.0358,1,0.563,0.5,0.563,0
0.036814,1,0.564,0.5,0.564,0
0.037828,1,0.565,0.5,0.565,0
0.038842,1,0.566,0.5,0.566,0
0.039857,1,0.567,0.5,0.567,0
0.040871,1,0.568,0.5,0.568,0
0.041885,1,0.569,0.5,0.569,0
0.042899,1,0.57,0.5,0.57,0
0.043913,1,0.571,0.5,0.571,0
0.044928,1,0.572,0.5,0.572,0
0.045942,1,0.573,0.5,0.573,0
0.046956,1,0.574,0.5,0.574,0
0.04797,1,0.575,0.5,0.575,0
0.048984,1,0.576,0.5,0.576,0
0.049999,1,0.577,0.5,0.577,0
0.051013,1,0.578,0.5,0.578,0
0.052027,1,0.579,0.5,0.579,0
0.053041,1,0.58,0.5,0.58,0
0.054055,1,0.581,0.5,0.581,0
0.05507,1,0.582,0.5,0.582,0
0.056084,1,0.583,0.5,0.583,0
0.057098,1,0.584,0.5,0.584,0
0.058112,1,0.585,0.5,0.585,0
0.059126,1,0.586,0.5,0.586,0
0.06014,1,0.587,0.5,0.587,0
0.061155,1,0.588,0.5,0.588,0
0.062169,1,0.589,0.5,0.589,0
0.063183,1,0.59,0.5,0.59,0
0.064197,1,0.591,0.5,0.591,0
0.065211,1,0.592,0.5,0.592,0
0.066226,1,0.593,0.5,0.593,0
0.067243,1,0.594,0.5,0.594,0
0.068269,1,0.595,0.5,0.595,0
0.069295,1,0.596,0.5,0.596,0
0.070321,1,0.597,0.5,0.597,0
0.071348,1,0.598,0.5,0.598,0
0.072374,1,0.599,0.5,0.599,0
0.0734,1,0.6,0.5,0.6,0
0.074426,1,0.601,0.5,0.601,0
0.075452,1,0.602,0.5,0.602,0
0.076479,1,0.603,0.5,0.603,0
0.077505,1,0.604,0.5,0.604,0
0.078531,1,0.605,0.5,0.605,0
0.079557,1,0.606,0.5,0.606,0
0.080583,1,0.607,0.5,0.607,0
0.08161,1,0.608,0.5,0.608,0
0.082636,1,0.609,0.5,0.609,0
0.083662,1,0.61,0.5,0.61,0
0.084688,1,0.611,0.5,0.611,0
0.085714,1,0.612,0.5,0.612,0
0.086741,1,0.613,0.5,0.613,0
0.087767,1,0.614,0.5,0.614,0
0.088793,1,0.615,0.5,0.615,0
0.089819,1,0.616,0.5,0.616,0
0.090845,1,0.617,0.5,0.617,0
0.091871,1,0.618,0.5,0.618,0
0.092898,1,0.619,0.5,0.619,0
0.093924,1,0.62,0.5,0.62,0
0.09495,1,0.621,0.5,0.621,0
0.095976,1,0.622,0.5,0.622,0
0.097003,1,0.623,0.5,0.623,0
0.098029,1,0.624,0.5,0.624,0
0.099055,1,0.625,0.5,0.625,0
0.10011,1,0.626,0.5,0.626,0
0.10117,1,0.627,0.5,0.627,0
0.10223,1,0.628,0.5,0.628,0
0.10329,1,0.629,0.5,0.629,0
0.10435,1,0.63,0.5,0.63,0
0.10541,1,0.631,0.5,0.631,0
0.10647,1,0.632,0.5,0.632,0
0.10752,1,0.633,0.5,0.633,0
0.10858,1,0.634,0.5,0.634,0
0.10964,1,0.635,0.5,0.635,0
0.1107,1,0.636,0.5,0.636,0
