"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.44752,1,0.116,0.116,0.5,0
0.44801,1,0.117,0.117,0.5,0
0.44849,1,0.118,0.118,0.5,0
0.44898,1,0.119,0.119,0.5,0
0.44947,1,0.12,0.12,0.5,0
0.44996,1,0.121,0.121,0.5,0
0.45045,1,0.122,0.122,0.5,0
0.45093,1,0.123,0.123,0.5,0
0.45142,1,0.124,0.124,0.5,0
0.45191,1,0.125,0.125,0.5,0
0.45072,1,0.126,0.126,0.5,0
0.44953,1,0.127,0.127,0.5,0
0.44834,1,0.128,0.128,0.5,0
0.44715,1,0.129,0.129,0.5,0
0.44596,1,0.13,0.13,0.5,0
0.44477,1,0.131,0.131,0.5,0
0.44358,1,0.132,0.132,0.5,0
0.44239,1,0.133,0.133,0.5,0
0.4412,1,0.134,0.134,0.5,0
0.44001,1,0.135,0.135,0.5,0
0.43882,1,0.136,0.136,0.5,0
0.43763,1,0.137,0.137,0.5,0
0.43644,1,0.138,0.138,0.5,0
0.43525,1,0.139,0.139,0.5,0
0.43406,1,0.14,0.14,0.5,0
0.43287,1,0.141,0.141,0.5,0
0.43168,1,0.142,0.142,0.5,0
0.43049,1,0.143,0.143,0.5,0
0.4293,1,0.144,0.144,0.5,0
0.42811,1,0.145,0.145,0.5,0
0.42692,1,0.146,0.146,0.5,0
0.42573,1,0.147,0.147,0.5,0
0.42454,1,0.148,0.148,0.5,0
0.42335,1,0.149,0.149,0.5,0
0.42216,1,0.15,0.15,0.5,0
0.42097,1,0.151,0.151,0.5,0
0.41978,1,0.152,0.152,0.5,0
0.41859,1,0.153,0.153,0.5,0
0.4174,1,0.154,0.154,0.5,0
0.41621,1,0.155,0.155,0.5,0
0.41502,1,0.156,0.156,0.5,0
0.41383,1,0.157,0.157,0.5,0
0.41264,1,0.158,0.158,0.5,0
0.41145,1,0.159,0.159,0.5,0
0.41026,1,0.16,0.16,0.5,0
0.40907,1,0.161,0.161,0.5,0
0.40788,1,0.162,0.162,0.5,0
0.40669,1,0.163,0.163,0.5,0
0.4055,1,0.164,0.164,0.5,0
0.40431,1,0.165,0.165,0.5,0
0.40312,1,0.166,0.166,0.5,0
0.40193,1,0.167,0.167,0.5,0
0.40074,1,0.168,0.168,0.5,0
0.39955,1,0.169,0.169,0.5,0
0.39836,1,0.17,0.17,0.5,0
0.39717,1,0.171,0.171,0.5,0
0.39598,1,0.172,0.172,0.5,0
0.39479,1,0.173,0.173,0.5,0
0.3936,1,0.174,0.174,0.5,0
0.39241,1,0.175,0.175,0.5,0
0.39122,1,0.176,0.176,0.5,0
0.39003,1,0.177,0.177,0.5,0
0.38884,1,0.178,0.178,0.5,0
0.38765,1,0.179,0.179,0.5,0
0.38646,1,0.18,0.18,0.5,0
0.38527,1,0.181,0.181,0.5,0
0.38408,1,0.182,0.182,0.5,0
0.38289,1,0.183,0.183,0.5,0
0.3817,1,0.184,0.184,0.5,0
0.38051,1,0.185,0.185,0.5,0
0.37932,1,0.186,0.186,0.5,0
0.37813,1,0.187,0.187,0.5,0
0.37689,1,0.188,0.188,0.5,0
0.37558,1,0.189,0.189,0.5,0
0.37428,1,0.19,0.19,0.5,0
0.37297,1,0.191,0.191,0.5,0
0.37167,1,0.192,0.192,0.5,0
0.37036,1,0.193,0.193,0.5,0
0.36906,1,0.194,0.194,0.5,0
0.36775,1,0.195,0.195,0.5,0
0.36645,1,0.196,0.196,0.5,0
0.36515,1,0.197,0.197,0.5,0
0.36384,1,0.198,0.198,0.5,0
0.36254,1,0.199,0.199,0.5,0
0.36123,1,0.2,0.2,0.5,0
0.35993,1,0.201,0.201,0.5,0
0.35862,1,0.202,0.202,0.5,0
0.35732,1,0.203,0.203,0.5,0
0.35602,1,0.204,0.204,0.5,0
0.35471,1,0.205,0.205,0.5,0
0.35341,1,0.206,0.206,0.5,0
0.3521,1,0.207,0.207,0.5,0
0.3508,1,0.208,0.208,0.5,0
0.34949,1,0.209,0.209,0.5,0
0.34819,1,0.21,0.21,0.5,0
0.34689,1,0.211,0.211,0.5,0
0.34558,1,0.212,0.212,0.5,0
0.34428,1,0.213,0.213,0.5,0
0.34297,1,0.214,0.214,0.5,0
0.34167,1,0.215,0.215,0.5,0
0.34036,1,0.216,0.216,0.5,0
0.33906,1,0.217,0.217,0.5,0
0.33775,1,0.218,0.218,0.5,0
0.33645,1,0.219,0.219,0.5,0
0.33515,1,0.22,0.22,0.5,0
0.33384,1,0.221,0.221,0.5,0
0.33254,1,0.222,0.222,0.5,0
0.33123,1,0.223,0.223,0.5,0
0.32993,1,0.224,0.224,0.5,0
0.32862,1,0.225,0.225,0.5,0
0.32732,1,0.226,0.226,0.5,0
0.32602,1,0.227,0.227,0.5,0
0.32471,1,0.228,0.228,0.5,0
0.32341,1,0.229,0.229,0.5,0
0.3221,1,0.23,0.23,0.5,0
0.3208,1,0.231,0.231,0.5,0
0.31949,1,0.232,0.232,0.5,0
0.31819,1,0.233,0.233,0.5,0
0.31689,1,0.234,0.234,0.5,0
0.31558,1,0.235,0.235,0.5,0
0.31428,1,0.236,0.236,0.5,0
0.31297,1,0.237,0.237,0.5,0
0.31167,1,0.238,0.238,0.5,0
0.31036,1,0.239,0.239,0.5,0
0.30906,1,0.24,0.24,0.5,0
0.30775,1,0.241,0.241,0.5,0
0.30645,1,0.242,0.242,0.5,0
0.30515,1,0.243,0.243,0.5,0
0.30384,1,0.244,0.244,0.5,0
0.30254,1,0.245,0.245,0.5,0
0.30123,1,0.246,0.246,0.5,0
0.29993,1,0.247,0.247,0.5,0
0.29862,1,0.248,0.248,0.5,0
0.29732,1,0.249,0.249,0.5,0
0.29602,1,0.25,0.25,0.5,0
0.29501,1,0.251,0.251,0.5,0
0.294,1,0.252,0.252,0.5,0
0.293,1,0.253,0.253,0.5,0
0.29199,1,0.254,0.254,0.5,0
0.29098,1,0.255,0.255,0.5,0
0.28998,1,0.256,0.256,0.5,0
0.28897,1,0.257,0.257,0.5,0
0.28797,1,0.258,0.258,0.5,0
0.28696,1,0.259,0.259,0.5,0
0.28595,1,0.26,0.26,0.5,0
0.28495,1,0.261,0.261,0.5,0
0.28394,1,0.262,0.262,0.5,0
0.28294,1,0.263,0.263,0.5,0
0.28193,1,0.264,0.264,0.5,0
0.28092,1,0.265,0.265,0.5,0
0.27992,1,0.266,0.266,0.5,0
0.27891,1,0.267,0.267,0.5,0
0.27791,1,0.268,0.268,0.5,0
0.2769,1,0.269,0.269,0.5,0
0.27589,1,0.27,0.27,0.5,0
0.27489,1,0.271,0.271,0.5,0
0.27388,1,0.272,0.272,0.5,0
0.27287,1,0.273,0.273,0.5,0
0.27187,1,0.274,0.274,0.5,0
0.27086,1,0.275,0.275,0.5,0
0.26986,1,0.276,0.276,0.5,0
0.26885,1,0.277,0.277,0.5,0
0.26784,1,0.278,0.278,0.5,0
0.26684,1,0.279,0.279,0.5,0
0.26583,1,0.28,0.28,0.5,0
0.26483,1,0.281,0.281,0.5,0
0.26382,1,0.282,0.282,0.5,0
0.26281,1,0.283,0.283,0.5,0
0.26181,1,0.284,0.284,0.5,0
0.2608,1,0.285,0.285,0.5,0
0.2598,1,0.286,0.286,0.5,0
0.25879,1,0.287,0.287,0.5,0
0.25778,1,0.288,0.288,0.5,0
0.25678,1,0.289,0.289,0.5,0
0.25577,1,0.29,0.29,0.5,0
0.25476,1,0.291,0.291,0.5,0
0.25376,1,0.292,0.292,0.5,0
0.25275,1,0.293,0.293,0.5,0
0.25175,1,0.294,0.294,0.5,0
0.25074,1,0.295,0.295,0.5,0
0.24973,1,0.296,0.296,0.5,0
0.24873,1,0.297,0.297,0.5,0
0.24772,1,0.298,0.298,0.5,0
0.24672,1,0.299,0.299,0.5,0
0.24571,1,0.3,0.3,0.5,0
0.2447,1,0.301,0.301,0.5,0
0.2437,1,0.302,0.302,0.5,0
0.24269,1,0.303,0.303,0.5,0
0.24168,1,0.304,0.304,0.5,0
0.24068,1,0.305,0.305,0.5,0
0.23967,1,0.306,0.306,0.5,0
0.23867,1,0.307,0.307,0.5,0
0.23766,1,0.308,0.308,0.5,0
0.23665,1,0.309,0.309,0.5,0
0.23565,1,0.31,0.31,0.5,0
0.23464,1,0.311,0.311,0.5,0
0.23364,1,0.312,0.312,0.5,0
0.23254,1,0.313,0.313,0.5,0
0.23134,1,0.314,0.314,0.5,0
0.23015,1,0.315,0.315,0.5,0
0.22895,1,0.316,0.316,0.5,0
0.22776,1,0.317,0.317,0.5,0
0.22657,1,0.318,0.318,0.5,0
0.22537,1,0.319,0.319,0.5,0
0.22418,1,0.32,0.32,0.5,0
0.22298,1,0.321,0.321,0.5,0
0.22179,1,0.322,0.322,0.5,0
0.2206,1,0.323,0.323,0.5,0
0.2194,1,0.324,0.324,0.5,0
0.21821,1,0.325,0.325,0.5,0
0.21701,1,0.326,0.326,0.5,0
0.21582,1,0.327,0.327,0.5,0
0.21463,1,0.328,0.328,0.5,0
0.21343,1,0.329,0.329,0.5,0
0.21224,1,0.33,0.33,0.5,0
0.21104,1,0.331,0.331,0.5,0
0.20985,1,0.332,0.332,0.5,0
0.20866,1,0.333,0.333,0.5,0
0.20746,1,0.334,0.334,0.5,0
0.20627,1,0.335,0.335,0.5,0
0.20507,1,0.336,0.336,0.5,0
0.20388,1,0.337,0.337,0.5,0
0.20269,1,0.338,0.338,0.5,0
0.20149,1,0.339,0.339,0.5,0
0.2003,1,0.34,0.34,0.5,0
0.1991,1,0.341,0.341,0.5,0
0.19791,1,0.342,0.342,0.5,0
0.19672,1,0.343,0.343,0.5,0
0.19552,1,0.344,0.344,0.5,0
0.19433,1,0.345,0.345,0.5,0
0.19313,1,0.346,0.346,0.5,0
0.19194,1,0.347,0.347,0.5,0
0.19075,1,0.348,0.348,0.5,0
0.18955,1,0.349,0.349,0.5,0
0.18836,1,0.35,0.35,0.5,0
0.18716,1,0.351,0.351,0.5,0
0.18597,1,0.352,0.352,0.5,0
0.18478,1,0.353,0.353,0.5,0
0.18358,1,0.354,0.354,0.5,0
0.18239,1,0.355,0.355,0.5,0
0.18119,1,0.356,0.356,0.5,0
0.18,1,0.357,0.357,0.5,0
0.17881,1,0.358,0.358,0.5,0
0.17761,1,0.359,0.359,0.5,0
0.17642,1,0.36,0.36,0.5,0
0.17522,1,0.361,0.361,0.5,0
0.17403,1,0.362,0.362,0.5,0
0.17284,1,0.363,0.363,0.5,0
0.17164,1,0.364,0.364,0.5,0
0.17045,1,0.365,0.365,0.5,0
0.16925,1,0.366,0.366,0.5,0
0.16806,1,0.367,0.367,0.5,0
0.16687,1,0.368,0.368,0.5,0
0.16567,1,0.369,0.369,0.5,0
0.16448,1,0.37,0.37,0.5,0
0.16328,1,0.371,0.371,0.5,0
0.16209,1,0.372,0.372,0.5,0
0.1609,1,0.373,0.373,0.5,0
0.1597,1,0.374,0.374,0.5,0
0.15851,1,0.375,0.375,0.5,0
0.15739,1,0.376,0.376,0.5,0
0.15627,1,0.377,0.377,0.5,0
0.15516,1,0.378,0.378,0.5,0
0.15404,1,0.379,0.379,0.5,0
0.15293,1,0.38,0.38,0.5,0
0.15181,1,0.381,0.381,0.5,0
0.15069,1,0.382,0.382,0.5,0
0.14958,1,0.383,0.383,0.5,0
0.14846,1,0.384,0.384,0.5,0
0.14734,1,0.385,0.385,0.5,0
0.14623,1,0.386,0.386,0.5,0
0.14511,1,0.387,0.387,0.5,0
0.144,1,0.388,0.388,0.5,0
0.14288,1,0.389,0.389,0.5,0
0.14176,1,0.39,0.39,0.5,0
0.14065,1,0.391,0.391,0.5,0
0.13953,1,0.392,0.392,0.5,0
0.13841,1,0.393,0.393,0.5,0
0.1373,1,0.394,0.394,0.5,0
0.13618,1,0.395,0.395,0.5,0
0.13506,1,0.396,0.396,0.5,0
0.13395,1,0.397,0.397,0.5,0
0.13283,1,0.398,0.398,0.5,0
0.13172,1,0.399,0.399,0.5,0
0.1306,1,0.4,0.4,0.5,0
0.12948,1,0.401,0.401,0.5,0
0.12837,1,0.402,0.402,0.5,0
0.12725,1,0.403,0.403,0.5,0
0.12613,1,0.404,0.404,0.5,0
0.12502,1,0.405,0.405,0.5,0
0.1239,1,0.406,0.406,0.5,0
0.12279,1,0.407,0.407,0.5,0
0.12167,1,0.408,0.408,0.5,0
0.12055,1,0.409,0.409,0.5,0
0.11944,1,0.41,0.41,0.5,0
0.11832,1,0.411,0.411,0.5,0
0.1172,1,0.412,0.412,0.5,0
0.11609,1,0.413,0.413,0.5,0
0.11497,1,0.414,0.414,0.5,0
0.11385,1,0.415,0.415,0.5,0
0.11274,1,0.416,0.416,0.5,0
0.11162,1,0.417,0.417,0.5,0
0.11051,1,0.418,0.418,0.5,0
0.10939,1,0.419,0.419,0.5,0
0.10827,1,0.42,0.42,0.5,0
0.10716,1,0.421,0.421,0.5,0
0.10604,1,0.422,0.422,0.5,0
0.10492,1,0.423,0.423,0.5,0
0.10381,1,0.424,0.424,0.5,0
0.10269,1,0.425,0.425,0.5,0
0.10158,1,0.426,0.426,0.5,0
0.10046,1,0.427,0.427,0.5,0
0.099343,1,0.428,0.428,0.5,0
0.098227,1,0.429,0.429,0.5,0
0.09711,1,0.43,0.43,0.5,0
0.095994,1,0.431,0.431,0.5,0
0.094878,1,0.432,0.432,0.5,0
0.093761,1,0.433,0.433,0.5,0
0.092645,1,0.434,0.434,0.5,0
0.091529,1,0.435,0.435,0.5,0
0.090413,1,0.436,0.436,0.5,0
0.089296,1,0.437,0.437,0.5,0
0.088147,1,0.438,0.438,0.5,0
0.086965,1,0.439,0.439,0.5,0
0.085783,1,0.44,0.44,0.5,0
0.084601,1,0.441,0.441,0.5,0
0.083419,1,0.442,0.442,0.5,0
0.082237,1,0.443,0.443,0.5,0
0.081055,1,0.444,0.444,0.5,0
0.079873,1,0.445,0.445,0.5,0
0.078691,1,0.446,0.446,0.5,0
0.077509,1,0.447,0.447,0.5,0
0.076326,1,0.448,0.448,0.5,0
0.075144,1,0.449,0.449,0.5,0
0.073962,1,0.45,0.45,0.5,0
0.07278,1,0.451,0.451,0.5,0
0.071598,1,0.452,0.452,0.5,0
0.070416,1,0.453,0.453,0.5,0
0.069234,1,0.454,0.454,0.5,0
0.068052,1,0.455,0.455,0.5,0
0.06687,1,0.456,0.456,0.5,0
0.065688,1,0.457,0.457,0.5,0
0.064506,1,0.458,0.458,0.5,0
0.063324,1,0.459,0.459,0.5,0
0.062142,1,0.46,0.46,0.5,0
0.06096,1,0.461,0.461,0.5,0
0.059778,1,0.462,0.462,0.5,0
0.058596,1,0.463,0.463,0.5,0
0.057414,1,0.464,0.464,0.5,0
0.056232,1,0.465,0.465,0.5,0
0.05505,1,0.466,0.466,0.5,0
0.053867,1,0.467,0.467,0.5,0
0.052685,1,0.468,0.468,0.5,0
0.051503,1,0.469,0.469,0.5,0
0.050321,1,0.47,0.47,0.5,0
0.049139,1,0.471,0.471,0.5,0
0.047957,1,0.472,0.472,0.5,0
0.046775,1,0.473,0.473,0.5,0
0.045593,1,0.474,0.474,0.5,0
0.044411,1,0.475,0.475,0.5,0
0.043229,1,0.476,0.476,0.5,0
0.042047,1,0.477,0.477,0.5,0
0.040865,1,0.478,0.478,0.5,0
0.039683,1,0.479,0.479,0.5,0
0.038501,1,0.48,0.48,0.5,0
0.037319,1,0.481,0.481,0.5,0
0.036137,1,0.482,0.482,0.5,0
0.034955,1,0.483,0.483,0.5,0
0.033773,1,0.484,0.484,0.5,0
0.032591,1,0.485,0.485,0.5,0
0.031408,1,0.486,0.486,0.5,0
0.030226,1,0.487,0.487,0.5,0
0.029044,1,0.488,0.488,0.5,0
0.027862,1,0.489,0.489,0.5,0
0.02668,1,0.49,0.49,0.5,0
0.025498,1,0.491,0.491,0.5,0
0.024316,1,0.492,0.492,0.5,0
0.023134,1,0.493,0.493,0.5,0
0.021952,1,0.494,0.494,0.5,0
0.02077,1,0.495,0.495,0.5,0
0.019588,1,0.496,0.496,0.5,0
0.018406,1,0.497,0.497,0.5,0
0.017224,1,0.498,0.498,0.5,0
0.016042,1,0.499,0.499,0.5,0
0.01486,1,0.5,0.5,0.5,0
0.013626,1,0.501,0.501,0.5,0
0.012391,1,0.502,0.502,0.5,0
0.011157,1,0.503,0.503,0.5,0
0.0099227,1,0.504,0.504,0.5,0
0.0086885,1,0.505,0.505,0.5,0
0.0074543,1,0.506,0.506,0.5,0
0.00622,1,0.507,0.507,0.5,0
0.0049857,1,0.508,0.508,0.5,0
0.0037515,1,0.509,0.509,0.5,0
0.0025173,1,0.51,0.51,0.5,0
0.001283,1,0.511,0.511,0.5,0
4.8745e-05,1,0.512,0.512,0.5,0
-0.0011855,1,0.513,0.513,0.5,0
-0.0024197,1,0.514,0.514,0.5,0
-0.0036539,1,0.515,0.515,0.5,0
-0.0048882,1,0.516,0.516,0.5,0
-0.0061225,1,0.517,0.517,0.5,0
-0.0073567,1,0.518,0.518,0.5,0
-0.0085909,1,0.519,0.519,0.5,0
-0.0098252,1,0.52,0.52,0.5,0
-0.011059,1,0.521,0.521,0.5,0
-0.012294,1,0.522,0.522,0.5,0
-0.013528,1,0.523,0.523,0.5,0
-0.014762,1,0.524,0.524,0.5,0
-0.015996,1,0.525,0.525,0.5,0
-0.017231,1,0.526,0.526,0.5,0
-0.018465,1,0.527,0.527,0.5,0
-0.019699,1,0.528,0.528,0.5,0
-0.020933,1,0.529,0.529,0.5,0
-0.022168,1,0.53,0.53,0.5,0
-0.023402,1,0.531,0.531,0.5,0
-0.024636,1,0.532,0.532,0.5,0
-0.02587,1,0.533,0.533,0.5,0
-0.027105,1,0.534,0.534,0.5,0
-0.028339,1,0.535,0.535,0.5,0
-0.029573,1,0.536,0.536,0.5,0
-0.030807,1,0.537,0.537,0.5,0
-0.032042,1,0.538,0.538,0.5,0
-0.033276,1,0.539,0.539,0.5,0
-0.03451,1,0.54,0.54,0.5,0
-0.035744,1,0.541,0.541,0.5,0
-0.036979,1,0.542,0.542,0.5,0
-0.038213,1,0.543,0.543,0.5,0
-0.039447,1,0.544,0.544,0.5,0
-0.040681,1,0.545,0.545,0.5,0
-0.041916,1,0.546,0.546,0.5,0
-0.04315,1,0.547,0.547,0.5,0
-0.044384,1,0.548,0.548,0.5,0
-0.045618,1,0.549,0.549,0.5,0
-0.046853,1,0.55,0.55,0.5,0
-0.048087,1,0.551,0.551,0.5,0
-0.049321,1,0.552,0.552,0.5,0
-0.050555,1,0.553,0.553,0.5,0
-0.05179,1,0.554,0.554,0.5,0
-0.053024,1,0.555,0.555,0.5,0
-0.054258,1,0.556,0.556,0.5,0
-0.055492,1,0.557,0.557,0.5,0
-0.056727,1,0.558,0.558,0.5,0
-0.057961,1,0.559,0.559,0.5,0
-0.059195,1,0.56,0.56,0.5,0
-0.060429,1,0.561,0.561,0.5,0
-0.061664,1,0.562,0.562,0.5,0
-0.062946,1,0.563,0.563,0.5,0
-0.064278,1,0.564,0.564,0.5,0
-0.065609,1,0.565,0.565,0.5,0
-0.066941,1,0.566,0.566,0.5,0
-0.068272,1,0.567,0.567,0.5,0
-0.069603,1,0.568,0.568,0.5,0
-0.070935,1,0.569,0.569,0.5,0
-0.072266,1,0.57,0.57,0.5,0
-0.073598,1,0.571,0.571,0.5,0
-0.074929,1,0.572,0.572,0.5,0
-0.07626,1,0.573,0.573,0.5,0
-0.077592,1,0.574,0.574,0.5,0
-0.078923,1,0.575,0.575,0.5,0
-0.080255,1,0.576,0.576,0.5,0
-0.081586,1,0.577,0.577,0.5,0
-0.082917,1,0.578,0.578,0.5,0
-0.084249,1,0.579,0.579,0.5,0
-0.08558,1,0.58,0.58,0.5,0
-0.086912,1,0.581,0.581,0.5,0
-0.088243,1,0.582,0.582,0.5,0
-0.089575,1,0.583,0.583,0.5,0
-0.090906,1,0.584,0.584,0.5,0
-0.092237,1,0.585,0.585,0.5,0
-0.093569,1,0.586,0.586,0.5,0
-0.0949,1,0.587,0.587,0.5,0
-0.096232,1,0.588,0.588,0.5,0
-0.097563,1,0.589,0.589,0.5,0
-0.098894,1,0.59,0.59,0.5,0
-0.10023,1,0.591,0.591,0.5,0
-0.10156,1,0.592,0.592,0.5,0
-0.10289,1,0.593,0.593,0.5,0
-0.10422,1,0.594,0.594,0.5,0
-0.10555,1,0.595,0.595,0.5,0
-0.10688,1,0.596,0.596,0.5,0
-0.10821,1,0.597,0.597,0.5,0
-0.10955,1,0.598,0.598,0.5,0
-0.11088,1,0.599,0.599,0.5,0
-0.11221,1,0.6,0.6,0.5,0
-0.11354,1,0.601,0.601,0.5,0
-0.11487,1,0.602,0.602,0.5,0
-0.1162,1,0.603,0.603,0.5,0
-0.11753,1,0.604,0.604,0.5,0
-0.11887,1,0.605,0.605,0.5,0
-0.1202,1,0.606,0.606,0.5,0
-0.12153,1,0.607,0.607,0.5,0
-0.12286,1,0.608,0.608,0.5,0
-0.12419,1,0.609,0.609,0.5,0
-0.12552,1,0.61,0.61,0.5,0
-0.12685,1,0.611,0.611,0.5,0
-0.12819,1,0.612,0.612,0.5,0
-0.12952,1,0.613,0.613,0.5,0
-0.13085,1,0.614,0.614,0.5,0
-0.13218,1,0.615,0.615,0.5,0
-0.13351,1,0.616,0.616,0.5,0
-0.13484,1,0.617,0.617,0.5,0
-0.13617,1,0.618,0.618,0.5,0
-0.13751,1,0.619,0.619,0.5,0
-0.13884,1,0.62,0.62,0.5,0
-0.14017,1,0.621,0.621,0.5,0
-0.1415,1,0.622,0.622,0.5,0
-0.14283,1,0.623,0.623,0.5,0
-0.14416,1,0.624,0.624,0.5,0
-0.14549,1,0.625,0.625,0.5,0
-0.14632,1,0.626,0.626,0.5,0
-0.14716,1,0.627,0.627,0.5,0
-0.14799,1,0.628,0.628,0.5,0
-0.14882,1,0.629,0.629,0.5,0
-0.14965,1,0.63,0.63,0.5,0
-0.15048,1,0.631,0.631,0.5,0
-0.15131,1,0.632,0.632,0.5,0
-0.15214,1,0.633,0.633,0.5,0
-0.15297,1,0.634,0.634,0.5,0
-0.15381,1,0.635,0.635,0.5,0
-0.15464,1,0.636,0.636,0.5,0
-0.15547,1,0.637,0.637,0.5,0
-0.1563,1,0.638,0.638,0.5,0
-0.15713,1,0.639,0.639,0.5,0
-0.15796,1,0.64,0.64,0.5,0
-0.15879,1,0.641,0.641,0.5,0
-0.15962,1,0.642,0.642,0.5,0
-0.16046,1,0.643,0.643,0.5,0
-0.16129,1,0.644,0.644,0.5,0
-0.16212,1,0.645,0.645,0.5,0
-0.16295,1,0.646,0.646,0.5,0
-0.16378,1,0.647,0.647,0.5,0
-0.16461,1,0.648,0.648,0.5,0
-0.16544,1,0.649,0.649,0.5,0
-0.16627,1,0.65,0.65,0.5,0
-0.16711,1,0.651,0.651,0.5,0
-0.16794,1,0.652,0.652,0.5,0
-0.16877,1,0.653,0.653,0.5,0
-0.1696,1,0.654,0.654,0.5,0
