"v_sol","Points:0","Points:1","Points:2"
0.026184,0.5,0.625,0
-0.040546,0.5625,0.625,0
-0.11897,0.625,0.625,0
-0.18785,0.6875,0.625,0
-0.2287,0.75,0.625,0
-0.35986,0.8125,0.625,0
-0.40738,0.875,0.625,0
-0.48924,0.9375,0.625,0
-0.44927,1,0.625,0
-0.077301,0,0.6875,0
0.30064,0.0625,0.6875,0
0.4337,0.125,0.6875,0
0.38929,0.1875,0.6875,0
0.30829,0.25,0.6875,0
0.23281,0.3125,0.6875,0
0.16621,0.375,0.6875,0
0.099015,0.4375,0.6875,0
0.032343,0.5,0.6875,0
-0.033927,0.5625,0.6875,0
-0.10741,0.625,0.6875,0
-0.15499,0.6875,0.6875,0
-0.2085,0.75,0.6875,0
-0.34202,0.8125,0.6875,0
-0.38288,0.875,0.6875,0
-0.43537,0.9375,0.6875,0
-0.51711,1,0.6875,0
-0.08537,0,0.75,0
0.15322,0.0625,0.75,0
0.37782,0.125,0.75,0
0.38625,0.1875,0.75,0
0.30816,0.25,0.75,0
0.2287,0.3125,0.75,0
0.15972,0.375,0.75,0
0.096296,0.4375,0.75,0
0.035755,0.5,0.75,0
-0.020865,0.5625,0.75,0
-0.076012,0.625,0.75,0
-0.12537,0.6875,0.75,0
-0.19538,0.75,0.75,0
-0.31957,0.8125,0.75,0
-0.32052,0.875,0.75,0
-0.3642,0.9375,0.75,0
-0.56264,1,0.75,0
-0.0069327,0,0.8125,0
0.02148,0.0625,0.8125,0
0.25052,0.125,0.8125,0
0.34957,0.1875,0.8125,0
0.306,0.25,0.8125,0
0.22337,0.3125,0.8125,0
0.15136,0.375,0.8125,0
0.09066,0.4375,0.8125,0
0.037274,0.5,0.8125,0
-0.010672,0.5625,0.8125,0
-0.059017,0.625,0.8125,0
-0.11318,0.6875,0.8125,0
-0.18404,0.75,0.8125,0
-0.25745,0.8125,0.8125,0
-0.22524,0.875,0.8125,0
-0.27179,0.9375,0.8125,0
-0.61077,1,0.8125,0
-0.10669,0,0.875,0
-0.026383,0.0625,0.875,0
0.13342,0.125,0.875,0
0.25102,0.1875,0.875,0
0.26293,0.25,0.875,0
0.20472,0.3125,0.875,0
0.13757,0.375,0.875,0
0.081857,0.4375,0.875,0
0.035339,0.5,0.875,0
-0.0044291,0.5625,0.875,0
-0.048105,0.625,0.875,0
-0.091813,0.6875,0.875,0
-0.12264,0.75,0.875,0
-0.14745,0.8125,0.875,0
-0.11076,0.875,0.875,0
-0.17876,0.9375,0.875,0
-0.64635,1,0.875,0
-0.085841,0,0.9375,0
0.0216,0.0625,0.9375,0
0.06221,0.125,0.9375,0
0.097551,0.1875,0.9375,0
0.12692,0.25,0.9375,0
0.11789,0.3125,0.9375,0
0.086742,0.375,0.9375,0
0.054766,0.4375,0.9375,0
0.026503,0.5,0.9375,0
0.0032913,0.5625,0.9375,0
-0.012336,0.625,0.9375,0
-0.028026,0.6875,0.9375,0
-0.02808,0.75,0.9375,0
-0.036099,0.8125,0.9375,0
-0.028076,0.875,0.9375,0
-0.072446,0.9375,0.9375,0
-0.69898,1,0.9375,0
0.13443,0,1,0
0.02047,0.0625,1,0
-0.010211,0.125,1,0
-0.019893,0.1875,1,0
-0.017049,0.25,1,0
-0.0077468,0.3125,1,0
-0.0015776,0.375,1,0
0.0017442,0.4375,1,0
0.0034788,0.5,1,0
0.0051795,0.5625,1,0
0.0050188,0.625,1,0
0.0055247,0.6875,1,0
0.0056943,0.75,1,0
0.0078735,0.8125,1,0
0.0011591,0.875,1,0
0.0090324,0.9375,1,0
-0.15182,1,1,0
