"v_sol","Points:0","Points:1","Points:2"
-0.060132,0.63281,0.03125,0
-0.058295,0.64062,0.03125,0
-0.055629,0.64844,0.03125,0
-0.052226,0.65625,0.03125,0
-0.048211,0.66406,0.03125,0
-0.043727,0.67188,0.03125,0
-0.038924,0.67969,0.03125,0
-0.033944,0.6875,0.03125,0
-0.028913,0.69531,0.03125,0
-0.02393,0.70312,0.03125,0
-0.019068,0.71094,0.03125,0
-0.014366,0.71875,0.03125,0
-0.0098384,0.72656,0.03125,0
-0.0054784,0.73438,0.03125,0
-0.0012666,0.74219,0.03125,0
0.0028171,0.75,0.03125,0
0.0067799,0.75781,0.03125,0
0.010602,0.76562,0.03125,0
0.014225,0.77344,0.03125,0
0.017542,0.78125,0.03125,0
0.020402,0.78906,0.03125,0
0.022626,0.79688,0.03125,0
0.024045,0.80469,0.03125,0
0.024536,0.8125,0.03125,0
0.024067,0.82031,0.03125,0
0.022718,0.82812,0.03125,0
0.020672,0.83594,0.03125,0
0.018175,0.84375,0.03125,0
0.015486,0.85156,0.03125,0
0.012832,0.85938,0.03125,0
0.010377,0.86719,0.03125,0
0.0082167,0.875,0.03125,0
0.0063871,0.88281,0.03125,0
0.0048814,0.89062,0.03125,0
0.0036657,0.89844,0.03125,0
0.0026929,0.90625,0.03125,0
0.0019133,0.91406,0.03125,0
0.0012809,0.92188,0.03125,0
0.00075822,0.92969,0.03125,0
0.00031835,0.9375,0.03125,0
-5.4214e-05,0.94531,0.03125,0
-0.00036384,0.95312,0.03125,0
-0.0006045,0.96094,0.03125,0
-0.0007609,0.96875,0.03125,0
-0.00080996,0.97656,0.03125,0
-0.00072309,0.98438,0.03125,0
-0.00046969,0.99219,0.03125,0
-1.8495e-05,1,0.03125,0
3.28e-05,0,0.039062,0
-0.0003813,0.0078125,0.039062,0
-0.0010816,0.015625,0.039062,0
-0.001929,0.023438,0.039062,0
-0.0028008,0.03125,0.039062,0
-0.0035914,0.039062,0.039062,0
-0.0042172,0.046875,0.039062,0
-0.0046219,0.054688,0.039062,0
-0.0047801,0.0625,0.039062,0
-0.0046969,0.070312,0.039062,0
-0.0044032,0.078125,0.039062,0
-0.003949,0.085938,0.039062,0
-0.0033945,0.09375,0.039062,0
-0.0028013,0.10156,0.039062,0
-0.0022254,0.10938,0.039062,0
-0.0017118,0.11719,0.039062,0
-0.0012919,0.125,0.039062,0
-0.00098111,0.13281,0.039062,0
-0.00077957,0.14062,0.039062,0
-0.00067206,0.14844,0.039062,0
-0.00062936,0.15625,0.039062,0
-0.00061009,0.16406,0.039062,0
-0.00056345,0.17188,0.039062,0
-0.00043319,0.17969,0.039062,0
-0.00016265,0.1875,0.039062,0
0.00030016,0.19531,0.039062,0
0.00099892,0.20312,0.039062,0
0.0019685,0.21094,0.039062,0
0.0032383,0.21875,0.039062,0
0.0048378,0.22656,0.039062,0
0.0068016,0.23438,0.039062,0
0.0091706,0.24219,0.039062,0
0.011986,0.25,0.039062,0
0.015281,0.25781,0.039062,0
0.019066,0.26562,0.039062,0
0.023319,0.27344,0.039062,0
0.02798,0.28125,0.039062,0
0.032943,0.28906,0.039062,0
0.038061,0.29688,0.039062,0
0.043152,0.30469,0.039062,0
0.048015,0.3125,0.039062,0
0.052447,0.32031,0.039062,0
0.056268,0.32812,0.039062,0
0.059337,0.33594,0.039062,0
0.061565,0.34375,0.039062,0
0.062914,0.35156,0.039062,0
0.063397,0.35938,0.039062,0
0.063059,0.36719,0.039062,0
0.061974,0.375,0.039062,0
0.060225,0.38281,0.039062,0
0.057899,0.39062,0.039062,0
0.055078,0.39844,0.039062,0
0.051837,0.40625,0.039062,0
0.04824,0.41406,0.039062,0
0.044344,0.42188,0.039062,0
0.040192,0.42969,0.039062,0
0.035821,0.4375,0.039062,0
0.031258,0.44531,0.039062,0
