"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.29258,1,0.16,0.16,0.5,0
0.29193,1,0.161,0.161,0.5,0
0.29129,1,0.162,0.162,0.5,0
0.29065,1,0.163,0.163,0.5,0
0.29,1,0.164,0.164,0.5,0
0.28936,1,0.165,0.165,0.5,0
0.28872,1,0.166,0.166,0.5,0
0.28808,1,0.167,0.167,0.5,0
0.28743,1,0.168,0.168,0.5,0
0.28679,1,0.169,0.169,0.5,0
0.28615,1,0.17,0.17,0.5,0
0.2855,1,0.171,0.171,0.5,0
0.28486,1,0.172,0.172,0.5,0
0.28422,1,0.173,0.173,0.5,0
0.28358,1,0.174,0.174,0.5,0
0.28293,1,0.175,0.175,0.5,0
0.28229,1,0.176,0.176,0.5,0
0.28165,1,0.177,0.177,0.5,0
0.28101,1,0.178,0.178,0.5,0
0.28036,1,0.179,0.179,0.5,0
0.27972,1,0.18,0.18,0.5,0
0.27908,1,0.181,0.181,0.5,0
0.27843,1,0.182,0.182,0.5,0
0.27779,1,0.183,0.183,0.5,0
0.27715,1,0.184,0.184,0.5,0
0.27651,1,0.185,0.185,0.5,0
0.27586,1,0.186,0.186,0.5,0
0.27522,1,0.187,0.187,0.5,0
0.27454,1,0.188,0.188,0.5,0
0.27383,1,0.189,0.189,0.5,0
0.27311,1,0.19,0.19,0.5,0
0.2724,1,0.191,0.191,0.5,0
0.27168,1,0.192,0.192,0.5,0
0.27097,1,0.193,0.193,0.5,0
0.27025,1,0.194,0.194,0.5,0
0.26953,1,0.195,0.195,0.5,0
0.26882,1,0.196,0.196,0.5,0
0.2681,1,0.197,0.197,0.5,0
0.26739,1,0.198,0.198,0.5,0
0.26667,1,0.199,0.199,0.5,0
0.26596,1,0.2,0.2,0.5,0
0.26524,1,0.201,0.201,0.5,0
0.26453,1,0.202,0.202,0.5,0
0.26381,1,0.203,0.203,0.5,0
0.2631,1,0.204,0.204,0.5,0
0.26238,1,0.205,0.205,0.5,0
0.26167,1,0.206,0.206,0.5,0
0.26095,1,0.207,0.207,0.5,0
0.26024,1,0.208,0.208,0.5,0
0.25952,1,0.209,0.209,0.5,0
0.2588,1,0.21,0.21,0.5,0
0.25809,1,0.211,0.211,0.5,0
0.25737,1,0.212,0.212,0.5,0
0.25666,1,0.213,0.213,0.5,0
0.25594,1,0.214,0.214,0.5,0
0.25523,1,0.215,0.215,0.5,0
0.25451,1,0.216,0.216,0.5,0
0.2538,1,0.217,0.217,0.5,0
0.25308,1,0.218,0.218,0.5,0
0.25237,1,0.219,0.219,0.5,0
0.25165,1,0.22,0.22,0.5,0
0.25094,1,0.221,0.221,0.5,0
0.25022,1,0.222,0.222,0.5,0
0.24951,1,0.223,0.223,0.5,0
0.24879,1,0.224,0.224,0.5,0
0.24807,1,0.225,0.225,0.5,0
0.24736,1,0.226,0.226,0.5,0
0.24664,1,0.227,0.227,0.5,0
0.24593,1,0.228,0.228,0.5,0
0.24521,1,0.229,0.229,0.5,0
0.2445,1,0.23,0.23,0.5,0
0.24378,1,0.231,0.231,0.5,0
0.24307,1,0.232,0.232,0.5,0
0.24235,1,0.233,0.233,0.5,0
0.24164,1,0.234,0.234,0.5,0
0.24092,1,0.235,0.235,0.5,0
0.24021,1,0.236,0.236,0.5,0
0.23949,1,0.237,0.237,0.5,0
0.23878,1,0.238,0.238,0.5,0
0.23806,1,0.239,0.239,0.5,0
0.23734,1,0.24,0.24,0.5,0
0.23663,1,0.241,0.241,0.5,0
0.23591,1,0.242,0.242,0.5,0
0.2352,1,0.243,0.243,0.5,0
0.23448,1,0.244,0.244,0.5,0
0.23377,1,0.245,0.245,0.5,0
0.23305,1,0.246,0.246,0.5,0
0.23234,1,0.247,0.247,0.5,0
0.23162,1,0.248,0.248,0.5,0
0.23091,1,0.249,0.249,0.5,0
0.23019,1,0.25,0.25,0.5,0
0.22972,1,0.251,0.251,0.5,0
0.22926,1,0.252,0.252,0.5,0
0.22879,1,0.253,0.253,0.5,0
0.22832,1,0.254,0.254,0.5,0
0.22786,1,0.255,0.255,0.5,0
0.22739,1,0.256,0.256,0.5,0
0.22692,1,0.257,0.257,0.5,0
0.22645,1,0.258,0.258,0.5,0
0.22599,1,0.259,0.259,0.5,0
0.22552,1,0.26,0.26,0.5,0
0.22505,1,0.261,0.261,0.5,0
0.22459,1,0.262,0.262,0.5,0
0.22412,1,0.263,0.263,0.5,0
0.22365,1,0.264,0.264,0.5,0
0.22319,1,0.265,0.265,0.5,0
0.22272,1,0.266,0.266,0.5,0
0.22225,1,0.267,0.267,0.5,0
0.22178,1,0.268,0.268,0.5,0
0.22132,1,0.269,0.269,0.5,0
0.22085,1,0.27,0.27,0.5,0
0.22038,1,0.271,0.271,0.5,0
0.21992,1,0.272,0.272,0.5,0
0.21945,1,0.273,0.273,0.5,0
0.21898,1,0.274,0.274,0.5,0
0.21852,1,0.275,0.275,0.5,0
0.21805,1,0.276,0.276,0.5,0
0.21758,1,0.277,0.277,0.5,0
0.21711,1,0.278,0.278,0.5,0
0.21665,1,0.279,0.279,0.5,0
0.21618,1,0.28,0.28,0.5,0
0.21571,1,0.281,0.281,0.5,0
0.21525,1,0.282,0.282,0.5,0
0.21478,1,0.283,0.283,0.5,0
0.21431,1,0.284,0.284,0.5,0
0.21385,1,0.285,0.285,0.5,0
0.21338,1,0.286,0.286,0.5,0
0.21291,1,0.287,0.287,0.5,0
0.21244,1,0.288,0.288,0.5,0
0.21198,1,0.289,0.289,0.5,0
0.21151,1,0.29,0.29,0.5,0
0.21104,1,0.291,0.291,0.5,0
0.21058,1,0.292,0.292,0.5,0
0.21011,1,0.293,0.293,0.5,0
0.20964,1,0.294,0.294,0.5,0
0.20917,1,0.295,0.295,0.5,0
0.20871,1,0.296,0.296,0.5,0
0.20824,1,0.297,0.297,0.5,0
0.20777,1,0.298,0.298,0.5,0
0.20731,1,0.299,0.299,0.5,0
0.20684,1,0.3,0.3,0.5,0
0.20637,1,0.301,0.301,0.5,0
0.20591,1,0.302,0.302,0.5,0
0.20544,1,0.303,0.303,0.5,0
0.20497,1,0.304,0.304,0.5,0
0.2045,1,0.305,0.305,0.5,0
0.20404,1,0.306,0.306,0.5,0
0.20357,1,0.307,0.307,0.5,0
0.2031,1,0.308,0.308,0.5,0
0.20264,1,0.309,0.309,0.5,0
0.20217,1,0.31,0.31,0.5,0
0.2017,1,0.311,0.311,0.5,0
0.20124,1,0.312,0.312,0.5,0
0.20054,1,0.313,0.313,0.5,0
0.19961,1,0.314,0.314,0.5,0
0.19868,1,0.315,0.315,0.5,0
0.19776,1,0.316,0.316,0.5,0
0.19683,1,0.317,0.317,0.5,0
0.1959,1,0.318,0.318,0.5,0
0.19498,1,0.319,0.319,0.5,0
0.19405,1,0.32,0.32,0.5,0
0.19312,1,0.321,0.321,0.5,0
0.1922,1,0.322,0.322,0.5,0
0.19127,1,0.323,0.323,0.5,0
0.19034,1,0.324,0.324,0.5,0
0.18941,1,0.325,0.325,0.5,0
0.18849,1,0.326,0.326,0.5,0
0.18756,1,0.327,0.327,0.5,0
0.18663,1,0.328,0.328,0.5,0
0.18571,1,0.329,0.329,0.5,0
0.18478,1,0.33,0.33,0.5,0
0.18385,1,0.331,0.331,0.5,0
0.18293,1,0.332,0.332,0.5,0
0.182,1,0.333,0.333,0.5,0
0.18107,1,0.334,0.334,0.5,0
0.18015,1,0.335,0.335,0.5,0
0.17922,1,0.336,0.336,0.5,0
0.17829,1,0.337,0.337,0.5,0
0.17736,1,0.338,0.338,0.5,0
0.17644,1,0.339,0.339,0.5,0
0.17551,1,0.34,0.34,0.5,0
0.17458,1,0.341,0.341,0.5,0
0.17366,1,0.342,0.342,0.5,0
0.17273,1,0.343,0.343,0.5,0
0.1718,1,0.344,0.344,0.5,0
0.17088,1,0.345,0.345,0.5,0
0.16995,1,0.346,0.346,0.5,0
0.16902,1,0.347,0.347,0.5,0
0.16809,1,0.348,0.348,0.5,0
0.16717,1,0.349,0.349,0.5,0
0.16624,1,0.35,0.35,0.5,0
0.16531,1,0.351,0.351,0.5,0
0.16439,1,0.352,0.352,0.5,0
0.16346,1,0.353,0.353,0.5,0
0.16253,1,0.354,0.354,0.5,0
0.16161,1,0.355,0.355,0.5,0
0.16068,1,0.356,0.356,0.5,0
0.15975,1,0.357,0.357,0.5,0
0.15882,1,0.358,0.358,0.5,0
0.1579,1,0.359,0.359,0.5,0
0.15697,1,0.36,0.36,0.5,0
0.15604,1,0.361,0.361,0.5,0
0.15512,1,0.362,0.362,0.5,0
0.15419,1,0.363,0.363,0.5,0
0.15326,1,0.364,0.364,0.5,0
0.15234,1,0.365,0.365,0.5,0
0.15141,1,0.366,0.366,0.5,0
0.15048,1,0.367,0.367,0.5,0
0.14956,1,0.368,0.368,0.5,0
0.14863,1,0.369,0.369,0.5,0
0.1477,1,0.37,0.37,0.5,0
0.14677,1,0.371,0.371,0.5,0
0.14585,1,0.372,0.372,0.5,0
0.14492,1,0.373,0.373,0.5,0
0.14399,1,0.374,0.374,0.5,0
0.14307,1,0.375,0.375,0.5,0
0.1426,1,0.376,0.376,0.5,0
0.14213,1,0.377,0.377,0.5,0
0.14166,1,0.378,0.378,0.5,0
0.14119,1,0.379,0.379,0.5,0
0.14072,1,0.38,0.38,0.5,0
0.14025,1,0.381,0.381,0.5,0
0.13978,1,0.382,0.382,0.5,0
0.13932,1,0.383,0.383,0.5,0
0.13885,1,0.384,0.384,0.5,0
0.13838,1,0.385,0.385,0.5,0
0.13791,1,0.386,0.386,0.5,0
0.13744,1,0.387,0.387,0.5,0
0.13697,1,0.388,0.388,0.5,0
0.1365,1,0.389,0.389,0.5,0
0.13603,1,0.39,0.39,0.5,0
0.13556,1,0.391,0.391,0.5,0
0.1351,1,0.392,0.392,0.5,0
0.13463,1,0.393,0.393,0.5,0
0.13416,1,0.394,0.394,0.5,0
0.13369,1,0.395,0.395,0.5,0
0.13322,1,0.396,0.396,0.5,0
0.13275,1,0.397,0.397,0.5,0
0.13228,1,0.398,0.398,0.5,0
0.13181,1,0.399,0.399,0.5,0
0.13134,1,0.4,0.4,0.5,0
0.13087,1,0.401,0.401,0.5,0
0.13041,1,0.402,0.402,0.5,0
0.12994,1,0.403,0.403,0.5,0
0.12947,1,0.404,0.404,0.5,0
0.129,1,0.405,0.405,0.5,0
0.12853,1,0.406,0.406,0.5,0
0.12806,1,0.407,0.407,0.5,0
0.12759,1,0.408,0.408,0.5,0
0.12712,1,0.409,0.409,0.5,0
0.12665,1,0.41,0.41,0.5,0
0.12619,1,0.411,0.411,0.5,0
0.12572,1,0.412,0.412,0.5,0
0.12525,1,0.413,0.413,0.5,0
0.12478,1,0.414,0.414,0.5,0
0.12431,1,0.415,0.415,0.5,0
0.12384,1,0.416,0.416,0.5,0
0.12337,1,0.417,0.417,0.5,0
0.1229,1,0.418,0.418,0.5,0
0.12243,1,0.419,0.419,0.5,0
0.12197,1,0.42,0.42,0.5,0
0.1215,1,0.421,0.421,0.5,0
0.12103,1,0.422,0.422,0.5,0
0.12056,1,0.423,0.423,0.5,0
0.12009,1,0.424,0.424,0.5,0
0.11962,1,0.425,0.425,0.5,0
0.11915,1,0.426,0.426,0.5,0
0.11868,1,0.427,0.427,0.5,0
0.11821,1,0.428,0.428,0.5,0
0.11775,1,0.429,0.429,0.5,0
0.11728,1,0.43,0.43,0.5,0
0.11681,1,0.431,0.431,0.5,0
0.11634,1,0.432,0.432,0.5,0
0.11587,1,0.433,0.433,0.5,0
0.1154,1,0.434,0.434,0.5,0
0.11493,1,0.435,0.435,0.5,0
0.11446,1,0.436,0.436,0.5,0
0.11399,1,0.437,0.437,0.5,0
0.11311,1,0.438,0.438,0.5,0
0.1118,1,0.439,0.439,0.5,0
0.1105,1,0.44,0.44,0.5,0
0.10919,1,0.441,0.441,0.5,0
0.10789,1,0.442,0.442,0.5,0
0.10658,1,0.443,0.443,0.5,0
0.10528,1,0.444,0.444,0.5,0
0.10397,1,0.445,0.445,0.5,0
0.10267,1,0.446,0.446,0.5,0
0.10136,1,0.447,0.447,0.5,0
0.10006,1,0.448,0.448,0.5,0
0.09875,1,0.449,0.449,0.5,0
0.097445,1,0.45,0.45,0.5,0
0.09614,1,0.451,0.451,0.5,0
0.094835,1,0.452,0.452,0.5,0
0.09353,1,0.453,0.453,0.5,0
0.092225,1,0.454,0.454,0.5,0
0.090919,1,0.455,0.455,0.5,0
0.089614,1,0.456,0.456,0.5,0
0.088309,1,0.457,0.457,0.5,0
0.087004,1,0.458,0.458,0.5,0
0.085699,1,0.459,0.459,0.5,0
0.084394,1,0.46,0.46,0.5,0
0.083089,1,0.461,0.461,0.5,0
0.081783,1,0.462,0.462,0.5,0
0.080478,1,0.463,0.463,0.5,0
0.079173,1,0.464,0.464,0.5,0
0.077868,1,0.465,0.465,0.5,0
0.076563,1,0.466,0.466,0.5,0
0.075258,1,0.467,0.467,0.5,0
0.073952,1,0.468,0.468,0.5,0
0.072647,1,0.469,0.469,0.5,0
0.071342,1,0.47,0.47,0.5,0
0.070037,1,0.471,0.471,0.5,0
0.068732,1,0.472,0.472,0.5,0
0.067427,1,0.473,0.473,0.5,0
0.066121,1,0.474,0.474,0.5,0
0.064816,1,0.475,0.475,0.5,0
0.063511,1,0.476,0.476,0.5,0
0.062206,1,0.477,0.477,0.5,0
0.060901,1,0.478,0.478,0.5,0
0.059596,1,0.479,0.479,0.5,0
0.058291,1,0.48,0.48,0.5,0
0.056985,1,0.481,0.481,0.5,0
0.05568,1,0.482,0.482,0.5,0
0.054375,1,0.483,0.483,0.5,0
0.05307,1,0.484,0.484,0.5,0
0.051765,1,0.485,0.485,0.5,0
0.05046,1,0.486,0.486,0.5,0
0.049154,1,0.487,0.487,0.5,0
0.047849,1,0.488,0.488,0.5,0
0.046544,1,0.489,0.489,0.5,0
0.045239,1,0.49,0.49,0.5,0
0.043934,1,0.491,0.491,0.5,0
0.042629,1,0.492,0.492,0.5,0
0.041323,1,0.493,0.493,0.5,0
0.040018,1,0.494,0.494,0.5,0
0.038713,1,0.495,0.495,0.5,0
0.037408,1,0.496,0.496,0.5,0
0.036103,1,0.497,0.497,0.5,0
0.034798,1,0.498,0.498,0.5,0
0.033493,1,0.499,0.499,0.5,0
0.032187,1,0.5,0.5,0.5,0
0.031789,1,0.501,0.501,0.5,0
0.031391,1,0.502,0.502,0.5,0
0.030993,1,0.503,0.503,0.5,0
0.030595,1,0.504,0.504,0.5,0
0.030197,1,0.505,0.505,0.5,0
0.029799,1,0.506,0.506,0.5,0
0.029401,1,0.507,0.507,0.5,0
0.029003,1,0.508,0.508,0.5,0
0.028605,1,0.509,0.509,0.5,0
0.028207,1,0.51,0.51,0.5,0
0.027809,1,0.511,0.511,0.5,0
0.027411,1,0.512,0.512,0.5,0
0.027013,1,0.513,0.513,0.5,0
0.026615,1,0.514,0.514,0.5,0
0.026217,1,0.515,0.515,0.5,0
0.025819,1,0.516,0.516,0.5,0
0.025421,1,0.517,0.517,0.5,0
0.025023,1,0.518,0.518,0.5,0
0.024625,1,0.519,0.519,0.5,0
0.024227,1,0.52,0.52,0.5,0
0.023829,1,0.521,0.521,0.5,0
0.023431,1,0.522,0.522,0.5,0
0.023032,1,0.523,0.523,0.5,0
0.022634,1,0.524,0.524,0.5,0
0.022236,1,0.525,0.525,0.5,0
0.021838,1,0.526,0.526,0.5,0
0.02144,1,0.527,0.527,0.5,0
0.021042,1,0.528,0.528,0.5,0
0.020644,1,0.529,0.529,0.5,0
0.020246,1,0.53,0.53,0.5,0
0.019848,1,0.531,0.531,0.5,0
0.01945,1,0.532,0.532,0.5,0
0.019052,1,0.533,0.533,0.5,0
0.018654,1,0.534,0.534,0.5,0
0.018256,1,0.535,0.535,0.5,0
0.017858,1,0.536,0.536,0.5,0
0.01746,1,0.537,0.537,0.5,0
0.017062,1,0.538,0.538,0.5,0
0.016664,1,0.539,0.539,0.5,0
0.016266,1,0.54,0.54,0.5,0
0.015868,1,0.541,0.541,0.5,0
0.01547,1,0.542,0.542,0.5,0
0.015072,1,0.543,0.543,0.5,0
0.014674,1,0.544,0.544,0.5,0
0.014276,1,0.545,0.545,0.5,0
0.013878,1,0.546,0.546,0.5,0
0.01348,1,0.547,0.547,0.5,0
0.013082,1,0.548,0.548,0.5,0
0.012683,1,0.549,0.549,0.5,0
0.012285,1,0.55,0.55,0.5,0
0.011887,1,0.551,0.551,0.5,0
0.011489,1,0.552,0.552,0.5,0
0.011091,1,0.553,0.553,0.5,0
0.010693,1,0.554,0.554,0.5,0
0.010295,1,0.555,0.555,0.5,0
0.0098972,1,0.556,0.556,0.5,0
0.0094992,1,0.557,0.557,0.5,0
0.0091011,1,0.558,0.558,0.5,0
0.0087031,1,0.559,0.559,0.5,0
0.0083051,1,0.56,0.56,0.5,0
0.007907,1,0.561,0.561,0.5,0
0.007509,1,0.562,0.562,0.5,0
0.0065725,1,0.563,0.563,0.5,0
0.0050977,1,0.564,0.564,0.5,0
0.0036229,1,0.565,0.565,0.5,0
0.0021481,1,0.566,0.566,0.5,0
0.00067328,1,0.567,0.567,0.5,0
-0.00080162,1,0.568,0.568,0.5,0
-0.0022764,1,0.569,0.569,0.5,0
-0.0037512,1,0.57,0.57,0.5,0
-0.005226,1,0.571,0.571,0.5,0
-0.0067009,1,0.572,0.572,0.5,0
-0.0081758,1,0.573,0.573,0.5,0
-0.0096506,1,0.574,0.574,0.5,0
-0.011125,1,0.575,0.575,0.5,0
-0.0126,1,0.576,0.576,0.5,0
-0.014075,1,0.577,0.577,0.5,0
-0.01555,1,0.578,0.578,0.5,0
-0.017025,1,0.579,0.579,0.5,0
-0.0185,1,0.58,0.58,0.5,0
-0.019974,1,0.581,0.581,0.5,0
-0.021449,1,0.582,0.582,0.5,0
-0.022924,1,0.583,0.583,0.5,0
-0.024399,1,0.584,0.584,0.5,0
-0.025874,1,0.585,0.585,0.5,0
-0.027349,1,0.586,0.586,0.5,0
-0.028823,1,0.587,0.587,0.5,0
-0.030298,1,0.588,0.588,0.5,0
-0.031773,1,0.589,0.589,0.5,0
-0.033248,1,0.59,0.59,0.5,0
-0.034723,1,0.591,0.591,0.5,0
-0.036197,1,0.592,0.592,0.5,0
-0.037672,1,0.593,0.593,0.5,0
-0.039147,1,0.594,0.594,0.5,0
-0.040622,1,0.595,0.595,0.5,0
-0.042097,1,0.596,0.596,0.5,0
-0.043572,1,0.597,0.597,0.5,0
-0.045046,1,0.598,0.598,0.5,0
-0.046521,1,0.599,0.599,0.5,0
-0.047996,1,0.6,0.6,0.5,0
-0.049471,1,0.601,0.601,0.5,0
-0.050946,1,0.602,0.602,0.5,0
-0.052421,1,0.603,0.603,0.5,0
-0.053895,1,0.604,0.604,0.5,0
-0.05537,1,0.605,0.605,0.5,0
-0.056845,1,0.606,0.606,0.5,0
-0.05832,1,0.607,0.607,0.5,0
-0.059795,1,0.608,0.608,0.5,0
-0.06127,1,0.609,0.609,0.5,0
-0.062744,1,0.61,0.61,0.5,0
-0.064219,1,0.611,0.611,0.5,0
-0.065694,1,0.612,0.612,0.5,0
-0.067169,1,0.613,0.613,0.5,0
-0.068644,1,0.614,0.614,0.5,0
-0.070119,1,0.615,0.615,0.5,0
-0.071593,1,0.616,0.616,0.5,0
-0.073068,1,0.617,0.617,0.5,0
-0.074543,1,0.618,0.618,0.5,0
-0.076018,1,0.619,0.619,0.5,0
-0.077493,1,0.62,0.62,0.5,0
-0.078967,1,0.621,0.621,0.5,0
-0.080442,1,0.622,0.622,0.5,0
-0.081917,1,0.623,0.623,0.5,0
-0.083392,1,0.624,0.624,0.5,0
-0.084867,1,0.625,0.625,0.5,0
-0.085472,1,0.626,0.626,0.5,0
-0.086077,1,0.627,0.627,0.5,0
-0.086683,1,0.628,0.628,0.5,0
-0.087288,1,0.629,0.629,0.5,0
-0.087894,1,0.63,0.63,0.5,0
-0.088499,1,0.631,0.631,0.5,0
-0.089104,1,0.632,0.632,0.5,0
-0.08971,1,0.633,0.633,0.5,0
-0.090315,1,0.634,0.634,0.5,0
-0.09092,1,0.635,0.635,0.5,0
-0.091526,1,0.636,0.636,0.5,0
-0.092131,1,0.637,0.637,0.5,0
-0.092736,1,0.638,0.638,0.5,0
-0.093342,1,0.639,0.639,0.5,0
-0.093947,1,0.64,0.64,0.5,0
-0.094552,1,0.641,0.641,0.5,0
-0.095158,1,0.642,0.642,0.5,0
-0.095763,1,0.643,0.643,0.5,0
-0.096368,1,0.644,0.644,0.5,0
-0.096974,1,0.645,0.645,0.5,0
-0.097579,1,0.646,0.646,0.5,0
-0.098185,1,0.647,0.647,0.5,0
-0.09879,1,0.648,0.648,0.5,0
-0.099395,1,0.649,0.649,0.5,0
-0.1,1,0.65,0.65,0.5,0
-0.10061,1,0.651,0.651,0.5,0
-0.10121,1,0.652,0.652,0.5,0
-0.10182,1,0.653,0.653,0.5,0
-0.10242,1,0.654,0.654,0.5,0
-0.10303,1,0.655,0.655,0.5,0
-0.10363,1,0.656,0.656,0.5,0
-0.10424,1,0.657,0.657,0.5,0
