"u_sol","Points:0","Points:1","Points:2"
-0.014347,0.90625,0.25,0
0.022118,0.9375,0.25,0
0.00087847,0.96875,0.25,0
0.0001554,1,0.25,0
0.0034221,0,0.28125,0
-0.033705,0.03125,0.28125,0
-0.095258,0.0625,0.28125,0
-0.16084,0.09375,0.28125,0
-0.20366,0.125,0.28125,0
-0.21489,0.15625,0.28125,0
-0.21749,0.1875,0.28125,0
-0.22291,0.21875,0.28125,0
-0.23032,0.25,0.28125,0
-0.23443,0.28125,0.28125,0
-0.23482,0.3125,0.28125,0
-0.23605,0.34375,0.28125,0
-0.23878,0.375,0.28125,0
-0.24195,0.40625,0.28125,0
-0.24479,0.4375,0.28125,0
-0.24766,0.46875,0.28125,0
-0.25081,0.5,0.28125,0
-0.25439,0.53125,0.28125,0
-0.25834,0.5625,0.28125,0
-0.26213,0.59375,0.28125,0
-0.26486,0.625,0.28125,0
-0.26555,0.65625,0.28125,0
-0.26478,0.6875,0.28125,0
-0.26486,0.71875,0.28125,0
-0.26695,0.75,0.28125,0
-0.26895,0.78125,0.28125,0
-0.27248,0.8125,0.28125,0
-0.27324,0.84375,0.28125,0
-0.23606,0.875,0.28125,0
-0.084118,0.90625,0.28125,0
-0.0097229,0.9375,0.28125,0
-0.021697,0.96875,0.28125,0
0.0075895,1,0.28125,0
0.0030469,0,0.3125,0
-0.039702,0.03125,0.3125,0
-0.10274,0.0625,0.3125,0
-0.15367,0.09375,0.3125,0
-0.17277,0.125,0.3125,0
-0.1729,0.15625,0.3125,0
-0.1744,0.1875,0.3125,0
-0.17975,0.21875,0.3125,0
-0.18404,0.25,0.3125,0
-0.18677,0.28125,0.3125,0
-0.19256,0.3125,0.3125,0
-0.20061,0.34375,0.3125,0
-0.20661,0.375,0.3125,0
-0.21078,0.40625,0.3125,0
-0.21437,0.4375,0.3125,0
-0.21787,0.46875,0.3125,0
-0.22098,0.5,0.3125,0
-0.22363,0.53125,0.3125,0
-0.22591,0.5625,0.3125,0
-0.22829,0.59375,0.3125,0
-0.23145,0.625,0.3125,0
-0.23578,0.65625,0.3125,0
-0.24011,0.6875,0.3125,0
-0.24198,0.71875,0.3125,0
-0.24045,0.75,0.3125,0
-0.23843,0.78125,0.3125,0
-0.24007,0.8125,0.3125,0
-0.24684,0.84375,0.3125,0
-0.23995,0.875,0.3125,0
-0.17732,0.90625,0.3125,0
-0.011123,0.9375,0.3125,0
0.051838,0.96875,0.3125,0
-0.010782,1,0.3125,0
0.0035044,0,0.34375,0
-0.042319,0.03125,0.34375,0
-0.095965,0.0625,0.34375,0
-0.1307,0.09375,0.34375,0
-0.1449,0.125,0.34375,0
-0.15028,0.15625,0.34375,0
-0.15904,0.1875,0.34375,0
-0.1666,0.21875,0.34375,0
-0.17152,0.25,0.34375,0
-0.17632,0.28125,0.34375,0
-0.18134,0.3125,0.34375,0
-0.18243,0.34375,0.34375,0
-0.18232,0.375,0.34375,0
-0.18461,0.40625,0.34375,0
-0.18812,0.4375,0.34375,0
-0.19176,0.46875,0.34375,0
-0.19527,0.5,0.34375,0
-0.19882,0.53125,0.34375,0
-0.20223,0.5625,0.34375,0
-0.20511,0.59375,0.34375,0
-0.20678,0.625,0.34375,0
-0.20728,0.65625,0.34375,0
-0.20795,0.6875,0.34375,0
-0.2107,0.71875,0.34375,0
-0.21453,0.75,0.34375,0
-0.21551,0.78125,0.34375,0
-0.21158,0.8125,0.34375,0
-0.21252,0.84375,0.34375,0
-0.21926,0.875,0.34375,0
-0.19558,0.90625,0.34375,0
-0.072369,0.9375,0.34375,0
-0.026571,0.96875,0.34375,0
-0.022355,1,0.34375,0
0.0023704,0,0.375,0
-0.03518,0.03125,0.375,0
-0.079494,0.0625,0.375,0
-0.1051,0.09375,0.375,0
-0.11089,0.125,0.375,0
-0.11301,0.15625,0.375,0
-0.11779,0.1875,0.375,0
-0.12127,0.21875,0.375,0
-0.12437,0.25,0.375,0
-0.12899,0.28125,0.375,0
-0.13294,0.3125,0.375,0
-0.13707,0.34375,0.375,0
-0.14493,0.375,0.375,0
-0.15205,0.40625,0.375,0
-0.1563,0.4375,0.375,0
-0.1596,0.46875,0.375,0
-0.1627,0.5,0.375,0
-0.16574,0.53125,0.375,0
-0.16874,0.5625,0.375,0
-0.17219,0.59375,0.375,0
-0.17635,0.625,0.375,0
-0.18081,0.65625,0.375,0
-0.18386,0.6875,0.375,0
-0.18473,0.71875,0.375,0
-0.18454,0.75,0.375,0
-0.18612,0.78125,0.375,0
-0.188,0.8125,0.375,0
-0.18442,0.84375,0.375,0
-0.18663,0.875,0.375,0
-0.19063,0.90625,0.375,0
-0.12471,0.9375,0.375,0
-0.006385,0.96875,0.375,0
0.015648,1,0.375,0
0.0032538,0,0.40625,0
-0.026592,0.03125,0.40625,0
-0.059481,0.0625,0.40625,0
-0.075187,0.09375,0.40625,0
-0.083796,0.125,0.40625,0
-0.092227,0.15625,0.40625,0
-0.10136,0.1875,0.40625,0
-0.10761,0.21875,0.40625,0
-0.11357,0.25,0.40625,0
-0.1188,0.28125,0.40625,0
-0.12209,0.3125,0.40625,0
-0.126,0.34375,0.40625,0
-0.12841,0.375,0.40625,0
-0.12752,0.40625,0.40625,0
-0.12872,0.4375,0.40625,0
-0.13227,0.46875,0.40625,0
-0.13608,0.5,0.40625,0
-0.13975,0.53125,0.40625,0
-0.14303,0.5625,0.40625,0
-0.14568,0.59375,0.40625,0
-0.14749,0.625,0.40625,0
-0.14938,0.65625,0.40625,0
-0.15208,0.6875,0.40625,0
-0.15594,0.71875,0.40625,0
-0.15981,0.75,0.40625,0
-0.16061,0.78125,0.40625,0
-0.16024,0.8125,0.40625,0
-0.15963,0.84375,0.40625,0
-0.15757,0.875,0.40625,0
-0.15718,0.90625,0.40625,0
-0.13096,0.9375,0.40625,0
0.0050627,0.96875,0.40625,0
0.035874,1,0.40625,0
0.0021398,0,0.4375,0
-0.013623,0.03125,0.4375,0
-0.036791,0.0625,0.4375,0
-0.049523,0.09375,0.4375,0
-0.053865,0.125,0.4375,0
-0.057246,0.15625,0.4375,0
-0.060388,0.1875,0.4375,0
-0.062891,0.21875,0.4375,0
-0.066007,0.25,0.4375,0
-0.068919,0.28125,0.4375,0
-0.072436,0.3125,0.4375,0
-0.077131,0.34375,0.4375,0
-0.080883,0.375,0.4375,0
-0.087029,0.40625,0.4375,0
-0.095182,0.4375,0.4375,0
-0.10002,0.46875,0.4375,0
-0.10322,0.5,0.4375,0
-0.10652,0.53125,0.4375,0
-0.11011,0.5625,0.4375,0
-0.11438,0.59375,0.4375,0
-0.11887,0.625,0.4375,0
-0.1231,0.65625,0.4375,0
-0.12656,0.6875,0.4375,0
-0.1281,0.71875,0.4375,0
-0.12984,0.75,0.4375,0
-0.13321,0.78125,0.4375,0
-0.13645,0.8125,0.4375,0
-0.13561,0.84375,0.4375,0
-0.13335,0.875,0.4375,0
-0.13611,0.90625,0.4375,0
-0.12379,0.9375,0.4375,0
0.0002304,0.96875,0.4375,0
0.035271,1,0.4375,0
0.0032388,0,0.46875,0
-0.0019803,0.03125,0.46875,0
-0.015421,0.0625,0.46875,0
-0.021622,0.09375,0.46875,0
-0.02903,0.125,0.46875,0
-0.037019,0.15625,0.46875,0
-0.044385,0.1875,0.46875,0
-0.050313,0.21875,0.46875,0
-0.055688,0.25,0.46875,0
-0.060123,0.28125,0.46875,0
-0.063975,0.3125,0.46875,0
-0.066814,0.34375,0.46875,0
-0.068921,0.375,0.46875,0
-0.071627,0.40625,0.46875,0
-0.071437,0.4375,0.46875,0
-0.071012,0.46875,0.46875,0
-0.074334,0.5,0.46875,0
-0.078256,0.53125,0.46875,0
-0.081602,0.5625,0.46875,0
-0.084679,0.59375,0.46875,0
-0.087878,0.625,0.46875,0
-0.090867,0.65625,0.46875,0
-0.095259,0.6875,0.46875,0
-0.10066,0.71875,0.46875,0
-0.10529,0.75,0.46875,0
-0.10753,0.78125,0.46875,0
-0.10947,0.8125,0.46875,0
-0.11353,0.84375,0.46875,0
-0.112,0.875,0.46875,0
-0.11098,0.90625,0.46875,0
-0.12167,0.9375,0.46875,0
-0.058628,0.96875,0.46875,0
0.014185,1,0.46875,0
0.0019512,0,0.5,0
0.011737,0.03125,0.5,0
0.0070759,0.0625,0.5,0
0.0016096,0.09375,0.5,0
-0.001318,0.125,0.5,0
-0.0031449,0.15625,0.5,0
-0.0040868,0.1875,0.5,0
-0.0055868,0.21875,0.5,0
-0.0072402,0.25,0.5,0
-0.009085,0.28125,0.5,0
-0.011631,0.3125,0.5,0
-0.014651,0.34375,0.5,0
-0.01861,0.375,0.5,0
-0.022897,0.40625,0.5,0
-0.027409,0.4375,0.5,0
-0.035218,0.46875,0.5,0
-0.041726,0.5,0.5,0
-0.045087,0.53125,0.5,0
-0.049304,0.5625,0.5,0
-0.053635,0.59375,0.5,0
-0.058932,0.625,0.5,0
-0.064039,0.65625,0.5,0
-0.068241,0.6875,0.5,0
-0.071608,0.71875,0.5,0
-0.075673,0.75,0.5,0
-0.081631,0.78125,0.5,0
-0.086583,0.8125,0.5,0
-0.089917,0.84375,0.5,0
-0.094462,0.875,0.5,0
-0.098687,0.90625,0.5,0
-0.11401,0.9375,0.5,0
-0.10758,0.96875,0.5,0
-0.0096908,1,0.5,0
0.0029268,0,0.53125,0
0.022921,0.03125,0.53125,0
0.027421,0.0625,0.53125,0
0.027864,0.09375,0.53125,0
0.022319,0.125,0.53125,0
0.016103,0.15625,0.53125,0
0.010701,0.1875,0.53125,0
0.0057555,0.21875,0.53125,0
0.0016217,0.25,0.53125,0
-0.0020487,0.28125,0.53125,0
-0.0050012,0.3125,0.53125,0
-0.0071962,0.34375,0.53125,0
-0.0090181,0.375,0.53125,0
-0.010286,0.40625,0.53125,0
-0.01182,0.4375,0.53125,0
-0.012895,0.46875,0.53125,0
-0.011908,0.5,0.53125,0
-0.013546,0.53125,0.53125,0
-0.018532,0.5625,0.53125,0
-0.022339,0.59375,0.53125,0
-0.02646,0.625,0.53125,0
-0.031205,0.65625,0.53125,0
-0.037217,0.6875,0.53125,0
-0.044382,0.71875,0.53125,0
-0.050715,0.75,0.53125,0
-0.055464,0.78125,0.53125,0
-0.060754,0.8125,0.53125,0
-0.067884,0.84375,0.53125,0
-0.073261,0.875,0.53125,0
-0.075297,0.90625,0.53125,0
-0.096118,0.9375,0.53125,0
-0.098959,0.96875,0.53125,0
-0.0091638,1,0.53125,0
0.00080732,0,0.5625,0
0.034342,0.03125,0.5625,0
0.048486,0.0625,0.5625,0
0.049758,0.09375,0.5625,0
0.049535,0.125,0.5625,0
0.049696,0.15625,0.5625,0
0.051161,0.1875,0.5625,0
0.051227,0.21875,0.5625,0
0.051244,0.25,0.5625,0
0.050825,0.28125,0.5625,0
0.04972,0.3125,0.5625,0
0.047891,0.34375,0.5625,0
0.045289,0.375,0.5625,0
0.04213,0.40625,0.5625,0
0.03813,0.4375,0.5625,0
0.034047,0.46875,0.5625,0
0.027589,0.5,0.5625,0
0.01943,0.53125,0.5625,0
0.014214,0.5625,0.5625,0
0.0097369,0.59375,0.5625,0
0.0031341,0.625,0.5625,0
-0.0031623,0.65625,0.5625,0
-0.0089967,0.6875,0.5625,0
-0.014496,0.71875,0.5625,0
-0.021137,0.75,0.5625,0
-0.029753,0.78125,0.5625,0
-0.037739,0.8125,0.5625,0
-0.043867,0.84375,0.5625,0
-0.054237,0.875,0.5625,0
-0.059735,0.90625,0.5625,0
-0.071118,0.9375,0.5625,0
-0.079684,0.96875,0.5625,0
-0.010336,1,0.5625,0
0.00050424,0,0.59375,0
0.039608,0.03125,0.59375,0
0.065974,0.0625,0.59375,0
0.075135,0.09375,0.59375,0
0.072499,0.125,0.59375,0
0.067679,0.15625,0.59375,0
0.064233,0.1875,0.59375,0
0.060753,0.21875,0.59375,0
0.05785,0.25,0.59375,0
0.055382,0.28125,0.59375,0
0.053562,0.3125,0.59375,0
0.052454,0.34375,0.59375,0
0.051685,0.375,0.59375,0
0.051267,0.40625,0.59375,0
0.050406,0.4375,0.59375,0
0.049911,0.46875,0.59375,0
0.048691,0.5,0.59375,0
0.048294,0.53125,0.59375,0
0.047481,0.5625,0.59375,0
0.04222,0.59375,0.59375,0
0.03609,0.625,0.59375,0
0.03052,0.65625,0.59375,0
0.022442,0.6875,0.59375,0
0.013295,0.71875,0.59375,0
0.0045515,0.75,0.59375,0
-0.002999,0.78125,0.59375,0
-0.01177,0.8125,0.59375,0
-0.021618,0.84375,0.59375,0
-0.030424,0.875,0.59375,0
-0.035604,0.90625,0.59375,0
-0.048136,0.9375,0.59375,0
-0.055933,0.96875,0.59375,0
-0.0069814,1,0.59375,0
-0.0047634,0,0.625,0
0.039679,0.03125,0.625,0
0.08178,0.0625,0.625,0
0.095577,0.09375,0.625,0
0.10061,0.125,0.625,0
0.10221,0.15625,0.625,0
0.10576,0.1875,0.625,0
0.10777,0.21875,0.625,0
0.10936,0.25,0.625,0
0.11065,0.28125,0.625,0
0.11105,0.3125,0.625,0
0.11078,0.34375,0.625,0
0.10943,0.375,0.625,0
0.10773,0.40625,0.625,0
0.10487,0.4375,0.625,0
0.10119,0.46875,0.625,0
0.096747,0.5,0.625,0
0.090911,0.53125,0.625,0
0.08244,0.5625,0.625,0
0.073611,0.59375,0.625,0
0.067348,0.625,0.625,0
0.060028,0.65625,0.625,0
0.051358,0.6875,0.625,0
0.044065,0.71875,0.625,0
0.03467,0.75,0.625,0
0.023114,0.78125,0.625,0
0.011884,0.8125,0.625,0
0.0022593,0.84375,0.625,0
-0.011067,0.875,0.625,0
-0.020519,0.90625,0.625,0
-0.02819,0.9375,0.625,0
-0.041673,0.96875,0.625,0
-0.0080918,1,0.625,0
-0.0085822,0,0.65625,0
0.028221,0.03125,0.65625,0
0.091104,0.0625,0.65625,0
0.11897,0.09375,0.65625,0
0.12301,0.125,0.65625,0
0.11896,0.15625,0.65625,0
0.11626,0.1875,0.65625,0
0.11455,0.21875,0.65625,0
0.11264,0.25,0.65625,0
0.11155,0.28125,0.65625,0
0.11101,0.3125,0.65625,0
0.11152,0.34375,0.65625,0
0.11205,0.375,0.65625,0
0.11279,0.40625,0.65625,0
0.11351,0.4375,0.65625,0
0.11339,0.46875,0.65625,0
0.11245,0.5,0.65625,0
0.11068,0.53125,0.65625,0
0.10866,0.5625,0.65625,0
0.10684,0.59375,0.65625,0
0.10257,0.625,0.65625,0
0.093829,0.65625,0.65625,0
0.083919,0.6875,0.65625,0
0.073505,0.71875,0.65625,0
0.061086,0.75,0.65625,0
0.050483,0.78125,0.65625,0
0.038314,0.8125,0.65625,0
0.024306,0.84375,0.65625,0
0.012183,0.875,0.65625,0
0.001263,0.90625,0.65625,0
-0.012512,0.9375,0.65625,0
-0.027983,0.96875,0.65625,0
-0.0061565,1,0.65625,0
-0.014919,0,0.6875,0
0.016596,0.03125,0.6875,0
0.095442,0.0625,0.6875,0
0.13501,0.09375,0.6875,0
0.15267,0.125,0.6875,0
0.1562,0.15625,0.6875,0
0.15978,0.1875,0.6875,0
0.16366,0.21875,0.6875,0
0.16688,0.25,0.6875,0
0.16995,0.28125,0.6875,0
0.17201,0.3125,0.6875,0
0.17344,0.34375,0.6875,0
0.1741,0.375,0.6875,0
0.17348,0.40625,0.6875,0
0.17204,0.4375,0.6875,0
0.16968,0.46875,0.6875,0
0.16621,0.5,0.6875,0
0.16138,0.53125,0.6875,0
0.15485,0.5625,0.6875,0
0.14584,0.59375,0.6875,0
0.13445,0.625,0.6875,0
0.12336,0.65625,0.6875,0
0.11487,0.6875,0.6875,0
0.10516,0.71875,0.6875,0
0.091947,0.75,0.6875,0
0.078059,0.78125,0.6875,0
0.062488,0.8125,0.6875,0
0.047947,0.84375,0.6875,0
0.030614,0.875,0.6875,0
0.014391,0.90625,0.6875,0
0.0012436,0.9375,0.6875,0
-0.021447,0.96875,0.6875,0
-0.0077397,1,0.6875,0
-0.0087302,0,0.71875,0
0.0078876,0.03125,0.71875,0
0.086554,0.0625,0.71875,0
0.1492,0.09375,0.71875,0
0.17045,0.125,0.71875,0
0.17136,0.15625,0.71875,0
0.16692,0.1875,0.71875,0
0.16581,0.21875,0.71875,0
0.16506,0.25,0.71875,0
0.16534,0.28125,0.71875,0
0.16677,0.3125,0.71875,0
0.16889,0.34375,0.71875,0
0.17174,0.375,0.71875,0
0.17468,0.40625,0.71875,0
0.17686,0.4375,0.71875,0
0.1781,0.46875,0.71875,0
0.17806,0.5,0.71875,0
0.17668,0.53125,0.71875,0
0.17391,0.5625,0.71875,0
0.17008,0.59375,0.71875,0
0.16589,0.625,0.71875,0
0.16061,0.65625,0.71875,0
0.15135,0.6875,0.71875,0
0.13543,0.71875,0.71875,0
0.11978,0.75,0.71875,0
0.10701,0.78125,0.71875,0
0.089467,0.8125,0.71875,0
0.070425,0.84375,0.71875,0
0.05324,0.875,0.71875,0
0.034643,0.90625,0.71875,0
0.012845,0.9375,0.71875,0
-0.013597,0.96875,0.71875,0
-0.0065093,1,0.71875,0
0.0014537,0,0.75,0
0.012575,0.03125,0.75,0
0.062673,0.0625,0.75,0
0.14507,0.09375,0.75,0
0.19405,0.125,0.75,0
0.2105,0.15625,0.75,0
0.2141,0.1875,0.75,0
0.21723,0.21875,0.75,0
0.22253,0.25,0.75,0
0.22758,0.28125,0.75,0
0.23217,0.3125,0.75,0
0.23605,0.34375,0.75,0
0.23863,0.375,0.75,0
0.24035,0.40625,0.75,0
0.24094,0.4375,0.75,0
0.24029,0.46875,0.75,0
0.23812,0.5,0.75,0
0.23432,0.53125,0.75,0
0.22863,0.5625,0.75,0
0.22088,0.59375,0.75,0
0.21034,0.625,0.75,0
0.19661,0.65625,0.75,0
0.18051,0.6875,0.75,0
0.1661,0.71875,0.75,0
0.15512,0.75,0.75,0
0.13679,0.78125,0.75,0
