"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.34361,1,0.166,0.5,0.166,0
-0.34337,1,0.167,0.5,0.167,0
-0.34314,1,0.168,0.5,0.168,0
-0.3429,1,0.169,0.5,0.169,0
-0.34267,1,0.17,0.5,0.17,0
-0.34243,1,0.171,0.5,0.171,0
-0.34219,1,0.172,0.5,0.172,0
-0.34196,1,0.173,0.5,0.173,0
-0.34172,1,0.174,0.5,0.174,0
-0.34149,1,0.175,0.5,0.175,0
-0.34125,1,0.176,0.5,0.176,0
-0.34101,1,0.177,0.5,0.177,0
-0.34078,1,0.178,0.5,0.178,0
-0.34054,1,0.179,0.5,0.179,0
-0.3403,1,0.18,0.5,0.18,0
-0.34007,1,0.181,0.5,0.181,0
-0.33983,1,0.182,0.5,0.182,0
-0.3396,1,0.183,0.5,0.183,0
-0.33936,1,0.184,0.5,0.184,0
-0.33912,1,0.185,0.5,0.185,0
-0.33889,1,0.186,0.5,0.186,0
-0.33865,1,0.187,0.5,0.187,0
-0.33793,1,0.188,0.5,0.188,0
-0.33672,1,0.189,0.5,0.189,0
-0.33552,1,0.19,0.5,0.19,0
-0.33431,1,0.191,0.5,0.191,0
-0.33311,1,0.192,0.5,0.192,0
-0.3319,1,0.193,0.5,0.193,0
-0.33069,1,0.194,0.5,0.194,0
-0.32949,1,0.195,0.5,0.195,0
-0.32828,1,0.196,0.5,0.196,0
-0.32707,1,0.197,0.5,0.197,0
-0.32587,1,0.198,0.5,0.198,0
-0.32466,1,0.199,0.5,0.199,0
-0.32346,1,0.2,0.5,0.2,0
-0.32225,1,0.201,0.5,0.201,0
-0.32104,1,0.202,0.5,0.202,0
-0.31984,1,0.203,0.5,0.203,0
-0.31863,1,0.204,0.5,0.204,0
-0.31743,1,0.205,0.5,0.205,0
-0.31622,1,0.206,0.5,0.206,0
-0.31501,1,0.207,0.5,0.207,0
-0.31381,1,0.208,0.5,0.208,0
-0.3126,1,0.209,0.5,0.209,0
-0.3114,1,0.21,0.5,0.21,0
-0.31019,1,0.211,0.5,0.211,0
-0.30898,1,0.212,0.5,0.212,0
-0.30778,1,0.213,0.5,0.213,0
-0.30657,1,0.214,0.5,0.214,0
-0.30536,1,0.215,0.5,0.215,0
-0.30416,1,0.216,0.5,0.216,0
-0.30295,1,0.217,0.5,0.217,0
-0.30175,1,0.218,0.5,0.218,0
-0.30067,1,0.219,0.5,0.219,0
-0.29999,1,0.22,0.5,0.22,0
-0.2993,1,0.221,0.5,0.221,0
-0.29862,1,0.222,0.5,0.222,0
-0.29794,1,0.223,0.5,0.223,0
-0.29725,1,0.224,0.5,0.224,0
-0.29657,1,0.225,0.5,0.225,0
-0.29588,1,0.226,0.5,0.226,0
-0.2952,1,0.227,0.5,0.227,0
-0.29452,1,0.228,0.5,0.228,0
-0.29383,1,0.229,0.5,0.229,0
-0.29315,1,0.23,0.5,0.23,0
-0.29247,1,0.231,0.5,0.231,0
-0.29178,1,0.232,0.5,0.232,0
-0.2911,1,0.233,0.5,0.233,0
-0.29042,1,0.234,0.5,0.234,0
-0.28973,1,0.235,0.5,0.235,0
-0.28905,1,0.236,0.5,0.236,0
-0.28836,1,0.237,0.5,0.237,0
-0.28768,1,0.238,0.5,0.238,0
-0.287,1,0.239,0.5,0.239,0
-0.28631,1,0.24,0.5,0.24,0
-0.28563,1,0.241,0.5,0.241,0
-0.28495,1,0.242,0.5,0.242,0
-0.28426,1,0.243,0.5,0.243,0
-0.28358,1,0.244,0.5,0.244,0
-0.2829,1,0.245,0.5,0.245,0
-0.28221,1,0.246,0.5,0.246,0
-0.28153,1,0.247,0.5,0.247,0
-0.28084,1,0.248,0.5,0.248,0
-0.28016,1,0.249,0.5,0.249,0
-0.27948,1,0.25,0.5,0.25,0
-0.27856,1,0.251,0.5,0.251,0
-0.27764,1,0.252,0.5,0.252,0
-0.27672,1,0.253,0.5,0.253,0
-0.27581,1,0.254,0.5,0.254,0
-0.27489,1,0.255,0.5,0.255,0
-0.27397,1,0.256,0.5,0.256,0
-0.27306,1,0.257,0.5,0.257,0
-0.27214,1,0.258,0.5,0.258,0
-0.27122,1,0.259,0.5,0.259,0
-0.2703,1,0.26,0.5,0.26,0
-0.26939,1,0.261,0.5,0.261,0
-0.26847,1,0.262,0.5,0.262,0
-0.26755,1,0.263,0.5,0.263,0
-0.26663,1,0.264,0.5,0.264,0
-0.26572,1,0.265,0.5,0.265,0
-0.2648,1,0.266,0.5,0.266,0
-0.26388,1,0.267,0.5,0.267,0
-0.26297,1,0.268,0.5,0.268,0
-0.26205,1,0.269,0.5,0.269,0
-0.26113,1,0.27,0.5,0.27,0
-0.26021,1,0.271,0.5,0.271,0
-0.2593,1,0.272,0.5,0.272,0
-0.25838,1,0.273,0.5,0.273,0
-0.25746,1,0.274,0.5,0.274,0
-0.25654,1,0.275,0.5,0.275,0
-0.25563,1,0.276,0.5,0.276,0
-0.25471,1,0.277,0.5,0.277,0
-0.25379,1,0.278,0.5,0.278,0
-0.25287,1,0.279,0.5,0.279,0
-0.25196,1,0.28,0.5,0.28,0
-0.25104,1,0.281,0.5,0.281,0
-0.2501,1,0.282,0.5,0.282,0
-0.24914,1,0.283,0.5,0.283,0
-0.24819,1,0.284,0.5,0.284,0
-0.24723,1,0.285,0.5,0.285,0
-0.24628,1,0.286,0.5,0.286,0
-0.24532,1,0.287,0.5,0.287,0
-0.24437,1,0.288,0.5,0.288,0
-0.24341,1,0.289,0.5,0.289,0
-0.24246,1,0.29,0.5,0.29,0
-0.2415,1,0.291,0.5,0.291,0
-0.24055,1,0.292,0.5,0.292,0
-0.23959,1,0.293,0.5,0.293,0
-0.23864,1,0.294,0.5,0.294,0
-0.23769,1,0.295,0.5,0.295,0
-0.23673,1,0.296,0.5,0.296,0
-0.23578,1,0.297,0.5,0.297,0
-0.23482,1,0.298,0.5,0.298,0
-0.23387,1,0.299,0.5,0.299,0
-0.23291,1,0.3,0.5,0.3,0
-0.23196,1,0.301,0.5,0.301,0
-0.231,1,0.302,0.5,0.302,0
-0.23005,1,0.303,0.5,0.303,0
-0.22909,1,0.304,0.5,0.304,0
-0.22814,1,0.305,0.5,0.305,0
-0.22718,1,0.306,0.5,0.306,0
-0.22623,1,0.307,0.5,0.307,0
-0.22527,1,0.308,0.5,0.308,0
-0.22432,1,0.309,0.5,0.309,0
-0.22337,1,0.31,0.5,0.31,0
-0.22241,1,0.311,0.5,0.311,0
-0.22146,1,0.312,0.5,0.312,0
-0.22057,1,0.313,0.5,0.313,0
-0.21974,1,0.314,0.5,0.314,0
-0.21892,1,0.315,0.5,0.315,0
-0.2181,1,0.316,0.5,0.316,0
-0.21728,1,0.317,0.5,0.317,0
-0.21645,1,0.318,0.5,0.318,0
-0.21563,1,0.319,0.5,0.319,0
-0.21481,1,0.32,0.5,0.32,0
-0.21399,1,0.321,0.5,0.321,0
-0.21316,1,0.322,0.5,0.322,0
-0.21234,1,0.323,0.5,0.323,0
-0.21152,1,0.324,0.5,0.324,0
-0.21069,1,0.325,0.5,0.325,0
-0.20987,1,0.326,0.5,0.326,0
-0.20905,1,0.327,0.5,0.327,0
-0.20823,1,0.328,0.5,0.328,0
-0.2074,1,0.329,0.5,0.329,0
-0.20658,1,0.33,0.5,0.33,0
-0.20576,1,0.331,0.5,0.331,0
-0.20493,1,0.332,0.5,0.332,0
-0.20411,1,0.333,0.5,0.333,0
-0.20329,1,0.334,0.5,0.334,0
-0.20247,1,0.335,0.5,0.335,0
-0.20164,1,0.336,0.5,0.336,0
-0.20082,1,0.337,0.5,0.337,0
-0.2,1,0.338,0.5,0.338,0
-0.19917,1,0.339,0.5,0.339,0
-0.19835,1,0.34,0.5,0.34,0
-0.19753,1,0.341,0.5,0.341,0
-0.19671,1,0.342,0.5,0.342,0
-0.19588,1,0.343,0.5,0.343,0
-0.19501,1,0.344,0.5,0.344,0
-0.19396,1,0.345,0.5,0.345,0
-0.19292,1,0.346,0.5,0.346,0
-0.19188,1,0.347,0.5,0.347,0
-0.19084,1,0.348,0.5,0.348,0
-0.18979,1,0.349,0.5,0.349,0
-0.18875,1,0.35,0.5,0.35,0
-0.18771,1,0.351,0.5,0.351,0
-0.18667,1,0.352,0.5,0.352,0
-0.18562,1,0.353,0.5,0.353,0
-0.18458,1,0.354,0.5,0.354,0
-0.18354,1,0.355,0.5,0.355,0
-0.1825,1,0.356,0.5,0.356,0
-0.18146,1,0.357,0.5,0.357,0
-0.18041,1,0.358,0.5,0.358,0
-0.17937,1,0.359,0.5,0.359,0
-0.17833,1,0.36,0.5,0.36,0
-0.17729,1,0.361,0.5,0.361,0
-0.17624,1,0.362,0.5,0.362,0
-0.1752,1,0.363,0.5,0.363,0
-0.17416,1,0.364,0.5,0.364,0
-0.17312,1,0.365,0.5,0.365,0
-0.17208,1,0.366,0.5,0.366,0
-0.17103,1,0.367,0.5,0.367,0
-0.16999,1,0.368,0.5,0.368,0
-0.16895,1,0.369,0.5,0.369,0
-0.16791,1,0.37,0.5,0.37,0
-0.16686,1,0.371,0.5,0.371,0
-0.16582,1,0.372,0.5,0.372,0
-0.16478,1,0.373,0.5,0.373,0
-0.16374,1,0.374,0.5,0.374,0
-0.1627,1,0.375,0.5,0.375,0
-0.16184,1,0.376,0.5,0.376,0
-0.16099,1,0.377,0.5,0.377,0
-0.16014,1,0.378,0.5,0.378,0
-0.15929,1,0.379,0.5,0.379,0
-0.15844,1,0.38,0.5,0.38,0
-0.15759,1,0.381,0.5,0.381,0
-0.15673,1,0.382,0.5,0.382,0
-0.15588,1,0.383,0.5,0.383,0
-0.15503,1,0.384,0.5,0.384,0
-0.15418,1,0.385,0.5,0.385,0
-0.15333,1,0.386,0.5,0.386,0
-0.15248,1,0.387,0.5,0.387,0
-0.15162,1,0.388,0.5,0.388,0
-0.15077,1,0.389,0.5,0.389,0
-0.14992,1,0.39,0.5,0.39,0
-0.14907,1,0.391,0.5,0.391,0
-0.14822,1,0.392,0.5,0.392,0
-0.14736,1,0.393,0.5,0.393,0
-0.14651,1,0.394,0.5,0.394,0
-0.14566,1,0.395,0.5,0.395,0
-0.14481,1,0.396,0.5,0.396,0
-0.14396,1,0.397,0.5,0.397,0
-0.14311,1,0.398,0.5,0.398,0
-0.14225,1,0.399,0.5,0.399,0
-0.1414,1,0.4,0.5,0.4,0
-0.14055,1,0.401,0.5,0.401,0
-0.1397,1,0.402,0.5,0.402,0
-0.13885,1,0.403,0.5,0.403,0
-0.138,1,0.404,0.5,0.404,0
-0.13714,1,0.405,0.5,0.405,0
-0.13629,1,0.406,0.5,0.406,0
-0.13529,1,0.407,0.5,0.407,0
-0.13424,1,0.408,0.5,0.408,0
-0.13319,1,0.409,0.5,0.409,0
-0.13214,1,0.41,0.5,0.41,0
-0.13108,1,0.411,0.5,0.411,0
-0.13003,1,0.412,0.5,0.412,0
-0.12898,1,0.413,0.5,0.413,0
-0.12793,1,0.414,0.5,0.414,0
-0.12688,1,0.415,0.5,0.415,0
-0.12583,1,0.416,0.5,0.416,0
-0.12478,1,0.417,0.5,0.417,0
-0.12372,1,0.418,0.5,0.418,0
-0.12267,1,0.419,0.5,0.419,0
-0.12162,1,0.42,0.5,0.42,0
-0.12057,1,0.421,0.5,0.421,0
-0.11952,1,0.422,0.5,0.422,0
-0.11847,1,0.423,0.5,0.423,0
-0.11741,1,0.424,0.5,0.424,0
-0.11636,1,0.425,0.5,0.425,0
-0.11531,1,0.426,0.5,0.426,0
-0.11426,1,0.427,0.5,0.427,0
-0.11321,1,0.428,0.5,0.428,0
-0.11216,1,0.429,0.5,0.429,0
-0.1111,1,0.43,0.5,0.43,0
-0.11005,1,0.431,0.5,0.431,0
-0.109,1,0.432,0.5,0.432,0
-0.10795,1,0.433,0.5,0.433,0
-0.1069,1,0.434,0.5,0.434,0
-0.10585,1,0.435,0.5,0.435,0
-0.1048,1,0.436,0.5,0.436,0
-0.10374,1,0.437,0.5,0.437,0
-0.10276,1,0.438,0.5,0.438,0
-0.10183,1,0.439,0.5,0.439,0
-0.10091,1,0.44,0.5,0.44,0
-0.099983,1,0.441,0.5,0.441,0
-0.099059,1,0.442,0.5,0.442,0
-0.098134,1,0.443,0.5,0.443,0
-0.09721,1,0.444,0.5,0.444,0
-0.096286,1,0.445,0.5,0.445,0
-0.095362,1,0.446,0.5,0.446,0
-0.094437,1,0.447,0.5,0.447,0
-0.093513,1,0.448,0.5,0.448,0
-0.092589,1,0.449,0.5,0.449,0
-0.091664,1,0.45,0.5,0.45,0
-0.09074,1,0.451,0.5,0.451,0
-0.089816,1,0.452,0.5,0.452,0
-0.088891,1,0.453,0.5,0.453,0
-0.087967,1,0.454,0.5,0.454,0
-0.087043,1,0.455,0.5,0.455,0
-0.086119,1,0.456,0.5,0.456,0
-0.085194,1,0.457,0.5,0.457,0
-0.08427,1,0.458,0.5,0.458,0
-0.083346,1,0.459,0.5,0.459,0
-0.082421,1,0.46,0.5,0.46,0
-0.081497,1,0.461,0.5,0.461,0
-0.080573,1,0.462,0.5,0.462,0
-0.079649,1,0.463,0.5,0.463,0
-0.078724,1,0.464,0.5,0.464,0
-0.0778,1,0.465,0.5,0.465,0
-0.076876,1,0.466,0.5,0.466,0
-0.075951,1,0.467,0.5,0.467,0
-0.075027,1,0.468,0.5,0.468,0
-0.074073,1,0.469,0.5,0.469,0
-0.07303,1,0.47,0.5,0.47,0
-0.071986,1,0.471,0.5,0.471,0
-0.070943,1,0.472,0.5,0.472,0
-0.069899,1,0.473,0.5,0.473,0
-0.068856,1,0.474,0.5,0.474,0
-0.067812,1,0.475,0.5,0.475,0
-0.066769,1,0.476,0.5,0.476,0
-0.065726,1,0.477,0.5,0.477,0
-0.064682,1,0.478,0.5,0.478,0
-0.063639,1,0.479,0.5,0.479,0
-0.062595,1,0.48,0.5,0.48,0
-0.061552,1,0.481,0.5,0.481,0
-0.060508,1,0.482,0.5,0.482,0
-0.059465,1,0.483,0.5,0.483,0
-0.058421,1,0.484,0.5,0.484,0
-0.057378,1,0.485,0.5,0.485,0
-0.056335,1,0.486,0.5,0.486,0
-0.055291,1,0.487,0.5,0.487,0
-0.054248,1,0.488,0.5,0.488,0
-0.053204,1,0.489,0.5,0.489,0
-0.052161,1,0.49,0.5,0.49,0
-0.051117,1,0.491,0.5,0.491,0
-0.050074,1,0.492,0.5,0.492,0
-0.04903,1,0.493,0.5,0.493,0
-0.047987,1,0.494,0.5,0.494,0
-0.046943,1,0.495,0.5,0.495,0
-0.0459,1,0.496,0.5,0.496,0
-0.044857,1,0.497,0.5,0.497,0
-0.043813,1,0.498,0.5,0.498,0
-0.04277,1,0.499,0.5,0.499,0
-0.041726,1,0.5,0.5,0.5,0
-0.040772,1,0.501,0.5,0.501,0
-0.039818,1,0.502,0.5,0.502,0
-0.038864,1,0.503,0.5,0.503,0
-0.037909,1,0.504,0.5,0.504,0
-0.036955,1,0.505,0.5,0.505,0
-0.036001,1,0.506,0.5,0.506,0
-0.035047,1,0.507,0.5,0.507,0
-0.034093,1,0.508,0.5,0.508,0
-0.033139,1,0.509,0.5,0.509,0
-0.032184,1,0.51,0.5,0.51,0
-0.03123,1,0.511,0.5,0.511,0
-0.030276,1,0.512,0.5,0.512,0
-0.029322,1,0.513,0.5,0.513,0
-0.028368,1,0.514,0.5,0.514,0
-0.027413,1,0.515,0.5,0.515,0
-0.026459,1,0.516,0.5,0.516,0
-0.025505,1,0.517,0.5,0.517,0
-0.024551,1,0.518,0.5,0.518,0
-0.023597,1,0.519,0.5,0.519,0
-0.022643,1,0.52,0.5,0.52,0
-0.021688,1,0.521,0.5,0.521,0
-0.020734,1,0.522,0.5,0.522,0
-0.01978,1,0.523,0.5,0.523,0
-0.018826,1,0.524,0.5,0.524,0
-0.017872,1,0.525,0.5,0.525,0
-0.016917,1,0.526,0.5,0.526,0
-0.015963,1,0.527,0.5,0.527,0
-0.015009,1,0.528,0.5,0.528,0
-0.014055,1,0.529,0.5,0.529,0
-0.013101,1,0.53,0.5,0.53,0
-0.012146,1,0.531,0.5,0.531,0
-0.01096,1,0.532,0.5,0.532,0
-0.0096961,1,0.533,0.5,0.533,0
-0.0084322,1,0.534,0.5,0.534,0
-0.0071682,1,0.535,0.5,0.535,0
-0.0059044,1,0.536,0.5,0.536,0
-0.0046405,1,0.537,0.5,0.537,0
-0.0033766,1,0.538,0.5,0.538,0
-0.0021127,1,0.539,0.5,0.539,0
-0.00084879,1,0.54,0.5,0.54,0
0.00041509,1,0.541,0.5,0.541,0
0.001679,1,0.542,0.5,0.542,0
0.0029428,1,0.543,0.5,0.543,0
0.0042068,1,0.544,0.5,0.544,0
0.0054707,1,0.545,0.5,0.545,0
0.0067345,1,0.546,0.5,0.546,0
0.0079984,1,0.547,0.5,0.547,0
0.0092623,1,0.548,0.5,0.548,0
0.010526,1,0.549,0.5,0.549,0
0.01179,1,0.55,0.5,0.55,0
0.013054,1,0.551,0.5,0.551,0
0.014318,1,0.552,0.5,0.552,0
0.015582,1,0.553,0.5,0.553,0
0.016846,1,0.554,0.5,0.554,0
0.01811,1,0.555,0.5,0.555,0
0.019373,1,0.556,0.5,0.556,0
