"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.29955,1,0.23,0.5,0.23,0
-0.29856,1,0.231,0.5,0.231,0
-0.29758,1,0.232,0.5,0.232,0
-0.2966,1,0.233,0.5,0.233,0
-0.29562,1,0.234,0.5,0.234,0
-0.29463,1,0.235,0.5,0.235,0
-0.29365,1,0.236,0.5,0.236,0
-0.29267,1,0.237,0.5,0.237,0
-0.29169,1,0.238,0.5,0.238,0
-0.2907,1,0.239,0.5,0.239,0
-0.28972,1,0.24,0.5,0.24,0
-0.28874,1,0.241,0.5,0.241,0
-0.28776,1,0.242,0.5,0.242,0
-0.28677,1,0.243,0.5,0.243,0
-0.28579,1,0.244,0.5,0.244,0
-0.28481,1,0.245,0.5,0.245,0
-0.28383,1,0.246,0.5,0.246,0
-0.28284,1,0.247,0.5,0.247,0
-0.28186,1,0.248,0.5,0.248,0
-0.28088,1,0.249,0.5,0.249,0
-0.2799,1,0.25,0.5,0.25,0
-0.27895,1,0.251,0.5,0.251,0
-0.278,1,0.252,0.5,0.252,0
-0.27704,1,0.253,0.5,0.253,0
-0.27609,1,0.254,0.5,0.254,0
-0.27514,1,0.255,0.5,0.255,0
-0.27419,1,0.256,0.5,0.256,0
-0.27324,1,0.257,0.5,0.257,0
-0.27229,1,0.258,0.5,0.258,0
-0.27134,1,0.259,0.5,0.259,0
-0.27039,1,0.26,0.5,0.26,0
-0.26944,1,0.261,0.5,0.261,0
-0.26849,1,0.262,0.5,0.262,0
-0.26754,1,0.263,0.5,0.263,0
-0.26659,1,0.264,0.5,0.264,0
-0.26564,1,0.265,0.5,0.265,0
-0.26469,1,0.266,0.5,0.266,0
-0.26374,1,0.267,0.5,0.267,0
-0.26279,1,0.268,0.5,0.268,0
-0.26183,1,0.269,0.5,0.269,0
-0.26088,1,0.27,0.5,0.27,0
-0.25993,1,0.271,0.5,0.271,0
-0.25898,1,0.272,0.5,0.272,0
-0.25803,1,0.273,0.5,0.273,0
-0.25708,1,0.274,0.5,0.274,0
-0.25613,1,0.275,0.5,0.275,0
-0.25518,1,0.276,0.5,0.276,0
-0.25423,1,0.277,0.5,0.277,0
-0.25328,1,0.278,0.5,0.278,0
-0.25233,1,0.279,0.5,0.279,0
-0.25138,1,0.28,0.5,0.28,0
-0.25043,1,0.281,0.5,0.281,0
-0.24948,1,0.282,0.5,0.282,0
-0.24854,1,0.283,0.5,0.283,0
-0.2476,1,0.284,0.5,0.284,0
-0.24666,1,0.285,0.5,0.285,0
-0.24572,1,0.286,0.5,0.286,0
-0.24478,1,0.287,0.5,0.287,0
-0.24384,1,0.288,0.5,0.288,0
-0.2429,1,0.289,0.5,0.289,0
-0.24195,1,0.29,0.5,0.29,0
-0.24101,1,0.291,0.5,0.291,0
-0.24007,1,0.292,0.5,0.292,0
-0.23913,1,0.293,0.5,0.293,0
-0.23819,1,0.294,0.5,0.294,0
-0.23725,1,0.295,0.5,0.295,0
-0.23631,1,0.296,0.5,0.296,0
-0.23537,1,0.297,0.5,0.297,0
-0.23442,1,0.298,0.5,0.298,0
-0.23348,1,0.299,0.5,0.299,0
-0.23254,1,0.3,0.5,0.3,0
-0.2316,1,0.301,0.5,0.301,0
-0.23066,1,0.302,0.5,0.302,0
-0.22972,1,0.303,0.5,0.303,0
-0.22878,1,0.304,0.5,0.304,0
-0.22784,1,0.305,0.5,0.305,0
-0.22689,1,0.306,0.5,0.306,0
-0.22595,1,0.307,0.5,0.307,0
-0.22501,1,0.308,0.5,0.308,0
-0.22407,1,0.309,0.5,0.309,0
-0.22313,1,0.31,0.5,0.31,0
-0.22219,1,0.311,0.5,0.311,0
-0.22125,1,0.312,0.5,0.312,0
-0.2203,1,0.313,0.5,0.313,0
-0.21934,1,0.314,0.5,0.314,0
-0.21838,1,0.315,0.5,0.315,0
-0.21743,1,0.316,0.5,0.316,0
-0.21647,1,0.317,0.5,0.317,0
-0.21551,1,0.318,0.5,0.318,0
-0.21456,1,0.319,0.5,0.319,0
-0.2136,1,0.32,0.5,0.32,0
-0.21264,1,0.321,0.5,0.321,0
-0.21169,1,0.322,0.5,0.322,0
-0.21073,1,0.323,0.5,0.323,0
-0.20977,1,0.324,0.5,0.324,0
-0.20881,1,0.325,0.5,0.325,0
-0.20786,1,0.326,0.5,0.326,0
-0.2069,1,0.327,0.5,0.327,0
-0.20594,1,0.328,0.5,0.328,0
-0.20499,1,0.329,0.5,0.329,0
-0.20403,1,0.33,0.5,0.33,0
-0.20307,1,0.331,0.5,0.331,0
-0.20212,1,0.332,0.5,0.332,0
-0.20116,1,0.333,0.5,0.333,0
-0.2002,1,0.334,0.5,0.334,0
-0.19924,1,0.335,0.5,0.335,0
-0.19829,1,0.336,0.5,0.336,0
-0.19733,1,0.337,0.5,0.337,0
-0.19637,1,0.338,0.5,0.338,0
-0.19542,1,0.339,0.5,0.339,0
-0.19446,1,0.34,0.5,0.34,0
-0.1935,1,0.341,0.5,0.341,0
-0.19255,1,0.342,0.5,0.342,0
-0.19159,1,0.343,0.5,0.343,0
-0.19063,1,0.344,0.5,0.344,0
-0.18967,1,0.345,0.5,0.345,0
-0.18872,1,0.346,0.5,0.346,0
-0.18776,1,0.347,0.5,0.347,0
-0.1868,1,0.348,0.5,0.348,0
-0.18584,1,0.349,0.5,0.349,0
-0.18489,1,0.35,0.5,0.35,0
-0.18393,1,0.351,0.5,0.351,0
-0.18297,1,0.352,0.5,0.352,0
-0.18201,1,0.353,0.5,0.353,0
-0.18106,1,0.354,0.5,0.354,0
-0.1801,1,0.355,0.5,0.355,0
-0.17914,1,0.356,0.5,0.356,0
-0.17818,1,0.357,0.5,0.357,0
-0.17723,1,0.358,0.5,0.358,0
-0.17627,1,0.359,0.5,0.359,0
-0.17531,1,0.36,0.5,0.36,0
-0.17435,1,0.361,0.5,0.361,0
-0.17339,1,0.362,0.5,0.362,0
-0.17244,1,0.363,0.5,0.363,0
-0.17148,1,0.364,0.5,0.364,0
-0.17052,1,0.365,0.5,0.365,0
-0.16956,1,0.366,0.5,0.366,0
-0.16861,1,0.367,0.5,0.367,0
-0.16765,1,0.368,0.5,0.368,0
-0.16669,1,0.369,0.5,0.369,0
-0.16573,1,0.37,0.5,0.37,0
-0.16478,1,0.371,0.5,0.371,0
-0.16382,1,0.372,0.5,0.372,0
-0.16286,1,0.373,0.5,0.373,0
-0.1619,1,0.374,0.5,0.374,0
-0.16095,1,0.375,0.5,0.375,0
-0.15999,1,0.376,0.5,0.376,0
-0.15902,1,0.377,0.5,0.377,0
-0.15806,1,0.378,0.5,0.378,0
-0.1571,1,0.379,0.5,0.379,0
-0.15614,1,0.38,0.5,0.38,0
-0.15518,1,0.381,0.5,0.381,0
-0.15422,1,0.382,0.5,0.382,0
-0.15326,1,0.383,0.5,0.383,0
-0.1523,1,0.384,0.5,0.384,0
-0.15134,1,0.385,0.5,0.385,0
-0.15038,1,0.386,0.5,0.386,0
-0.14942,1,0.387,0.5,0.387,0
-0.14846,1,0.388,0.5,0.388,0
-0.1475,1,0.389,0.5,0.389,0
-0.14654,1,0.39,0.5,0.39,0
-0.14558,1,0.391,0.5,0.391,0
-0.14462,1,0.392,0.5,0.392,0
-0.14366,1,0.393,0.5,0.393,0
-0.1427,1,0.394,0.5,0.394,0
-0.14174,1,0.395,0.5,0.395,0
-0.14078,1,0.396,0.5,0.396,0
-0.13982,1,0.397,0.5,0.397,0
-0.13886,1,0.398,0.5,0.398,0
-0.1379,1,0.399,0.5,0.399,0
-0.13694,1,0.4,0.5,0.4,0
-0.13598,1,0.401,0.5,0.401,0
-0.13502,1,0.402,0.5,0.402,0
-0.13406,1,0.403,0.5,0.403,0
-0.1331,1,0.404,0.5,0.404,0
-0.13214,1,0.405,0.5,0.405,0
-0.13118,1,0.406,0.5,0.406,0
-0.13021,1,0.407,0.5,0.407,0
-0.12925,1,0.408,0.5,0.408,0
-0.12828,1,0.409,0.5,0.409,0
-0.12732,1,0.41,0.5,0.41,0
-0.12635,1,0.411,0.5,0.411,0
-0.12539,1,0.412,0.5,0.412,0
-0.12442,1,0.413,0.5,0.413,0
-0.12346,1,0.414,0.5,0.414,0
-0.1225,1,0.415,0.5,0.415,0
-0.12153,1,0.416,0.5,0.416,0
-0.12057,1,0.417,0.5,0.417,0
-0.1196,1,0.418,0.5,0.418,0
-0.11864,1,0.419,0.5,0.419,0
-0.11767,1,0.42,0.5,0.42,0
-0.11671,1,0.421,0.5,0.421,0
-0.11574,1,0.422,0.5,0.422,0
-0.11478,1,0.423,0.5,0.423,0
-0.11382,1,0.424,0.5,0.424,0
-0.11285,1,0.425,0.5,0.425,0
-0.11189,1,0.426,0.5,0.426,0
-0.11092,1,0.427,0.5,0.427,0
-0.10996,1,0.428,0.5,0.428,0
-0.10899,1,0.429,0.5,0.429,0
-0.10803,1,0.43,0.5,0.43,0
-0.10706,1,0.431,0.5,0.431,0
-0.1061,1,0.432,0.5,0.432,0
-0.10514,1,0.433,0.5,0.433,0
-0.10417,1,0.434,0.5,0.434,0
-0.10321,1,0.435,0.5,0.435,0
-0.10224,1,0.436,0.5,0.436,0
-0.10128,1,0.437,0.5,0.437,0
-0.10031,1,0.438,0.5,0.438,0
-0.099341,1,0.439,0.5,0.439,0
-0.098371,1,0.44,0.5,0.44,0
-0.097401,1,0.441,0.5,0.441,0
-0.096431,1,0.442,0.5,0.442,0
-0.095461,1,0.443,0.5,0.443,0
-0.094492,1,0.444,0.5,0.444,0
-0.093522,1,0.445,0.5,0.445,0
-0.092552,1,0.446,0.5,0.446,0
-0.091582,1,0.447,0.5,0.447,0
-0.090613,1,0.448,0.5,0.448,0
-0.089643,1,0.449,0.5,0.449,0
-0.088673,1,0.45,0.5,0.45,0
-0.087703,1,0.451,0.5,0.451,0
-0.086733,1,0.452,0.5,0.452,0
-0.085764,1,0.453,0.5,0.453,0
-0.084794,1,0.454,0.5,0.454,0
-0.083824,1,0.455,0.5,0.455,0
-0.082854,1,0.456,0.5,0.456,0
-0.081885,1,0.457,0.5,0.457,0
-0.080915,1,0.458,0.5,0.458,0
-0.079945,1,0.459,0.5,0.459,0
-0.078975,1,0.46,0.5,0.46,0
-0.078005,1,0.461,0.5,0.461,0
-0.077036,1,0.462,0.5,0.462,0
-0.076066,1,0.463,0.5,0.463,0
-0.075096,1,0.464,0.5,0.464,0
-0.074126,1,0.465,0.5,0.465,0
-0.073157,1,0.466,0.5,0.466,0
-0.072187,1,0.467,0.5,0.467,0
-0.071217,1,0.468,0.5,0.468,0
-0.070246,1,0.469,0.5,0.469,0
-0.069269,1,0.47,0.5,0.47,0
-0.068293,1,0.471,0.5,0.471,0
-0.067317,1,0.472,0.5,0.472,0
-0.06634,1,0.473,0.5,0.473,0
-0.065364,1,0.474,0.5,0.474,0
-0.064388,1,0.475,0.5,0.475,0
-0.063411,1,0.476,0.5,0.476,0
-0.062435,1,0.477,0.5,0.477,0
-0.061459,1,0.478,0.5,0.478,0
-0.060482,1,0.479,0.5,0.479,0
-0.059506,1,0.48,0.5,0.48,0
-0.05853,1,0.481,0.5,0.481,0
-0.057553,1,0.482,0.5,0.482,0
-0.056577,1,0.483,0.5,0.483,0
-0.055601,1,0.484,0.5,0.484,0
-0.054624,1,0.485,0.5,0.485,0
-0.053648,1,0.486,0.5,0.486,0
-0.052672,1,0.487,0.5,0.487,0
-0.051695,1,0.488,0.5,0.488,0
-0.050719,1,0.489,0.5,0.489,0
-0.049743,1,0.49,0.5,0.49,0
-0.048766,1,0.491,0.5,0.491,0
-0.04779,1,0.492,0.5,0.492,0
-0.046814,1,0.493,0.5,0.493,0
-0.045837,1,0.494,0.5,0.494,0
-0.044861,1,0.495,0.5,0.495,0
-0.043885,1,0.496,0.5,0.496,0
-0.042908,1,0.497,0.5,0.497,0
-0.041932,1,0.498,0.5,0.498,0
-0.040956,1,0.499,0.5,0.499,0
-0.03998,1,0.5,0.5,0.5,0
-0.038994,1,0.501,0.5,0.501,0
-0.038009,1,0.502,0.5,0.502,0
-0.037024,1,0.503,0.5,0.503,0
-0.036039,1,0.504,0.5,0.504,0
-0.035053,1,0.505,0.5,0.505,0
-0.034068,1,0.506,0.5,0.506,0
-0.033083,1,0.507,0.5,0.507,0
-0.032098,1,0.508,0.5,0.508,0
-0.031112,1,0.509,0.5,0.509,0
-0.030127,1,0.51,0.5,0.51,0
-0.029142,1,0.511,0.5,0.511,0
-0.028157,1,0.512,0.5,0.512,0
-0.027171,1,0.513,0.5,0.513,0
-0.026186,1,0.514,0.5,0.514,0
-0.025201,1,0.515,0.5,0.515,0
-0.024216,1,0.516,0.5,0.516,0
-0.02323,1,0.517,0.5,0.517,0
-0.022245,1,0.518,0.5,0.518,0
-0.02126,1,0.519,0.5,0.519,0
-0.020275,1,0.52,0.5,0.52,0
-0.01929,1,0.521,0.5,0.521,0
-0.018304,1,0.522,0.5,0.522,0
-0.017319,1,0.523,0.5,0.523,0
-0.016334,1,0.524,0.5,0.524,0
-0.015349,1,0.525,0.5,0.525,0
-0.014363,1,0.526,0.5,0.526,0
-0.013378,1,0.527,0.5,0.527,0
-0.012393,1,0.528,0.5,0.528,0
-0.011408,1,0.529,0.5,0.529,0
-0.010422,1,0.53,0.5,0.53,0
-0.0094372,1,0.531,0.5,0.531,0
-0.0084424,1,0.532,0.5,0.532,0
-0.0074444,1,0.533,0.5,0.533,0
-0.0064464,1,0.534,0.5,0.534,0
-0.0054484,1,0.535,0.5,0.535,0
-0.0044504,1,0.536,0.5,0.536,0
-0.0034524,1,0.537,0.5,0.537,0
-0.0024544,1,0.538,0.5,0.538,0
-0.0014564,1,0.539,0.5,0.539,0
-0.00045835,1,0.54,0.5,0.54,0
0.00053964,1,0.541,0.5,0.541,0
0.0015376,1,0.542,0.5,0.542,0
0.0025356,1,0.543,0.5,0.543,0
0.0035337,1,0.544,0.5,0.544,0
0.0045317,1,0.545,0.5,0.545,0
0.0055296,1,0.546,0.5,0.546,0
0.0065276,1,0.547,0.5,0.547,0
0.0075256,1,0.548,0.5,0.548,0
0.0085237,1,0.549,0.5,0.549,0
0.0095217,1,0.55,0.5,0.55,0
0.01052,1,0.551,0.5,0.551,0
0.011518,1,0.552,0.5,0.552,0
0.012516,1,0.553,0.5,0.553,0
0.013514,1,0.554,0.5,0.554,0
0.014512,1,0.555,0.5,0.555,0
0.01551,1,0.556,0.5,0.556,0
0.016508,1,0.557,0.5,0.557,0
0.017506,1,0.558,0.5,0.558,0
0.018504,1,0.559,0.5,0.559,0
0.019502,1,0.56,0.5,0.56,0
0.0205,1,0.561,0.5,0.561,0
0.021498,1,0.562,0.5,0.562,0
0.022501,1,0.563,0.5,0.563,0
0.023508,1,0.564,0.5,0.564,0
0.024516,1,0.565,0.5,0.565,0
0.025524,1,0.566,0.5,0.566,0
0.026531,1,0.567,0.5,0.567,0
0.027539,1,0.568,0.5,0.568,0
0.028547,1,0.569,0.5,0.569,0
0.029555,1,0.57,0.5,0.57,0
0.030562,1,0.571,0.5,0.571,0
0.03157,1,0.572,0.5,0.572,0
0.032578,1,0.573,0.5,0.573,0
0.033586,1,0.574,0.5,0.574,0
0.034593,1,0.575,0.5,0.575,0
0.035601,1,0.576,0.5,0.576,0
0.036609,1,0.577,0.5,0.577,0
0.037617,1,0.578,0.5,0.578,0
0.038624,1,0.579,0.5,0.579,0
0.039632,1,0.58,0.5,0.58,0
0.04064,1,0.581,0.5,0.581,0
0.041648,1,0.582,0.5,0.582,0
0.042655,1,0.583,0.5,0.583,0
0.043663,1,0.584,0.5,0.584,0
0.044671,1,0.585,0.5,0.585,0
0.045679,1,0.586,0.5,0.586,0
0.046686,1,0.587,0.5,0.587,0
0.047694,1,0.588,0.5,0.588,0
0.048702,1,0.589,0.5,0.589,0
0.049709,1,0.59,0.5,0.59,0
0.050717,1,0.591,0.5,0.591,0
0.051725,1,0.592,0.5,0.592,0
0.052733,1,0.593,0.5,0.593,0
0.053748,1,0.594,0.5,0.594,0
0.054784,1,0.595,0.5,0.595,0
0.05582,1,0.596,0.5,0.596,0
0.056856,1,0.597,0.5,0.597,0
0.057893,1,0.598,0.5,0.598,0
0.058929,1,0.599,0.5,0.599,0
0.059965,1,0.6,0.5,0.6,0
0.061001,1,0.601,0.5,0.601,0
0.062038,1,0.602,0.5,0.602,0
0.063074,1,0.603,0.5,0.603,0
0.06411,1,0.604,0.5,0.604,0
0.065146,1,0.605,0.5,0.605,0
0.066183,1,0.606,0.5,0.606,0
0.067219,1,0.607,0.5,0.607,0
0.068255,1,0.608,0.5,0.608,0
0.069292,1,0.609,0.5,0.609,0
0.070328,1,0.61,0.5,0.61,0
0.071364,1,0.611,0.5,0.611,0
0.0724,1,0.612,0.5,0.612,0
0.073437,1,0.613,0.5,0.613,0
0.074473,1,0.614,0.5,0.614,0
0.075509,1,0.615,0.5,0.615,0
0.076545,1,0.616,0.5,0.616,0
0.077582,1,0.617,0.5,0.617,0
0.078618,1,0.618,0.5,0.618,0
0.079654,1,0.619,0.5,0.619,0
0.08069,1,0.62,0.5,0.62,0
0.081727,1,0.621,0.5,0.621,0
0.082763,1,0.622,0.5,0.622,0
0.083799,1,0.623,0.5,0.623,0
0.084835,1,0.624,0.5,0.624,0
0.085872,1,0.625,0.5,0.625,0
0.086912,1,0.626,0.5,0.626,0
0.087952,1,0.627,0.5,0.627,0
0.088992,1,0.628,0.5,0.628,0
0.090032,1,0.629,0.5,0.629,0
0.091072,1,0.63,0.5,0.63,0
0.092112,1,0.631,0.5,0.631,0
0.093152,1,0.632,0.5,0.632,0
0.094192,1,0.633,0.5,0.633,0
0.095232,1,0.634,0.5,0.634,0
0.096272,1,0.635,0.5,0.635,0
